"survey","site","atlas","period","X","Y","species_richness","rarity_score","rarity_percentile","rarity_rank","is_top_decile"
"DE21_2","DE21","2","1990s",562499.97615531,6207499.72824261,61,0.0550345964217249,0.350459707950243,1202,FALSE
"CD48_2","CD48","2","1990s",522499.92398337,6292499.78505651,59,0.0550083279286712,0.349918875067604,1203,FALSE
"FF94_2","FF94","2","1990s",697500.350807521,6172499.72854866,45,0.054940149261102,0.349378042184965,1204,FALSE
"BE95_2","BE95","2","1990s",497500.06645494,6227499.70819565,55,0.0548860503990643,0.348837209302326,1205,FALSE
"DD58_2","DD58","2","1990s",577499.837501744,6292500.01097892,58,0.0548401461684968,0.348296376419686,1206,FALSE
"DG68_2","DG68","2","1990s",582500.127661447,6142499.97995724,61,0.054789062759247,0.347755543537047,1207,FALSE
"CF57_2","CF57","2","1990s",527500.067278791,6187499.79401244,55,0.0547857143743655,0.347214710654408,1208,FALSE
"BE90_2","BE90","2","1990s",497500.042275844,6202499.74102665,48,0.0547689178727333,0.346673877771769,1209,FALSE
"GF24_2","GF24","2","1990s",712500.389582308,6172499.76930019,60,0.0547580914093846,0.346133044889129,1210,FALSE
"BC20_2","BC20","2","1990s",462500.083275865,6302499.78227643,60,0.0547064594030003,0.34559221200649,1211,FALSE
"BF71_2","BF71","2","1990s",487500.0312047,6157499.87593932,53,0.0546514745855944,0.345051379123851,1212,FALSE
"EE08_2","EE08","2","1990s",602500.023822098,6242499.8172161,59,0.0546344754935633,0.344510546241211,1213,FALSE
"CE67_2","CE67","2","1990s",532500.041698421,6237499.66413295,57,0.0546090586160826,0.343969713358572,1214,FALSE
"DC30_2","DC30","2","1990s",567499.811618427,6302499.90954879,58,0.0545733888921103,0.343428880475933,1215,FALSE
"CF22_2","CF22","2","1990s",512500.031491146,6162499.8722224,58,0.054559682133997,0.342888047593294,1216,FALSE
"GF13_2","GF13","2","1990s",707500.330052927,6167499.78610719,55,0.0545192007443631,0.342347214710654,1217,FALSE
"CE23_2","CE23","2","1990s",512500.032782985,6217499.78908358,58,0.0544358627159102,0.341806381828015,1218,FALSE
"BE35_2","BE35","2","1990s",467500.105222628,6227499.71583313,57,0.0543799555497443,0.341265548945376,1219,FALSE
"EF64_2","EF64","2","1990s",632500.198228119,6172499.85496584,56,0.0543511417709955,0.340724716062737,1220,FALSE
"BE30_2","BE30","2","1990s",467500.107303805,6202499.82830508,57,0.0543025204796227,0.340183883180097,1221,FALSE
"DD32_2","DD32","2","1990s",567499.828239428,6262499.86603967,60,0.0542905472161762,0.339643050297458,1222,FALSE
"GH09_2","GH09","2","1990s",702500.222293207,6097499.5078056,55,0.0542117074838228,0.339102217414819,1223,FALSE
"DE05_2","DE05","2","1990s",552499.980852214,6227499.68212792,53,0.0541807249637292,0.33856138453218,1224,FALSE
"BE84_2","BE84","2","1990s",492500.073265832,6222499.77261727,57,0.0541370426739064,0.33802055164954,1225,FALSE
"FF24_2","FF24","2","1990s",662500.288465002,6172499.73443029,60,0.0541345001863342,0.337479718766901,1226,FALSE
"BD60_2","BD60","2","1990s",482500.068468668,6252499.64834874,63,0.0540319874175342,0.336938885884262,1227,FALSE
"BE25_2","BE25","2","1990s",462500.12816557,6227499.75610152,53,0.0539274618369318,0.336398053001623,1228,FALSE
"GG06_2","GG06","2","1990s",702500.34182635,6132499.60214505,64,0.0539177905085949,0.335857220118983,1229,FALSE
"BE62_2","BE62","2","1990s",482500.110541567,6212499.80237526,55,0.0538885953191331,0.335316387236344,1230,FALSE
"DE43_2","DE43","2","1990s",572499.981266283,6217499.69750856,55,0.0538784069343157,0.334775554353705,1231,FALSE
"DG92_2","DG92","2","1990s",597500.186621698,6112499.80580617,62,0.0538524535479668,0.334234721471065,1232,FALSE
"BE15_2","BE15","2","1990s",457500.149084287,6227499.73798936,57,0.0538438709657966,0.333693888588426,1233,FALSE
"CD75_2","CD75","2","1990s",537499.894520319,6277499.78082693,59,0.0537920261482644,0.333153055705787,1234,FALSE
"BE31_2","BE31","2","1990s",467500.089656193,6207499.75404379,56,0.0537581567151035,0.332612222823148,1235,FALSE
"FF97_2","FF97","2","1990s",697500.300321151,6187499.78347619,61,0.0537487263120235,0.332071389940508,1236,FALSE
"DG93_2","DG93","2","1990s",597500.149382471,6117499.856123,62,0.0537425150793136,0.331530557057869,1237,FALSE
"BF53_2","BF53","2","1990s",477500.080217953,6167499.75001252,55,0.0537339391940235,0.33098972417523,1238,FALSE
"DC24_2","DC24","2","1990s",562499.706577564,6322499.90323155,49,0.0536864892305729,0.330448891292591,1239,FALSE
"DD22_2","DD22","2","1990s",562499.843760765,6262499.83193672,51,0.0536297158618455,0.329908058409951,1240,FALSE
"CD55_2","CD55","2","1990s",527499.897740731,6277499.7885235,61,0.0535687838891195,0.329367225527312,1241,FALSE
"CG74_2","CG74","2","1990s",537500.08674755,6122499.89379125,53,0.0535043624340092,0.328826392644673,1242,FALSE
"DD10_2","DD10","2","1990s",557499.856180533,6252499.73303765,64,0.0534568424294451,0.328285559762034,1243,FALSE
"CG23_2","CG23","2","1990s",512500.054171421,6117499.87997097,55,0.0534313877704626,0.327744726879394,1244,FALSE
"CC97_2","CC97","2","1990s",547499.683800568,6337499.78490459,60,0.0533986350505371,0.327203893996755,1245,FALSE
"EG01_2","EG01","2","1990s",602500.165377797,6107499.79529899,58,0.0533294355227478,0.326663061114116,1246,FALSE
"CF16_2","CF16","2","1990s",507500.071354419,6182499.75497784,56,0.0533048136740611,0.326122228231476,1247,FALSE
"DB10_2","DB10","2","1990s",557499.656716041,6352499.7058194,60,0.0532553149768776,0.325581395348837,1248,FALSE
"CE81_2","CE81","2","1990s",542500.072589819,6207499.79210081,58,0.0532550485836078,0.325040562466198,1249,FALSE
"BD91_2","BD91","2","1990s",497500.034169517,6257499.67195438,58,0.0532527532076486,0.324499729583559,1250,FALSE
"CF90_2","CF90","2","1990s",547500.088914216,6152499.94029991,53,0.0532356413178078,0.323958896700919,1251,FALSE
"DB30_2","DB30","2","1990s",567499.647414144,6352499.79704738,63,0.0532189838614073,0.32341806381828,1252,FALSE
"EF45_2","EF45","2","1990s",622500.113356478,6177499.90643825,48,0.0531167184188047,0.322877230935641,1253,FALSE
"FF17_2","FF17","2","1990s",657500.267592598,6187499.86020295,63,0.0530433939760196,0.322336398053002,1254,FALSE
"DE75_2","DE75","2","1990s",587499.982294364,6227499.74091479,54,0.0530162912176138,0.321795565170362,1255,FALSE
"BD76_2","BD76","2","1990s",487500.056836057,6282499.68680852,59,0.0530020714044539,0.321254732287723,1256,FALSE
"CG35_2","CG35","2","1990s",517500.057252562,6127499.86479269,55,0.0529865267273508,0.320713899405084,1257,FALSE
"BF51_2","BF51","2","1990s",477500.029760284,6157499.8520273,61,0.0529524352067525,0.320173066522445,1258,FALSE
"DB24_2","DB24","2","1990s",562499.644182073,6372499.74694965,63,0.052881885734523,0.319632233639805,1259,FALSE
"BE86_2","BE86","2","1990s",492500.067383276,6232499.67299594,56,0.0528658861622878,0.319091400757166,1260,FALSE
"DF51_2","DF51","2","1990s",577500.057235621,6157499.89278782,58,0.0528491906519916,0.318550567874527,1261,FALSE
"CC25_2","CC25","2","1990s",512499.949713206,6327499.64706702,57,0.0528206102292146,0.318009734991888,1262,FALSE
"BF31_2","BF31","2","1990s",467500.052876179,6157499.83397123,61,0.0528085552869882,0.317468902109248,1263,FALSE
"FG77_2","FG77","2","1990s",687500.285487163,6137499.72183015,61,0.0527925854327491,0.316928069226609,1264,FALSE
"CF47_2","CF47","2","1990s",522500.020097689,6187499.79946931,61,0.0527297246598719,0.31638723634397,1265,FALSE
"BE97_2","BE97","2","1990s",497500.062040591,6237499.77285683,55,0.0527204117424181,0.31584640346133,1266,FALSE
"GF49_2","GF49","2","1990s",722500.426540073,6197499.75851675,59,0.0526894724789305,0.315305570578691,1267,FALSE
"DG64_2","DG64","2","1990s",582500.098187325,6122499.8983891,57,0.0526704370441201,0.314764737696052,1268,FALSE
"FG57_2","FG57","2","1990s",677500.281113436,6137499.71857785,58,0.0526097880597685,0.314223904813413,1269,FALSE
"DE40_2","DE40","2","1990s",572499.925942802,6202499.80668167,60,0.0525945656226211,0.313683071930773,1270,FALSE
"FG87_2","FG87","2","1990s",692500.31984072,6137499.61641198,61,0.0525514472941394,0.313142239048134,1271,FALSE
"CB80_2","CB80","2","1990s",542499.662095812,6352499.62992395,53,0.052472531799782,0.312601406165495,1272,FALSE
"CD71_2","CD71","2","1990s",537499.900914107,6257499.73950261,61,0.0524411185705589,0.312060573282856,1273,FALSE
"BE78_2","BE78","2","1990s",487500.104421184,6242499.66266886,58,0.0524284330652426,0.311519740400216,1274,FALSE
"GH39_2","GH39","2","1990s",717500.201769444,6097499.33156822,60,0.052425928417369,0.310978907517577,1275,FALSE
"GF12_2","GF12","2","1990s",707500.369601324,6162499.71517389,54,0.0523985063896383,0.310438074634938,1276,FALSE
"FF29_2","FF29","2","1990s",662500.223150781,6197499.88283199,56,0.0523775347417531,0.309897241752299,1277,FALSE
"FH12_2","FH12","2","1990s",657500.170404484,6062499.69631598,56,0.0523748635495886,0.309356408869659,1278,FALSE
"BD71_2","BD71","2","1990s",487500.072740003,6257499.67672098,60,0.0523240695169474,0.30881557598702,1279,FALSE
"CC84_2","CC84","2","1990s",542499.75668025,6322499.76166134,40,0.0522978758390559,0.308274743104381,1280,FALSE
"CE10_2","CE10","2","1990s",507500.026286444,6202499.75210039,54,0.0522857583512211,0.307733910221741,1281,FALSE
"HA33_2","HA33","2","1990s",880442.126531581,6118746.82388197,43,0.0522793298622013,0.307193077339102,1282,FALSE
"EG22_2","EG22","2","1990s",612500.211405224,6112499.72991856,61,0.0522197611278145,0.306652244456463,1283,FALSE
"CE90_2","CE90","2","1990s",547500.011286394,6202499.76680933,59,0.0521906404334812,0.306111411573824,1284,FALSE
"DE55_2","DE55","2","1990s",577499.9679888,6227499.79325371,48,0.0521584878674071,0.305570578691184,1285,FALSE
"BE77_2","BE77","2","1990s",487500.055774356,6237499.65698182,63,0.0521562082248953,0.305029745808545,1286,FALSE
"DB15_2","DB15","2","1990s",557499.677662385,6377499.77286123,63,0.051985857280074,0.304488912925906,1287,FALSE
"EH93_2","EH93","2","1990s",647500.211951848,6067499.67358107,54,0.0518947509789542,0.303948080043267,1288,FALSE
"DC43_2","DC43","2","1990s",572499.74222273,6317499.962513,60,0.0518064250809274,0.303407247160627,1289,FALSE
"DG67_2","DG67","2","1990s",582500.101719036,6137499.89943613,54,0.0517818751965837,0.302866414277988,1290,FALSE
"CF19_2","CF19","2","1990s",507500.042582125,6197499.83689089,61,0.0517446493010846,0.302325581395349,1291,FALSE
"CF01_2","CF01","2","1990s",502500.053441704,6157499.80020562,52,0.0516542348937025,0.30178474851271,1292,FALSE
"CE70_2","CE70","2","1990s",537500.030817032,6202499.79289711,60,0.0515814223206681,0.30124391563007,1293,FALSE
"CG55_2","CG55","2","1990s",527500.075133295,6127499.85354043,54,0.0515778836428412,0.300703082747431,1294,FALSE
"FE93_2","FE93","2","1990s",697500.390991702,6217499.91379293,55,0.0515490393997451,0.300162249864792,1295,FALSE
"BG74_2","BG74","2","1990s",487500.012400087,6122499.8635886,54,0.0515153396379496,0.299621416982152,1296,FALSE
"DG78_2","DG78","2","1990s",587500.09471614,6142499.97341001,51,0.0514734019842956,0.299080584099513,1297,FALSE
"DG16_2","DG16","2","1990s",557500.085994486,6132499.93579822,53,0.051444797463772,0.298539751216874,1298,FALSE
"DG81_2","DG81","2","1990s",592500.16420168,6107499.83465949,56,0.0514397513168399,0.297998918334235,1299,FALSE
"DB35_2","DB35","2","1990s",567499.631819899,6377499.72895159,62,0.0514238203090277,0.297458085451595,1300,FALSE
"EH76_2","EH76","2","1990s",637500.219615196,6082499.60227808,55,0.0514166473421635,0.296917252568956,1301,FALSE
"EF73_2","EF73","2","1990s",637500.220909706,6167499.78496706,54,0.0514117719860217,0.296376419686317,1302,FALSE
"CH67_2","CH67","2","1990s",532500.138381385,6087499.78533898,48,0.05135801025365,0.295835586803678,1303,FALSE
"DE39_2","DE39","2","1990s",567499.906419594,6247499.79008043,55,0.05135546706375,0.295294753921038,1304,FALSE
"DF72_2","DF72","2","1990s",587500.083128939,6162499.89047789,60,0.0513080904915759,0.294753921038399,1305,FALSE
"FG60_2","FG60","2","1990s",682500.233447845,6102499.59563694,58,0.051295860451725,0.29421308815576,1306,FALSE
"FF41_2","FF41","2","1990s",672500.261029714,6157499.7494628,59,0.0512673893271695,0.293672255273121,1307,FALSE
"DE99_2","DE99","2","1990s",597499.978100359,6247499.86686593,57,0.0511752891511088,0.293131422390481,1308,FALSE
"FG95_2","FG95","2","1990s",697500.304756349,6127499.56360858,51,0.0511077268467665,0.292590589507842,1309,FALSE
"DF40_2","DF40","2","1990s",572500.064984158,6152499.89359167,61,0.0510338355432899,0.292049756625203,1310,FALSE
"CF38_2","CF38","2","1990s",517500.061502076,6192499.78223678,62,0.0509729963560987,0.291508923742564,1311,FALSE
"CF35_2","CF35","2","1990s",517500.033211638,6177499.77782409,55,0.0509728588194513,0.290968090859924,1312,FALSE
"DG46_2","DG46","2","1990s",572500.123968225,6132499.8882757,54,0.050948575638159,0.290427257977285,1313,FALSE
"BF34_2","BF34","2","1990s",467500.079798541,6172499.8308677,61,0.0509373815649896,0.289886425094646,1314,FALSE
"BE59_2","BE59","2","1990s",477500.066490927,6247499.6898408,54,0.0508978831372212,0.289345592212007,1315,FALSE
"EG23_2","EG23","2","1990s",612500.213935333,6117499.81291228,57,0.0508638776584341,0.288804759329367,1316,FALSE
"BF13_2","BF13","2","1990s",457500.120401351,6167499.77104144,53,0.0507724108632447,0.288263926446728,1317,FALSE
"CD18_2","CD18","2","1990s",507500.014627635,6292499.68765891,56,0.050763698749774,0.287723093564089,1318,FALSE
"CD36_2","CD36","2","1990s",517499.987191614,6282499.73398938,34,0.0507253340817471,0.287182260681449,1319,FALSE
"CF84_2","CF84","2","1990s",542500.048573576,6172499.87188092,50,0.0506570417376831,0.28664142779881,1320,FALSE
"DE32_2","DE32","2","1990s",567499.96106123,6212499.77358695,56,0.0506322449194998,0.286100594916171,1321,FALSE
"DG43_2","DG43","2","1990s",572500.084431623,6117499.87702596,59,0.0506122518493447,0.285559762033532,1322,FALSE
"CG65_2","CG65","2","1990s",532500.111383288,6127499.80674055,54,0.0505364218785724,0.285018929150892,1323,FALSE
"CF80_2","CF80","2","1990s",542500.059255255,6152499.86936411,49,0.0505336843191492,0.284478096268253,1324,FALSE
"BG98_2","BG98","2","1990s",497500.0484834,6142499.84576727,60,0.0504819766121487,0.283937263385614,1325,FALSE
"BE32_2","BE32","2","1990s",467500.11852483,6212499.82783414,56,0.050401045972329,0.283396430502975,1326,FALSE
"DB61_2","DB61","2","1990s",582499.524831238,6357499.87182857,56,0.0503713978736323,0.282855597620335,1327,FALSE
"FH02_2","FH02","2","1990s",652500.145014194,6062499.66186962,50,0.0503551763734699,0.282314764737696,1328,FALSE
"EE29_2","EE29","2","1990s",612500.025664598,6247499.90415324,57,0.0502959112797192,0.281773931855057,1329,FALSE
"GE42_2","GE42","2","1990s",722500.454208232,6212499.8379352,54,0.050281738718168,0.281233098972418,1330,FALSE
"EH28_2","EH28","2","1990s",612500.18670452,6092499.709788,55,0.0502752825632226,0.280692266089778,1331,FALSE
"CD11_2","CD11","2","1990s",507500.022008505,6257499.67638141,56,0.0502014336169584,0.280151433207139,1332,FALSE
"DD16_2","DD16","2","1990s",557499.812499,6282499.8519626,59,0.0501565039789168,0.2796106003245,1333,FALSE
"CF42_2","CF42","2","1990s",522500.081710731,6162499.82168935,56,0.0501081233796798,0.27906976744186,1334,FALSE
"DB74_2","DB74","2","1990s",587499.440585248,6372499.78416388,55,0.0500820430431448,0.278528934559221,1335,FALSE
"FG94_2","FG94","2","1990s",697500.311241959,6122499.57868349,16,0.0500306189207804,0.277988101676582,1336,FALSE
"DE67_2","DE67","2","1990s",582499.985879612,6237499.81506637,58,0.0499655845091341,0.277447268793943,1337,FALSE
"CD65_2","CD65","2","1990s",532499.90148973,6277499.81957932,54,0.0499637641043779,0.276906435911303,1338,FALSE
"BG67_2","BG67","2","1990s",482500.024270164,6137499.87127361,55,0.0499150943721825,0.276365603028664,1339,FALSE
"CF76_2","CF76","2","1990s",537500.026403406,6182499.86616684,49,0.0498436857220741,0.275824770146025,1340,FALSE
"GG17_2","GG17","2","1990s",707500.326720654,6137499.62452091,56,0.0498307006550075,0.275283937263386,1341,FALSE
"CH96_2","CH96","2","1990s",547500.146969625,6082499.88886804,47,0.0498171827263315,0.274743104380746,1342,FALSE
"DC69_2","DC69","2","1990s",582499.546345445,6347499.90798479,57,0.0497799811808736,0.274202271498107,1343,FALSE
"DF29_2","DF29","2","1990s",562499.960939329,6197499.81251007,59,0.0497799648879961,0.273661438615468,1344,FALSE
"EG11_2","EG11","2","1990s",607500.158872481,6107499.83394436,56,0.0497781640274673,0.273120605732829,1345,FALSE
"BF87_2","BF87","2","1990s",492500.077618148,6187499.77211941,51,0.0497287516942532,0.272579772850189,1346,FALSE
"CD77_2","CD77","2","1990s",537499.857966623,6287499.80038888,43,0.0496655977091055,0.27203893996755,1347,FALSE
"DC68_2","DC68","2","1990s",582499.596229332,6342499.98591674,50,0.0496595398725574,0.271498107084911,1348,FALSE
"ED21_2","ED21","2","1990s",612499.999924406,6257499.9487162,48,0.0494892523044177,0.270957274202272,1349,FALSE
"CC41_2","CC41","2","1990s",522499.894603745,6307499.76462174,58,0.049470054089281,0.270416441319632,1350,FALSE
"EG07_2","EG07","2","1990s",602500.162989491,6137499.92599472,48,0.0493580114088486,0.269875608436993,1351,FALSE
"BD31_2","BD31","2","1990s",467500.054329807,6257499.60037275,56,0.0493001114958015,0.269334775554354,1352,FALSE
"DH27_2","DH27","2","1990s",562500.140491575,6087499.89465537,52,0.0492437683513417,0.268793942671714,1353,FALSE
"CF45_2","CF45","2","1990s",522500.036921351,6177499.83091228,54,0.049208555146156,0.268253109789075,1354,FALSE
"FF25_2","FF25","2","1990s",662500.236826211,6177499.84405193,57,0.0491668028705271,0.267712276906436,1355,FALSE
"AF82_2","AF82","2","1990s",442500.15165183,6162499.80842042,34,0.0491657369888648,0.267171444023797,1356,FALSE
"FF53_2","FF53","2","1990s",677500.254330002,6167499.76639934,57,0.0490790402600516,0.266630611141157,1357,FALSE
"DB75_2","DB75","2","1990s",587499.450839096,6377499.7889687,40,0.0490667884131888,0.266089778258518,1358,FALSE
"CC40_2","CC40","2","1990s",522499.901098699,6302499.77210549,57,0.0490263700090246,0.265548945375879,1359,FALSE
"BE05_2","BE05","2","1990s",452500.151063569,6227499.66135503,42,0.0490197229746422,0.26500811249324,1360,FALSE
"DG88_2","DG88","2","1990s",592500.150731142,6142499.96390051,55,0.0490094172744707,0.2644672796106,1361,FALSE
"EF72_2","EF72","2","1990s",637500.227497343,6162499.75489356,54,0.0489427060817891,0.263926446727961,1362,FALSE
"EF96_2","EF96","2","1990s",647500.211752327,6182499.82024879,50,0.0489367224647806,0.263385613845322,1363,FALSE
"FG62_2","FG62","2","1990s",682500.260115629,6112499.63610759,59,0.0488891330993894,0.262844780962683,1364,FALSE
"DE42_2","DE42","2","1990s",572499.973544794,6212499.76930723,57,0.0488700155091361,0.262303948080043,1365,FALSE
