survey,site,atlas,period,X,Y,dominant_model_land_use,hh,perc_urban,perc_cropland,perc_pasture,perc_forest,perc_grass_shrub,tmean_breeding,prec_breeding
DB45_1,DB45,1,1970s,572499.6077339851,6377499.740606079,Cropland,0.253956214714498,0.121773341850552,0.854850997947474,0.00242502644009758,0,0.020950633761877,8.40159978169639,115.083634382768
DB46_1,DB46,1,1970s,572499.6071544627,6382499.722435604,Cropland,0.741103002367625,0.0243546683687208,0.367271084657154,0.282914921052509,0.18064385952664,0.0837431190170756,8.4199889097286,117.521309403123
DB52_1,DB52,1,1970s,577499.5523310879,6362499.807698655,Cropland,0.162026394128512,0.0487093336274749,0.913323320252847,0,0,0.0379673461196783,8.20087258153994,121.283888683061
DB53_1,DB53,1,1970s,577499.5700187528,6367499.831857608,Cropland,0.534469277934668,0,0.611766000841342,0,0.283308544101669,0.104925455056989,8.1492180963394,124.58292745604
DB54_1,DB54,1,1970s,577499.5493575014,6372499.782863706,Forest,0.749925135237468,0.168057641402693,0.202397080826276,0.132646849269273,0.389547947159566,0.107350481342191,8.28386084797935,120.874942686535
DB55_1,DB55,1,1970s,577499.5492296974,6377499.66181914,Forest,0.680398839283318,0,0.214086509060198,0.267379273421922,0.442736792615579,0.0757974249023002,8.39829495790694,117.000101042989
DB56_1,DB56,1,1970s,577499.5641771164,6382499.691316109,Pasture,0.714364554495508,0,0.280976234112854,0.384766371474342,0.195082204198134,0.139175190214671,8.42548885507607,118.159121417044
DB57_1,DB57,1,1970s,577499.537492288,6387499.64755162,Forest,0.677035557435691,0,0,0.215400352731379,0.430660348337752,0,8.41906385066548,119.472867025434
DB60_1,DB60,1,1970s,582499.5631405126,6352499.870773819,Cropland,0.0355519493992693,0.0181037193540863,0.981896280645914,0,0,0,8.33689381870117,123.801395645677
DB62_1,DB62,1,1970s,582499.4927491389,6362499.801014301,Cropland,0.0670784908996616,0,0.965253430455025,0,0,0.0347465695449746,8.18881349363584,123.220878411343
DB63_1,DB63,1,1970s,582499.5234498292,6367499.770816479,Cropland,0.380493252862508,0.0215472099474648,0.776163185591841,0.0235444952925857,0.0958503600981134,0.0828947490699955,8.26044736361438,116.201067225868
DB64_1,DB64,1,1970s,582499.4955886239,6372499.778775646,Forest,0.763035794577781,0.047384771182355,0.221622539118894,0.185888702237706,0.307755337635082,0.237348649825963,8.38104591623557,113.324941635997
DB65_1,DB65,1,1970s,582499.4702860015,6377499.714756137,Forest,0.583005458531842,0.0668659685768223,0,0.284870188814148,0.546619651869102,0.101644190739929,8.45224521989521,115.654902991302
DB66_1,DB66,1,1970s,582499.5038627629,6382499.691246823,Forest,0.607797101749335,0.0265264435098768,0.0843437747874063,0.312180065639589,0.532465894317843,0.0444838217452851,8.44840654601047,118.883596236635
DB67_1,DB67,1,1970s,582499.4776775325,6387499.594470724,Pasture,0.43462393330737,0.018050868860276,0,0.699344640064491,0.269341951740206,0.00608866718794495,8.4111943794314,121.708563493001
DB68_1,DB68,1,1970s,582499.4481154357,6392499.536917151,Pasture,0.540767775289231,0,0,0.371870317751896,0.0653971485850729,0,8.42923387121705,120.465438355947
DB70_1,DB70,1,1970s,587499.5384229121,6352499.942973814,Cropland,0.430589691873921,0.167706560297307,0.728339475111022,0,0.103953964591671,0,8.40938558438243,119.834966435541
DB71_1,DB71,1,1970s,587499.4899705768,6357499.898755164,Cropland,0.443607832198571,0.0994375313937015,0.728843552515502,0,0.102408295416033,0.0693106206747641,8.31247677422288,123.957116572234
DB72_1,DB72,1,1970s,587499.4900431393,6362499.784009084,Cropland,0.685701348944308,0.0565751414684938,0.453090836071985,0.0515800254456644,0.272796401003341,0.165957596010516,8.19468240071135,124.712725892831
DB73_1,DB73,1,1970s,587499.4724052523,6367499.8200299665,Cropland,0.647443567421141,0.162027823938864,0.517727198277956,0.0214839749787797,0.230532628399955,0.0682283744044461,8.24765321311072,118.399875314063
DB74_1,DB74,1,1970s,587499.4405852477,6372499.784163884,Pasture,0.713157433673185,0.0275612408881929,0.223242868354874,0.440959291498353,0.0776248208191837,0.170592038237528,8.46448605508734,113.634014312196
DB75_1,DB75,1,1970s,587499.4508390957,6377499.788968703,Pasture,0.556871884532894,0.0792620376589478,0,0.189995282576221,0.107101192738966,0,8.50255983317786,115.032405513343
DB77_1,DB77,1,1970s,587499.4197526195,6387499.582648063,Pasture,0.429625563328046,0.00167319727593064,0,0.175149121431269,0.0946649218174657,0,8.46632426041489,119.022194423164
DB78_1,DB78,1,1970s,587499.3735523641,6392499.482754864,Pasture,0.669949304253618,0,0,0.456754766532457,0.10547700718813,0.176571334459262,8.43568923703368,120.029981705399
DB79_1,DB79,1,1970s,587499.3020525747,6397499.533405255,Pasture,0.563728293273563,0,0,0.258814518644845,0.153097001892611,0,8.44963450950165,120.964892889882
DB80_1,DB80,1,1970s,592499.4685152426,6352499.8696485795,Forest,0.699011371314266,0.067864142479647,0.0164888596980553,0.0866417925704851,0.173718147214339,0.113601435081986,8.46280598242156,117.274316989991
DB81_1,DB81,1,1970s,592499.4687914647,6357499.903263027,Urban,0.501015774708288,0.121641776723826,0.0329777193944475,0.00836907722791849,0.118219056871582,0.0354697785328804,8.45600522625452,116.098868184859
DB82_1,DB82,1,1970s,592499.4395459738,6362499.8651057985,Pasture,0.438270673401742,0.0651981954018573,0.0329777193960846,0.0937378060295879,0.0421939226358038,0.0276094804374223,8.37785865664468,116.214556286399
DB83_1,DB83,1,1970s,592499.43704912,6367499.867802329,Urban,0.595041638598805,0.445595457046064,0,0,0.00727265644304673,0.0272308476403484,8.45819926678841,113.217805947599
DB89_1,DB89,1,1970s,592499.276854376,6397499.389086184,Pasture,0.688510462299869,0.0421522900498117,0,0.174799325904124,0.13901944234356,0.163559230153439,8.45519678233065,121.469415949045
DC00_1,DC00,1,1970s,552499.7981343176,6302499.822003722,Cropland,0.658657985331289,0.103015627346373,0.405865201360469,0.0398662820913845,0.40254355522265,0.0487093339791226,8.39647255562379,118.95607391474
DC01_1,DC01,1,1970s,552499.82723216,6307499.828336293,Cropland,0.488273065711767,0.233189022382974,0.669194113871964,0,0.0976168637450611,0,8.46780736757072,119.827265538456
DC02_1,DC02,1,1970s,552499.7944827778,6312499.871378481,Cropland,0.619511308319893,0.42911461699992,0.430856727242616,0,0.0913193217801651,0.0487093339772989,8.43412251291645,121.245858713501
DC03_1,DC03,1,1970s,552499.7615257066,6317499.840557125,Urban,0.595750582027171,0.502672092222155,0.379980435614789,0.0658688685241041,0,0.0514786036389525,8.51245919434617,120.461101401798
DC04_1,DC04,1,1970s,552499.7262227507,6322499.847153073,Urban,0.687524194261282,0.485342397467919,0.17697218561675,0,0,0.171628610780197,8.56946177665223,123.044801467124
DC05_1,DC05,1,1970s,552499.6892463007,6327499.779825433,Urban,0.751514064979997,0.32604250897733,0.100918438367066,0.237458003148819,0,0.265467623725709,8.60996316424726,123.343861456128
DC07_1,DC07,1,1970s,552499.6635607927,6337499.75798567,Cropland,0.484335759246344,0,0.685164527923002,0.151086264785874,0.0243546669890004,0.139394540302124,8.57004428726733,122.153901493196
DC08_1,DC08,1,1970s,552499.6732267597,6342499.8034165995,Cropland,0.484029756078728,0,0.671284313103558,0.0948608528321295,0,0.233854834064312,8.55948252481249,121.653857738028
DC09_1,DC09,1,1970s,552499.6781305044,6347499.774804628,Cropland,0.189512668041235,0.0266417256378665,0.896596436937485,0,0,0.0767618374246486,8.54262216520824,122.022766439701
DC10_1,DC10,1,1970s,557499.8206087413,6302499.8354761265,Cropland,0.0441031207320077,0,0.977439461747766,0,0.0225605382522345,0,8.346234410269,123.399435350955
DC11_1,DC11,1,1970s,557499.7664055785,6307499.841569215,Cropland,0.291523834410337,9.47033031118674e-4,0.828570288872974,0.0243546682994154,0.146128009796492,0,8.42755624543722,125.181628135466
DC12_1,DC12,1,1970s,557499.7547180243,6312499.886004784,Cropland,0.201080533097065,0.037895649574521,0.89141900484769,0,0.021976008977602,0.048709336600187,8.36330278257144,129.085814624699
DC13_1,DC13,1,1970s,557499.7253695964,6317499.856604637,Cropland,0.587189048200389,0.343430456288214,0.536053536240315,0,0.0663954156325999,0.0541205918388709,8.45801033873002,124.167357563191
DC14_1,DC14,1,1970s,557499.73675981,6322499.865488209,Urban,0.238920579310338,0.867014956038872,0,0,0,6.77411834600117e-4,8.5116055618038,123.879169177033
DC15_1,DC15,1,1970s,557499.7273178204,6327499.9117859565,Urban,0.640639007513268,0.560240397188507,0.114453989008273,0.0902179869711229,0.0487093366020738,0,8.5641390244729,123.158953710608
DC16_1,DC16,1,1970s,557499.6978451451,6332499.884155993,Cropland,0.557272370313509,0.246277811479469,0.608271553877442,0.00720068621360875,0.106694593916605,0.0243546682994594,8.54190318295452,124.86477221685
DC17_1,DC17,1,1970s,557499.7080623058,6337499.783408084,Cropland,0.280510790695686,0.168722767682177,0.831277232317823,0,0,0,8.54107451900482,122.304040478448
DC18_1,DC18,1,1970s,557499.693518839,6342499.831295908,Cropland,0.133790833750698,0.0720927867812335,0.927907213218766,0,0,0,8.5424624377975409,122.12261130906
DC19_1,DC19,1,1970s,557499.6565704292,6347499.805162802,Urban,0.4922282818556,0.562336659135696,0.437663340864304,0,0,0,8.47489595648069,124.519976760159
DC20_1,DC20,1,1970s,562499.7978840575,6302499.938668321,Cropland,0.0475230349358651,0.0243546672865722,0.975645332713428,0,0,0,8.46183032506275,120.091188018759
DC21_1,DC21,1,1970s,562499.7828758188,6307499.956366545,Cropland,0.0475230349327562,0.024354667284938,0.975645332715062,0,0,0,8.47067365216683,121.886462410196
DC22_1,DC22,1,1970s,562499.7944753097,6312499.901183143,Cropland,0.0259806571545396,0,0.986836390815981,0,0.0131636091840197,0,8.41653855771675,122.749874301037
DC23_1,DC23,1,1970s,562499.7692934149,6317499.883481737,Cropland,0.510105517069275,0.266080575824566,0.640617116069952,0,0.0933023081054822,0,8.5057902538065,120.666648188196
DC24_1,DC24,1,1970s,562499.7065775642,6322499.903231546,Urban,0.598337986912993,0.540410521774826,0.315846059832153,0,0,0.00722216705881737,8.5827452509801,118.708175471084
DC25_1,DC25,1,1970s,562499.7284663095,6327499.850920295,Cropland,0.596401036919398,0.118274730977216,0.575612392508328,0,0,0.0658418347816224,8.58901035135706,121.908223903338
DC26_1,DC26,1,1970s,562499.7110273131,6332499.835998577,Forest,0.647233567500237,0.134613045531338,0.168377523535244,0,0.526526759938195,0.170482670995223,8.38451171000104,129.868584087778
DC27_1,DC27,1,1970s,562499.653506505,6337499.858435164,Cropland,0,0,1,0,0,0,8.50333940167781,120.756128358638
DC28_1,DC28,1,1970s,562499.677609729,6342499.808717862,Cropland,0,0,1,0,0,0,8.48733642448124,124.088328390328
DC30_1,DC30,1,1970s,567499.8116184272,6302499.909548791,Cropland,0.297027663109559,0.129791089625328,0.827772005324223,0.02435466765615,0.0180822373942991,0,8.4568581309054,122.884020408497
DC31_1,DC31,1,1970s,567499.7755507686,6307499.948179211,Cropland,0.294273174830978,0.179276735199158,0.820723264800842,0,0,0,8.5102094736353,120.52503238728
DC32_1,DC32,1,1970s,567499.8096190846,6312499.914980982,Cropland,0.0695339641538593,0.03606787358163,0.96393212641837,0,0,0,8.5623719304985,119.493741014763
DC33_1,DC33,1,1970s,567499.7285674406,6317499.918270218,Cropland,0.326050734426239,0.158769467638823,0.804612087411644,0,0,0,8.53545147626108,120.356386368497
DC34_1,DC34,1,1970s,567499.7138947316,6322499.9609747855,Cropland,0.675000686846381,0.0460211691596311,0.376289806424202,0,0,0.170482673582443,8.60238101941146,121.136109548539
DC35_1,DC35,1,1970s,567499.7056084871,6327499.930768742,Cropland,0.532339877785416,0.311892854388307,0.605702043543056,0,0.0336957667563072,0.0487093353123295,8.52460849537671,126.25522923744
DC36_1,DC36,1,1970s,567499.7009201018,6332499.938928539,Cropland,0.137514834716737,0.0742740521865837,0.925725947813416,0,0,0,8.51378978195898,121.422342127927
DC37_1,DC37,1,1970s,567499.6402083595,6337499.873123914,Cropland,0.285949287805704,0.172852699694545,0.827147300305455,0,0,0,8.48175734997646,122.502444005109
DC39_1,DC39,1,1970s,567499.6437902323,6347499.858365299,Cropland,0.0629371877552967,0.0325265717472793,0.967473428252721,0,0,0,8.32273073095392,125.888671013656
DC40_1,DC40,1,1970s,572499.8148650045,6302499.969526697,Grass/Shrubland,0.685199574497028,0.00557344740940445,0.101169671883127,0.348922577888598,0.106685325565464,0.413294308883082,8.5757774144571,118.501785568546
DC41_1,DC41,1,1970s,572499.821296516,6307499.929013042,Grass/Shrubland,0.65568686768864,0.0318614528658996,0.172300339908226,0.35199429046688,0.013879578337469,0.429964338421525,8.58112706256568,118.773735556521
DC42_1,DC42,1,1970s,572499.8176624437,6312499.927039073,Cropland,0.712050109702856,0.120845086017097,0.449205247079126,0.0491755961272978,0.167114754389432,0.200779810725542,8.57227279164079,121.631967050243
DC43_1,DC43,1,1970s,572499.74222273,6317499.962513002,Cropland,0.741137581815268,0.147056266002084,0.387282080725517,0,0.00242502644039459,0.126623394728781,8.59009939765607,120.832649578375
DC45_1,DC45,1,1970s,572499.6797881541,6327499.928359153,Cropland,0.199442568526814,0.0954838392976613,0.889502591706266,0,0.015013568996072,0,8.50085831187654,123.59190125726
DC48_1,DC48,1,1970s,572499.603288505,6342499.944623605,Cropland,0.396325207662336,0,0.727678273378976,0,0.272321726621023,0,8.26479885494516,129.172981416456
DC49_1,DC49,1,1970s,572499.6280012622,6347499.879714389,Forest,0.531422698134181,0.0163438086644951,0.418058043043522,0,0.541243479923247,0.0243546683687351,8.19713963378508,128.109509327068
DC50_1,DC50,1,1970s,577499.8267759397,6302500.006971771,Forest,0.511991479072192,0,0,0.0243546668139943,0.412081452421421,0,8.56944885607148,121.291690820898
DC51_1,DC51,1,1970s,577499.8137447787,6307500.007805302,Grass/Shrubland,0.498798443876854,0,0,0.120308688851647,0.0398439638129213,0.162563953971297,8.57794552259099,121.548891170617
DC52_1,DC52,1,1970s,577499.834045176,6312500.04834203,Forest,0.74794252507505,0.0234264110423625,0.0706389741537754,0.134228900517111,0.1912258960663,0.1443466094455,8.56982384575485,121.511361093791
DC53_1,DC53,1,1970s,577499.7670313121,6317500.014979401,Cropland,0.810966822200948,0.122701589791784,0.176424228269703,0.0367115133746097,0.119348307780881,0.103550665409924,8.57249214501427,122.266824554035
DC56_1,DC56,1,1970s,577499.6899038834,6332500.0401362395,Cropland,0.0108648407771283,0.00546225663612321,0.994537743363877,0,0,0,8.51010320561743,122.766116742901
DC57_1,DC57,1,1970s,577499.6237474973,6337499.940236413,Cropland,0.283926703855822,0.0919564105993425,0.838304070227088,0,0.0697395191735697,0,8.31263781389278,130.447660608456
DC58_1,DC58,1,1970s,577499.5821444269,6342499.991146208,Cropland,0.532353813311897,0,0.555634774804831,0,0.395655891569176,0.0487093336259935,8.26659740740062,121.806600396699
DC59_1,DC59,1,1970s,577499.5701581707,6347499.85890772,Cropland,0.0926734688856821,0.0487093336250362,0.951290666374964,0,0,0,8.43039491283232,114.69574787951
DC64_1,DC64,1,1970s,582499.7765719168,6322500.023200316,Grass/Shrubland,0.724824491106517,0.0239956424127688,0.0555724786562307,0.2092816849908,0.0586411523832738,0.250790010667791,8.53457045022031,122.791999235649
DC65_1,DC65,1,1970s,582499.6844180265,6327500.009486454,Pasture,0.80962219166347,0.0343079647710262,0.186461497388489,0.220446489570641,0.211969851255877,0.153849930373998,8.53234340268414,122.033501485166
DC69_1,DC69,1,1970s,582499.5463454451,6347499.907984794,Cropland,0.0926734758824292,0.048709337501001,0.951290662498999,0,0,0,8.45053070529186,120.879523710331
DC79_1,DC79,1,1970s,587499.5162126686,6347499.914135292,Cropland,0.597585896441511,0,0.518773191818918,0,0.175015867449014,0.306210940732068,8.34932712291729,125.384947321686
DC89_1,DC89,1,1970s,592499.4952561076,6347499.988268283,Pasture,0.751730716132352,0.0748239139090567,0.0816870550954655,0.368839838474432,0.0585977515610296,0.13777612555872,8.46489618589696,118.396159617487
DD00_1,DD00,1,1970s,552499.8856748668,6252499.714341889,Cropland,0.174598270585011,0.096638047521219,0.903361952478781,0,0,0,8.3851823831118,123.250714262156
DD01_1,DD01,1,1970s,552499.8788040339,6257499.789576381,Cropland,0.553705507264093,0,0.613741079953564,0,0.240367082832966,0.0484731692623207,8.41928155974017,122.0992445783
DD02_1,DD02,1,1970s,552499.8180619746,6262499.790504193,Cropland,0.307361802972544,0.0686381381817638,0.825799207116789,0.0228142136328241,0.00944827539284246,0.0733001656757803,8.46135115164612,118.888589203113
DD03_1,DD03,1,1970s,552499.8245235039,6267499.829924205,Cropland,0.226587517788169,0.114492836949274,0.87184704721324,0,0.013660115837487,0,8.46227557702616,123.065306875162
DD04_1,DD04,1,1970s,552499.8372124677,6272499.79574306,Cropland,0.667183949859163,0.0773939237600525,0.427761265766845,0,0,0.348716808544875,8.42261505027184,124.688186634535
DD05_1,DD05,1,1970s,552499.7926802624,6277499.7984718,Cropland,0.703227942067875,0.226146028216803,0.454584742815171,0,0.0487093339788976,0.137379453224865,8.40176840278009,124.758067172516
DD06_1,DD06,1,1970s,552499.8129379287,6282499.83961058,Cropland,0.205885748068987,0.0816129170564165,0.886824320673747,0,0,0.0315627622698364,8.26662372439989,130.943506108042
DD07_1,DD07,1,1970s,552499.8372333928,6287499.807062139,Cropland,0.0323557813270927,0.0164484419046366,0.983551558095363,0,0,0,8.21335762575828,127.515263744774
DD08_1,DD08,1,1970s,552499.8023283664,6292499.811338297,Forest,0.585409207873965,0.0794297726849815,0.357081769198941,0.0228142136332796,0.529267137666199,0.011407106816599,8.19623423377442,126.751002588189
DD09_1,DD09,1,1970s,552499.8297948928,6297499.853941188,Forest,0.182930630524498,0,0,0.101835857041658,0.898164142958342,0,8.18441166607455,128.13106177464
DD10_1,DD10,1,1970s,557499.856180533,6252499.733037651,Cropland,0.471836634450634,0.166570143432978,0.700420716337422,0,0.0443363800765028,0.088672760153098,8.46794847779085,118.170027545953
DD11_1,DD11,1,1970s,557499.8762522964,6257499.80687196,Cropland,0.276124623950019,0.108885319266843,0.842405344134432,0,0.0487093365987257,0,8.47933554724765,121.573980336313
