grouping_type,atlas,period,group_pair_type,group_1,group_2,group_pair,n_group_pairs,support_class,observed_prop,null_mean,null_sd,null_lower_95,null_upper_95,observed_minus_null,null_z,empirical_p_upper,empirical_p_lower,empirical_p_two_sided,unstable_small_pair_count,fdr_p,fdr_0_05,display_name
foraging_guild,2,1990s,Between group,Foliage gleaners,Tit-like birds,Foliage gleaners | Tit-like birds,108,Unsupported,0.05555555555555555,0.3181885589292993,0.07921498140226287,0.1574074074074074,0.4722222222222222,-0.26263300337374373,-3.315446128050739,1,0.002,0.004,FALSE,0.14112,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Diurnal raptors,Reedlings,Diurnal raptors | Reedlings,7,Unsupported,0.5714285714285714,0.3115973115973111,0.23559068175678122,0,0.8571428571428571,0.2598312598312603,1.1028927710286291,0.197,0.903,0.394,TRUE,0.8990270270270271,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Passerine seedeaters,Thrushes,Passerine seedeaters | Thrushes,48,Unsupported,0.0625,0.32127961294627944,0.1133739418745598,0.125,0.5625,-0.25877961294627944,-2.2825316705720673,0.999,0.004,0.008,FALSE,0.18327272727272728,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Diving ducks,Terns,Diving ducks | Terns,15,Unsupported,0.06666666666666667,0.3245912579245902,0.1591535982397224,0.06666666666666667,0.6666666666666666,-0.25792459125792355,-1.6206016961641612,0.979,0.068,0.136,FALSE,0.5922919708029197,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Passerine seedeaters,Terns,Passerine seedeaters | Terns,60,Unsupported,0.5833333333333334,0.32584250917584223,0.10516498526244236,0.13333333333333333,0.5333333333333333,0.25749082415749114,2.4484463485152888,0.012,0.993,0.024,FALSE,0.32072727272727275,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Dabbling ducks,Orioles,Dabbling ducks | Orioles,7,Unsupported,0.5714285714285714,0.3144573144573148,0.2310486360512612,0,0.8571428571428571,0.2569712569712566,1.1121955159010077,0.197,0.906,0.394,TRUE,0.8990270270270271,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Aerial insectivores,Thrushes,Aerial insectivores | Thrushes,16,Unsupported,0.0625,0.3178178178178178,0.15652865642881397,0.0625,0.625,-0.2553178178178178,-1.6311250836931008,0.978,0.069,0.138,FALSE,0.5922919708029197,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Diurnal raptors,Nigthjars,Diurnal raptors | Nigthjars,7,Unsupported,0.5714285714285714,0.31817531817531797,0.24028374275429307,0,0.8571428571428571,0.25325325325325343,1.053975813553989,0.209,0.898,0.418,TRUE,0.9205393258426966,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Diving ducks,Gulls,Diving ducks | Gulls,15,Unsupported,0.06666666666666667,0.31544878211544763,0.15636291570485178,0.06666666666666667,0.6666666666666666,-0.24878211544878098,-1.5910557457138894,0.976,0.077,0.154,FALSE,0.6317581395348838,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Gulls,Owls,Gulls | Owls,25,Unsupported,0.56,0.3137937937937934,0.13187077509505257,0.08,0.56,0.24620620620620665,1.8670263068427482,0.052,0.981,0.104,FALSE,0.5411681415929204,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Buntings,Foliage gleaners,Buntings | Foliage gleaners,27,Unsupported,0.07407407407407407,0.3182441700960234,0.1353443658010342,0.07407407407407407,0.5925925925925926,-0.24417009602194933,-1.804065463507337,0.992,0.031,0.062,FALSE,0.4589268292682927,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Low flycatching feeders,Omnivorous corvids,Low flycatching feeders | Omnivorous corvids,63,Unsupported,0.07936507936507936,0.32292610070387895,0.09396723082237927,0.14285714285714285,0.5079365079365079,-0.2435610213387996,-2.5919782801643763,0.997,0.005,0.01,FALSE,0.21,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Kingfishers,Tit-like birds,Kingfishers | Tit-like birds,12,Unsupported,0.08333333333333333,0.3265765765765762,0.21531282152746997,0,0.9166666666666666,-0.24324324324324287,-1.1297201974208,0.951,0.173,0.346,FALSE,0.8524357541899441,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Scolopacids,Shrikes,Scolopacids | Shrikes,18,Unsupported,0.5555555555555556,0.31709487265042846,0.15915541728921245,0.05555555555555555,0.6666666666666666,0.23846068290512712,1.4982881950653524,0.105,0.934,0.21,FALSE,0.6937078651685393,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Foliage gleaners,Omnivorous corvids,Foliage gleaners | Omnivorous corvids,63,Unsupported,0.07936507936507936,0.3177463177463183,0.09451122200695668,0.14285714285714285,0.49206349206349204,-0.23838123838123892,-2.522253266005728,0.998,0.006,0.012,FALSE,0.22519148936170214,FALSE,Foraging guild
foraging_guild,2,1990s,Within group,Low flycatching feeders,Low flycatching feeders,Low flycatching feeders,36,Unsupported,0.08333333333333333,0.3211544878211543,0.13125291648247217,0.08194444444444451,0.5833333333333334,-0.23782115448782098,-1.8119304382815766,0.975,0.043,0.086,FALSE,0.5056416938110749,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Foliage gleaners,Rails,Foliage gleaners | Rails,45,Unsupported,0.08888888888888889,0.32612612612612674,0.10987267724478986,0.13333333333333333,0.5555555555555556,-0.23723723723723783,-2.1592013882458443,0.991,0.017,0.034,FALSE,0.36349090909090914,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Foliage gleaners,Nigthjars,Foliage gleaners | Nigthjars,9,Unsupported,0.5555555555555556,0.3199866533199874,0.22126227716019292,0,0.8888888888888888,0.2355689022355682,1.0646591242709544,0.192,0.896,0.384,TRUE,0.8889448818897637,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Aerial insectivores,Plovers,Aerial insectivores | Plovers,24,Unsupported,0.08333333333333333,0.3167334000667335,0.13399653862133257,0.08333333333333333,0.5833333333333334,-0.2334000667334002,-1.7418365364867892,0.981,0.047,0.094,FALSE,0.5117777777777778,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Foliage gleaners,Woodpeckers,Foliage gleaners | Woodpeckers,45,Unsupported,0.08888888888888889,0.3221666110555004,0.10689332350077879,0.1111111111111111,0.5555555555555556,-0.23327772216661147,-2.1823413710671264,0.994,0.012,0.024,FALSE,0.32072727272727275,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Passerine seedeaters,Starlings,Passerine seedeaters | Starlings,12,Unsupported,0.08333333333333333,0.31631631631631607,0.21300445288550493,0,0.8333333333333334,-0.23298298298298276,-1.093793955134904,0.95,0.186,0.372,FALSE,0.8703023872679044,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Orioles,Tit-like birds,Orioles | Tit-like birds,12,Unsupported,0.08333333333333333,0.31247914581247926,0.1985851872114543,0,0.75,-0.22914581247914595,-1.1538917665351875,0.951,0.174,0.348,FALSE,0.8526,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Gallinaceous birds,Open-land insectivores,Gallinaceous birds | Open-land insectivores,12,Unsupported,0.08333333333333333,0.3123957290623957,0.17513426347309083,0,0.6666666666666666,-0.2290623957290624,-1.307924509953231,0.95,0.139,0.278,FALSE,0.7808789808917198,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Passerine seedeaters,Wading birds,Passerine seedeaters | Wading birds,24,Unsupported,0.5416666666666666,0.31431431431431445,0.1535971119006047,0.041666666666666664,0.6666666666666666,0.22735235235235218,1.480186375506043,0.098,0.924,0.196,FALSE,0.6779294117647059,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Diurnal raptors,Gulls,Diurnal raptors | Gulls,35,Unsupported,0.5428571428571428,0.31651651651651674,0.11853643056321483,0.08571428571428572,0.5428571428571428,0.22634062634062607,1.90946045249709,0.035,0.984,0.07,FALSE,0.4786046511627907,FALSE,Foraging guild
foraging_guild,2,1990s,Within group,Tit-like birds,Tit-like birds,Tit-like birds,66,Unsupported,0.09090909090909091,0.31437498104164807,0.10798633449015543,0.10606060606060606,0.5454545454545454,-0.22346589013255716,-2.0693904574835753,0.984,0.021,0.042,FALSE,0.3940851063829787,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Plovers,Terns,Plovers | Terns,30,Unsupported,0.1,0.32332332332332364,0.12506916327462733,0.1,0.5666666666666667,-0.22332332332332364,-1.785598603813711,0.981,0.04,0.08,FALSE,0.4934265734265734,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Marsh warblers,Rails,Marsh warblers | Rails,30,Unsupported,0.1,0.3213880547213881,0.1238157336633419,0.1,0.5666666666666667,-0.2213880547213881,-1.7880446060542499,0.979,0.038,0.076,FALSE,0.4934265734265734,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Aerial insectivores,Woodpeckers,Aerial insectivores | Woodpeckers,20,Unsupported,0.1,0.31956956956956944,0.14321639846222853,0.05,0.6,-0.21956956956956944,-1.5331314844331745,0.964,0.09,0.18,FALSE,0.6656603773584906,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Grazing waterfowl,Passerine seedeaters,Grazing waterfowl | Passerine seedeaters,24,Unsupported,0.5416666666666666,0.3238655321988656,0.15977865047798717,0.08125000000000011,0.6666666666666666,0.21780113446780103,1.3631429093701581,0.121,0.925,0.242,FALSE,0.741125,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Grazing waterfowl,Gulls,Grazing waterfowl | Gulls,10,Unsupported,0.1,0.3153153153153158,0.18859164693661287,0,0.7,-0.2153153153153158,-1.141701230212412,0.92,0.208,0.416,FALSE,0.9205393258426966,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Aerial insectivores,Gulls,Aerial insectivores | Gulls,20,Unsupported,0.1,0.3143143143143145,0.142481251817719,0.05,0.6,-0.2143143143143145,-1.5041579967902998,0.951,0.088,0.176,FALSE,0.6577627118644067,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Aquatic pursuers,Owls,Aquatic pursuers | Owls,30,Unsupported,0.5333333333333333,0.3190190190190191,0.12636594922154323,0.06666666666666667,0.5666666666666667,0.21431431431431425,1.6959815174464525,0.064,0.966,0.128,FALSE,0.5804421593830335,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Aerial insectivores,Tit-like birds,Aerial insectivores | Tit-like birds,48,Unsupported,0.10416666666666667,0.3184017350684023,0.11359477239272867,0.10416666666666667,0.5416666666666666,-0.21423506840173562,-1.88595886843336,0.984,0.029,0.058,FALSE,0.4507136563876652,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Omnivorous corvids,Passerine seedeaters,Omnivorous corvids | Passerine seedeaters,84,Unsupported,0.10714285714285714,0.31883073549740193,0.08817897945696267,0.15476190476190477,0.4880952380952381,-0.21168787835454478,-2.40066146895999,0.999,0.003,0.006,FALSE,0.165375,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Low flycatching feeders,Tit-like birds,Low flycatching feeders | Tit-like birds,108,Unsupported,0.1111111111111111,0.3218403588773957,0.07988854566322919,0.17592592592592593,0.48148148148148145,-0.2107292477662846,-2.6377905119792198,1,0.001,0.002,FALSE,0.11025,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Scolopacids,Starlings,Scolopacids | Starlings,9,Unsupported,0.1111111111111111,0.3216549883216551,0.2243265971240215,0,0.8888888888888888,-0.21054387721054402,-0.9385595819212754,0.914,0.256,0.512,TRUE,0.9957750826901874,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Buntings,Low flycatching feeders,Buntings | Low flycatching feeders,27,Unsupported,0.1111111111111111,0.32050569087606245,0.13554214700073994,0.07407407407407407,0.5925925925925926,-0.20939457976495135,-1.5448669244099271,0.965,0.072,0.144,FALSE,0.6048,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Gulls,Terns,Gulls | Terns,25,Unsupported,0.12,0.3289289289289283,0.13517432504086851,0.08,0.6,-0.20892892892892828,-1.545625834386529,0.958,0.079,0.158,FALSE,0.6392477064220184,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Dabbling ducks,Flycatchers,Dabbling ducks | Flycatchers,21,Unsupported,0.5238095238095238,0.31607798274465043,0.1431496895216115,0.09523809523809523,0.6190476190476191,0.2077315410648734,1.451149085681474,0.105,0.939,0.21,FALSE,0.6937078651685393,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Gallinaceous birds,Low flycatching feeders,Gallinaceous birds | Low flycatching feeders,18,Unsupported,0.1111111111111111,0.31881881881881863,0.164432539675675,0.05555555555555555,0.6666666666666666,-0.20770770770770752,-1.2631788581346977,0.945,0.124,0.248,FALSE,0.7478153846153845,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Foliage gleaners,Open-land insectivores,Foliage gleaners | Open-land insectivores,54,Unsupported,0.1111111111111111,0.31733585437289175,0.09983114808797663,0.12962962962962962,0.5185185185185185,-0.20622474326178064,-2.0657354664502523,0.984,0.021,0.042,FALSE,0.3940851063829787,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Flycatchers,Low flycatching feeders,Flycatchers | Low flycatching feeders,27,Unsupported,0.1111111111111111,0.3163904645386141,0.134727315700853,0.07407407407407407,0.5925925925925926,-0.20527935342750298,-1.5236654301292762,0.96,0.073,0.146,FALSE,0.6102938388625592,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Buntings,Passerine seedeaters,Buntings | Passerine seedeaters,36,Unsupported,0.1111111111111111,0.315732399065732,0.12689808662521587,0.1111111111111111,0.6111111111111112,-0.20462128795462087,-1.6124852107420242,0.982,0.044,0.088,FALSE,0.5056416938110749,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Owls,Woodpeckers,Owls | Woodpeckers,25,Unsupported,0.52,0.31683683683683683,0.13084435369626307,0.08,0.56,0.20316316316316319,1.552708675796421,0.091,0.956,0.182,FALSE,0.66885,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Flycatchers,Scolopacids,Flycatchers | Scolopacids,27,Unsupported,0.5185185185185185,0.31750268787305935,0.139334072086577,0.07407407407407407,0.5944444444444427,0.20101583064545914,1.4426896999073953,0.097,0.928,0.194,FALSE,0.6776554455445545,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Aquatic pursuers,Passerine seedeaters,Aquatic pursuers | Passerine seedeaters,72,Unsupported,0.5138888888888888,0.3144116338560785,0.09423680056047341,0.1388888888888889,0.5,0.19947725503281033,2.116765996366804,0.02,0.992,0.04,FALSE,0.3898342541436464,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Omnivorous corvids,Owls,Omnivorous corvids | Owls,35,Unsupported,0.5142857142857142,0.3172029172029178,0.11587636814483929,0.11428571428571428,0.5428571428571428,0.1970827970827964,1.7008023312954839,0.063,0.96,0.126,FALSE,0.5788125,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Columbids,Kingfishers,Columbids | Kingfishers,4,Unsupported,0.5,0.30455455455455455,0.2739559828473425,0,1,0.19544544544544545,0.7134191537417681,0.357,0.857,0.714,TRUE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Within group,Columbids,Columbids,Columbids,6,Unsupported,0.5,0.3053053053053053,0.23756936826071967,0,0.8333333333333334,0.1946946946946947,0.8195277704364128,0.331,0.867,0.662,TRUE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Marsh warblers,Orioles,Marsh warblers | Orioles,6,Unsupported,0.5,0.30613947280613946,0.23239651163864317,0,0.8333333333333334,0.19386052719386054,0.8341800220103871,0.268,0.868,0.536,TRUE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Orioles,Wading birds,Orioles | Wading birds,2,Unsupported,0.5,0.30680680680680683,0.35208186120231927,0,1,0.19319319319319317,0.5487166891627433,0.485,0.871,0.97,TRUE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Aerial insectivores,Nigthjars,Aerial insectivores | Nigthjars,4,Unsupported,0.5,0.30955955955955955,0.2680483277661728,0,1,0.19044044044044045,0.7104705409935173,0.337,0.869,0.674,TRUE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Open-land insectivores,Shrikes,Open-land insectivores | Shrikes,12,Unsupported,0.5,0.3097263930597263,0.18311516955873874,0,0.6666666666666666,0.19027360694027368,1.039092541588908,0.211,0.879,0.422,FALSE,0.9245191594561186,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Flycatchers,Plovers,Flycatchers | Plovers,18,Unsupported,0.5,0.3101434768101434,0.15317767077884864,0.05555555555555555,0.6666666666666666,0.18985652318985657,1.239452997453939,0.143,0.909,0.286,FALSE,0.7938,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Orioles,Plovers,Orioles | Plovers,6,Unsupported,0.5,0.31014347681014404,0.24266457523004453,0,0.8333333333333334,0.18985652318985596,0.782382525384569,0.293,0.847,0.586,TRUE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Buntings,Wading birds,Buntings | Wading birds,6,Unsupported,0.5,0.3108108108108112,0.22275605837801526,0,0.8333333333333334,0.1891891891891888,0.8493110830150185,0.312,0.875,0.624,TRUE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Aquatic pursuers,Orioles,Aquatic pursuers | Orioles,6,Unsupported,0.5,0.3109776443109774,0.23922016350955366,0,0.8333333333333334,0.1890223556890226,0.7901606324312778,0.314,0.861,0.628,TRUE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Grazing waterfowl,Orioles,Grazing waterfowl | Orioles,2,Unsupported,0.5,0.3113113113113113,0.349179086216064,0,1,0.1886886886886887,0.5403779783418428,0.497,0.874,0.994,TRUE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Foliage gleaners,Owls,Foliage gleaners | Owls,45,Unsupported,0.5111111111111111,0.3226337448559678,0.10763065343237815,0.1111111111111111,0.5333333333333333,0.18847736625514327,1.7511495121931897,0.053,0.963,0.106,FALSE,0.5419826086956522,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Columbids,Wading birds,Columbids | Wading birds,8,Unsupported,0.5,0.31181181181181183,0.20482804905573992,0,0.75,0.18818818818818817,0.918761805601031,0.274,0.887,0.548,TRUE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Flycatchers,Open-land insectivores,Flycatchers | Open-land insectivores,18,Unsupported,0.5,0.3122010899788681,0.1531829050454965,0.05555555555555555,0.6138888888888864,0.18779891002113192,1.2259782510675992,0.16,0.912,0.32,FALSE,0.8316368960468522,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Gallinaceous birds,Gulls,Gallinaceous birds | Gulls,10,Unsupported,0.5,0.3126126126126124,0.1896127291486295,0,0.7,0.18738738738738758,0.9882637533290417,0.24,0.892,0.48,FALSE,0.9698969072164948,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Flycatchers,Shrikes,Flycatchers | Shrikes,6,Unsupported,0.5,0.3128128128128129,0.22971329752712283,0,0.8333333333333334,0.18718718718718708,0.8148731013932069,0.328,0.871,0.656,TRUE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Diving ducks,Gallinaceous birds,Diving ducks | Gallinaceous birds,6,Unsupported,0.5,0.31331331331331336,0.22566273321074054,0,0.6666666666666666,0.18668668668668664,0.8272818645351814,0.314,0.861,0.628,TRUE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Aquatic pursuers,Omnivorous corvids,Aquatic pursuers | Omnivorous corvids,42,Unsupported,0.5,0.3136231469564802,0.11396335190851319,0.09523809523809523,0.5476190476190477,0.1863768530435198,1.635410418545238,0.066,0.956,0.132,FALSE,0.5865188916876574,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Passerine seedeaters,Shrikes,Passerine seedeaters | Shrikes,24,Unsupported,0.5,0.31452285618952275,0.1554408485158779,0.041666666666666664,0.6666666666666666,0.18547714381047725,1.1932329601992056,0.151,0.896,0.302,FALSE,0.8145688073394495,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Kingfishers,Plovers,Kingfishers | Plovers,6,Unsupported,0.5,0.31464798131464833,0.24629538868639667,0,0.8333333333333334,0.18535201868535167,0.7525598415541468,0.291,0.857,0.582,TRUE,1,FALSE,Foraging guild
