atlas,period,guild_pair_type,guild_1,guild_2,guild_pair,n_pairs,mean_omega,median_omega,mean_abs_omega,prop_supported_positive,prop_supported_negative,net_support_prop,atlas_mean_omega,atlas_median_omega,atlas_prop_supported_positive,atlas_prop_supported_negative,atlas_net_support_prop,n_species_guild_1,n_species_guild_2,mean_omega_minus_atlas_average,prop_positive_minus_atlas_average,prop_negative_minus_atlas_average,net_support_minus_atlas_average,unstable_small_pair_count
2,1990s,Between guild,Cuckoos,Tit-like birds,Cuckoos | Tit-like birds,12,0.5856693043272767,0.6338175963427681,0.5856693043272767,1,0,1,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,1,12,0.18412603212830486,0.3481136697697207,-0.029479013555446677,0.3775926833251674,FALSE
2,1990s,Between guild,Foliage gleaners,Nigthjars,Foliage gleaners | Nigthjars,9,0.2185675532941623,0.2424400685781183,0.26252870945928003,0.4444444444444444,0,0.4444444444444444,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,9,1,-0.18297571890480954,-0.2074418857858349,-0.029479013555446677,-0.1779628722303882,TRUE
2,1990s,Between guild,Flycatchers,Omnivorous corvids,Flycatchers | Omnivorous corvids,21,0.5840753348432308,0.6546013275695992,0.5840753348432308,0.7142857142857143,0,0.7142857142857143,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,3,7,0.18253206264425897,0.06239938405543499,-0.029479013555446677,0.09187839761088168,FALSE
2,1990s,Between guild,Aerial insectivores,Diurnal raptors,Aerial insectivores | Diurnal raptors,28,0.5822588411993683,0.7143954687518093,0.6133558189404983,0.8214285714285714,0.03571428571428571,0.7857142857142857,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,4,7,0.18071556900039648,0.1695422411982921,0.006235272158839036,0.16330696903945308,FALSE
2,1990s,Between guild,Passerine seedeaters,Reedlings,Passerine seedeaters | Reedlings,12,0.22201424010111825,0.1856060307310728,0.23140233326876422,0.5833333333333334,0,0.5833333333333334,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,12,1,-0.1795290320978536,-0.06855299689694594,-0.029479013555446677,-0.03907398334149925,FALSE
2,1990s,Between guild,Reedlings,Tit-like birds,Reedlings | Tit-like birds,12,0.22339601871664425,0.19032858265484842,0.22339601871664425,0.4166666666666667,0,0.4166666666666667,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,1,12,-0.1781472534823276,-0.23521966356361262,-0.029479013555446677,-0.20574065000816594,FALSE
2,1990s,Between guild,Dippers,Starlings,Dippers | Starlings,1,0.2235628570241347,0.2235628570241347,0.2235628570241347,0,0,0,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,1,1,-0.17798041517483715,-0.6518863302302793,-0.029479013555446677,-0.6224073166748326,TRUE
2,1990s,Between guild,Low flycatching feeders,Omnivorous corvids,Low flycatching feeders | Omnivorous corvids,63,0.576246644643663,0.6268712617770432,0.5929769576327093,0.9047619047619048,0.015873015873015872,0.8888888888888888,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,9,7,0.1747033724446912,0.25287557453162546,-0.013605997682430804,0.2664815722140562,FALSE
2,1990s,Between guild,Gallinaceous birds,Wading birds,Gallinaceous birds | Wading birds,4,0.22735540090859296,0.1412492100268338,0.22735540090859296,0.25,0,0.25,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,2,2,-0.17418787129037888,-0.4018863302302793,-0.029479013555446677,-0.3724073166748326,TRUE
2,1990s,Between guild,Buntings,Plovers,Buntings | Plovers,18,0.22836173519122696,0.31705127507207026,0.3973420902077471,0.5555555555555556,0.1111111111111111,0.4444444444444445,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,3,6,-0.17318153700774488,-0.09633077467472373,0.08163209755566443,-0.17796287223038815,FALSE
2,1990s,Between guild,Owls,Plovers,Owls | Plovers,30,0.2285396082190269,0.23863243564842473,0.3243912718672819,0.5,0.03333333333333333,0.4666666666666667,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,5,6,-0.17300366397994493,-0.1518863302302793,0.0038543197778866563,-0.15574065000816595,FALSE
2,1990s,Between guild,Columbids,Dabbling ducks,Columbids | Dabbling ducks,28,0.22856573172724107,0.32310208425839565,0.42401745870238,0.6785714285714286,0.10714285714285714,0.5714285714285715,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,4,7,-0.17297754047173078,0.026685098341149294,0.07766384358741046,-0.050978745246261115,FALSE
2,1990s,Between guild,Aerial insectivores,Columbids,Aerial insectivores | Columbids,16,0.5741599284667852,0.7533761360021303,0.6285301296780544,0.75,0,0.75,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,4,4,0.17261665626781336,0.09811366976972069,-0.029479013555446677,0.12759268332516738,FALSE
2,1990s,Between guild,Columbids,Starlings,Columbids | Starlings,4,0.5739047568632669,0.6602719718095997,0.5739047568632669,0.75,0,0.75,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,4,1,0.17236148466429507,0.09811366976972069,-0.029479013555446677,0.12759268332516738,TRUE
2,1990s,Between guild,Orioles,Shrikes,Orioles | Shrikes,2,0.22921835724977824,0.22921835724977824,0.4751766504220323,0.5,0,0.5,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,1,2,-0.1723249149491936,-0.1518863302302793,-0.029479013555446677,-0.12240731667483262,TRUE
2,1990s,Between guild,Columbids,Low flycatching feeders,Columbids | Low flycatching feeders,36,0.5729736340958029,0.6199549798039208,0.5889793911269975,0.8055555555555556,0,0.8055555555555556,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,4,9,0.17143036189683108,0.15366922532527627,-0.029479013555446677,0.18314823888072296,FALSE
2,1990s,Between guild,Low flycatching feeders,Tit-like birds,Low flycatching feeders | Tit-like birds,108,0.5727755512746093,0.6283140934649869,0.595352659474912,0.8611111111111112,0.027777777777777776,0.8333333333333334,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,9,12,0.17123227907563748,0.20922478088083185,-0.0017012357776689004,0.21092601665850075,FALSE
2,1990s,Between guild,Aerial insectivores,Shrikes,Aerial insectivores | Shrikes,8,0.23036079094675446,0.29804980066501974,0.4243587804350974,0.5,0,0.5,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,4,2,-0.17118248125221738,-0.1518863302302793,-0.029479013555446677,-0.12240731667483262,TRUE
2,1990s,Between guild,Columbids,Nigthjars,Columbids | Nigthjars,4,0.23190488826734199,0.3879695517657541,0.4540007147864654,0.75,0.25,0.5,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,4,1,-0.16963838393162986,0.09811366976972069,0.2205209864445533,-0.12240731667483262,TRUE
2,1990s,Between guild,Columbids,Marsh warblers,Columbids | Marsh warblers,24,0.2330187871459872,0.31096567716219525,0.35544874550102856,0.5416666666666666,0.041666666666666664,0.49999999999999994,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,4,6,-0.16852448505298465,-0.11021966356361268,0.012187653111219988,-0.12240731667483268,FALSE
2,1990s,Between guild,Grazing waterfowl,Omnivorous corvids,Grazing waterfowl | Omnivorous corvids,14,0.23382797855643062,0.2566276917024463,0.25939488860359855,0.6428571428571429,0,0.6428571428571429,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,2,7,-0.16771529364254123,-0.009029187373136405,-0.029479013555446677,0.020449826182310282,FALSE
2,1990s,Between guild,Owls,Rails,Owls | Rails,25,0.2338681176234857,0.3243472742935496,0.31522621819553814,0.4,0,0.4,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,5,5,-0.16767515457548615,-0.2518863302302793,-0.029479013555446677,-0.2224073166748326,FALSE
2,1990s,Between guild,Plovers,Scolopacids,Plovers | Scolopacids,54,0.5688543034853129,0.566648978110752,0.6013872431614352,0.8333333333333334,0.037037037037037035,0.7962962962962963,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,6,9,0.167311031286341,0.18144700310305406,0.007558023481590358,0.17388897962146366,FALSE
2,1990s,Between guild,Cuckoos,Starlings,Cuckoos | Starlings,1,0.5680108181003986,0.5680108181003986,0.5680108181003986,1,0,1,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,1,1,0.1664675459014267,0.3481136697697207,-0.029479013555446677,0.3775926833251674,TRUE
2,1990s,Between guild,Diving ducks,Gulls,Diving ducks | Gulls,15,0.5674407683526181,0.4572908912880905,0.5674407683526181,0.9333333333333333,0,0.9333333333333333,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,3,5,0.1658974961536463,0.28144700310305404,-0.029479013555446677,0.3109260166585007,FALSE
2,1990s,Between guild,Buntings,Gallinaceous birds,Buntings | Gallinaceous birds,6,0.5673680835820099,0.6049233724864062,0.5673680835820099,0.8333333333333334,0,0.8333333333333334,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,3,2,0.165824811383038,0.18144700310305406,-0.029479013555446677,0.21092601665850075,TRUE
2,1990s,Between guild,Dippers,Kingfishers,Dippers | Kingfishers,1,0.5663081588864142,0.5663081588864142,0.5663081588864142,1,0,1,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,1,1,0.16476488668744232,0.3481136697697207,-0.029479013555446677,0.3775926833251674,TRUE
2,1990s,Between guild,Omnivorous corvids,Thrushes,Omnivorous corvids | Thrushes,28,0.5662140167715293,0.6754419007354341,0.5940937147961817,0.8214285714285714,0.03571428571428571,0.7857142857142857,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,7,4,0.16467074457255743,0.1695422411982921,0.006235272158839036,0.16330696903945308,FALSE
2,1990s,Between guild,Columbids,Kingfishers,Columbids | Kingfishers,4,0.23703347234786032,0.22916277401779053,0.35621843221580213,0.5,0,0.5,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,4,1,-0.16450979985111153,-0.1518863302302793,-0.029479013555446677,-0.12240731667483262,TRUE
2,1990s,Between guild,Omnivorous corvids,Shrikes,Omnivorous corvids | Shrikes,14,0.2377792014866164,0.1783102263261973,0.3875654551317117,0.42857142857142855,0.07142857142857142,0.3571428571428571,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,7,2,-0.16376407071235544,-0.22331490165885076,0.04194955787312475,-0.2652644595319755,FALSE
2,1990s,Between guild,Aquatic pursuers,Low flycatching feeders,Aquatic pursuers | Low flycatching feeders,54,0.23799127276997478,0.18747196269551436,0.27178763571037823,0.5185185185185185,0,0.5185185185185185,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,6,9,-0.16355199942899706,-0.13336781171176082,-0.029479013555446677,-0.10388879815631413,FALSE
2,1990s,Between guild,Foliage gleaners,Rails,Foliage gleaners | Rails,45,0.564572275624278,0.5844980234652128,0.564572275624278,0.9111111111111111,0,0.9111111111111111,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,9,5,0.16302900342530618,0.2592247808808318,-0.029479013555446677,0.28870379443627847,FALSE
2,1990s,Between guild,Foliage gleaners,Grazing waterfowl,Foliage gleaners | Grazing waterfowl,18,0.2392675295602278,0.25800031094849407,0.2392675295602278,0.7777777777777778,0,0.7777777777777778,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,9,2,-0.16227574263874406,0.12589144754749848,-0.029479013555446677,0.15537046110294517,FALSE
2,1990s,Between guild,Diurnal raptors,Terns,Diurnal raptors | Terns,35,0.239333315070318,0.201036150485799,0.3167778991237092,0.4857142857142857,0.02857142857142857,0.45714285714285713,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,7,5,-0.16220995712865385,-0.1661720445159936,-9.075849840181061e-4,-0.1652644595319755,FALSE
2,1990s,Between guild,Cuckoos,Gulls,Cuckoos | Gulls,5,0.23975471442273297,0.182252800150306,0.23975471442273297,0.4,0,0.4,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,1,5,-0.16178855777623888,-0.2518863302302793,-0.029479013555446677,-0.2224073166748326,TRUE
2,1990s,Between guild,Grazing waterfowl,Tit-like birds,Grazing waterfowl | Tit-like birds,24,0.24005852057535781,0.24744928732321858,0.25712990381629514,0.6666666666666666,0,0.6666666666666666,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,2,12,-0.16148475162361403,0.01478033643638732,-0.029479013555446677,0.04425934999183401,FALSE
2,1990s,Between guild,Open-land insectivores,Terns,Open-land insectivores | Terns,30,0.24058972014097926,0.2947176673372772,0.36689132021818477,0.4666666666666667,0.1,0.3666666666666667,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,6,5,-0.16095355205799258,-0.18521966356361264,0.07052098644455333,-0.2557406500081659,FALSE
2,1990s,Between guild,Nigthjars,Shrikes,Nigthjars | Shrikes,2,0.5621639184486867,0.5621639184486867,0.5621639184486867,1,0,1,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,1,2,0.1606206462497149,0.3481136697697207,-0.029479013555446677,0.3775926833251674,TRUE
2,1990s,Between guild,Kingfishers,Tit-like birds,Kingfishers | Tit-like birds,12,0.5621324665947537,0.5657829684078957,0.5621324665947537,0.9166666666666666,0,0.9166666666666666,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,1,12,0.16058919439578184,0.2647803364363873,-0.029479013555446677,0.294259349991834,FALSE
2,1990s,Between guild,Grazing waterfowl,Orioles,Grazing waterfowl | Orioles,2,0.24107638083542948,0.24107638083542948,0.24107638083542948,0.5,0,0.5,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,2,1,-0.16046689136354236,-0.1518863302302793,-0.029479013555446677,-0.12240731667483262,TRUE
2,1990s,Between guild,Dabbling ducks,Owls,Dabbling ducks | Owls,35,0.24141345843181486,0.3006159698967262,0.3350556582568505,0.5428571428571428,0.02857142857142857,0.5142857142857142,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,7,5,-0.160129813767157,-0.1090291873731365,-9.075849840181061e-4,-0.10812160238911839,FALSE
2,1990s,Between guild,Passerine seedeaters,Woodpeckers,Passerine seedeaters | Woodpeckers,60,0.5615158338576622,0.568447813430599,0.5648235242475961,0.8333333333333334,0,0.8333333333333334,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,12,5,0.1599725616586904,0.18144700310305406,-0.029479013555446677,0.21092601665850075,FALSE
2,1990s,Between guild,Owls,Scolopacids,Owls | Scolopacids,45,0.242026887878745,0.1856830276233847,0.3214382142306613,0.4888888888888889,0.044444444444444446,0.4444444444444444,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,5,9,-0.15951638432022686,-0.16299744134139044,0.01496543088899777,-0.1779628722303882,FALSE
2,1990s,Between guild,Dippers,Grazing waterfowl,Dippers | Grazing waterfowl,2,0.24251683072847408,0.24251683072847408,0.24251683072847408,0,0,0,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,1,2,-0.15902644147049777,-0.6518863302302793,-0.029479013555446677,-0.6224073166748326,TRUE
2,1990s,Between guild,Cuckoos,Diurnal raptors,Cuckoos | Diurnal raptors,7,0.5601284023857626,0.5690052036750997,0.5601284023857626,0.8571428571428571,0,0.8571428571428571,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,1,7,0.1585851301867907,0.20525652691257779,-0.029479013555446677,0.23473554046802447,TRUE
2,1990s,Between guild,Cuckoos,Scolopacids,Cuckoos | Scolopacids,9,0.5600608492063852,0.49775396227392,0.5600608492063852,1,0,1,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,1,9,0.15851757700741337,0.3481136697697207,-0.029479013555446677,0.3775926833251674,TRUE
2,1990s,Between guild,Aquatic pursuers,Diving ducks,Aquatic pursuers | Diving ducks,18,0.5595470139936546,0.6760930526199238,0.5703395364216072,0.6111111111111112,0,0.6111111111111112,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,6,3,0.15800374179468274,-0.04077521911916815,-0.029479013555446677,-0.011296205563721462,FALSE
2,1990s,Between guild,Tit-like birds,Wading birds,Tit-like birds | Wading birds,24,0.24410396307871535,0.2422944976127976,0.31983094458470956,0.5,0.041666666666666664,0.4583333333333333,0.40154327219897185,0.42799427903339493,0.6518863302302793,0.029479013555446677,0.6224073166748326,12,2,-0.1574393091202565,-0.1518863302302793,0.012187653111219988,-0.1640739833414993,FALSE
