"survey","site","rarity_score","rarity_percentile","rarity_rank","is_top_decile","tmean_year","tmean_winter","tmean_breeding","prec_year","prec_winter","prec_breeding","hh","unique","perc_urban","perc_cropland","perc_pasture","perc_forest","perc_grass_shrub","perc_fresh_saltwater","hotspot_group","dominant_landcover"
"CD12_3","CD12",0.063221054560429,0.457698370993169,1033,FALSE,9.51103942567495,2.01403571834688,9.5050214426799,587.691369164496,163.565031189164,217.188076226874,0.446482341525297,4,0.136627971157372,0.720597720544649,0,0.0194394421541543,0.123334866143826,0,"Other Atlas 3 cells","Cropland"
"CG06_3","CG06",0.0631797180339574,0.45717288491855,1034,FALSE,9.65099010031143,2.03657227719972,9.57163481591278,748.08770055486,193.893196134747,260.897282568688,0.348378966124288,3,0.0295971628856326,0.785121581838203,0,0.185281255276164,0,0,"Other Atlas 3 cells","Cropland"
"CF31_3","CF31",0.0631531049082497,0.456647398843931,1035,FALSE,9.48308782756638,1.84210667744695,9.45508271158793,702.508912730548,191.600771194542,243.396498923184,0.398642282463368,4,0.0353860423088369,0.761090069414062,0,0.0935016403931655,0.110022247883936,0,"Other Atlas 3 cells","Cropland"
"BE92_3","BE92",0.0630841338631362,0.456121912769312,1036,FALSE,9.40481854422208,1.79242366965188,9.38955985842896,667.994277238426,187.919617443865,231.132380108605,0.283071241800015,3,0,0.10406036632793,0,0.83831984230514,0.0576197913669307,0,"Other Atlas 3 cells","Forest"
"BE15_3","BE15",0.0628889344216231,0.455596426694693,1037,FALSE,9.85066942179975,2.88835022123128,9.55506255979347,631.809543946414,169.957925627695,210.187588690523,0.647006778519991,5,0.0730640029892378,0.52159375720477,0.0712855001006664,0.0847631777051769,0.249293562000149,0,"Other Atlas 3 cells","Cropland"
"DC37_3","DC37",0.0628888556679801,0.455070940620074,1038,FALSE,9.59462506482824,2.34331680164076,9.57594088573895,517.970088551286,143.848788951338,193.029586470435,0.285949287805704,2,0.172852699694545,0.827147300305455,0,0,0,0,"Other Atlas 3 cells","Cropland"
"CD92_3","CD92",0.0628683240334781,0.454545454545455,1039,FALSE,9.3481463017535,1.55876301496438,9.48496967981159,560.037390930626,153.944932247331,209.864607191614,0.481727434263526,4,0.101844536251373,0.678125663096054,0,0.000837785885694692,0.219192014766879,0,"Other Atlas 3 cells","Cropland"
"EG14_3","EG14",0.0627585838787849,0.454019968470836,1040,FALSE,9.60252651213787,2.44448577055762,9.40843229304087,488.813297609104,124.37259044162,184.01748175181,0.309310119051279,4,0.12139761834132,0.821103467290051,0,0.0354027510019244,0.0220961633667048,0,"Other Atlas 3 cells","Cropland"
"DC54_3","DC54",0.062726225197227,0.453494482396216,1041,FALSE,9.63435246428126,2.34181742301463,9.64306923476278,513.963926050508,140.558492974307,193.838764000138,0.682223411619312,5,0.073423026746834,0.472578396968821,0.0380863092025596,0.231548847873645,0.184363419208141,0,"Other Atlas 3 cells","Cropland"
"EF01_3","EF01",0.0626726197922796,0.452968996321597,1042,FALSE,9.86304487544541,2.67813640618805,9.71035407758836,483.990399828453,123.127370196123,184.296296204203,0.745885893295076,6,0.0642744254544848,0.327285737511779,0.170482667280578,0,0.0447923035848049,0.393164866168353,"Other Atlas 3 cells","Fresh/saltwater"
"EG08_3","EG08",0.0626498791772309,0.452443510246978,1043,FALSE,9.86326272145417,2.69576569390983,9.68437859223058,504.277226954081,129.612106846474,189.972274546267,0.285543694091904,2,0.172542899063026,0.827457100936975,0,0,0,0,"Other Atlas 3 cells","Cropland"
"BD12_3","BD12",0.0626087926188457,0.451918024172359,1044,FALSE,9.68471914855904,2.88363662122946,9.3631044442041,631.338361952639,175.60399703879,207.424999981197,0.558404426089828,3,0.0654558544393135,0.449598292356874,0,0.484945853203813,0,0,"Other Atlas 3 cells","Forest"
"CD30_3","CD30",0.0625932924129507,0.45139253809774,1045,FALSE,9.34724720038534,1.67223898440932,9.40025796637305,577.111976006191,159.542105977023,213.784988215169,0.589898590669861,4,0.0602022449821159,0.222955399633487,0,0.577568911434459,0.139273443949938,0,"Other Atlas 3 cells","Forest"
"DG73_3","DG73",0.0625795359281875,0.450867052023121,1046,FALSE,9.73248424466695,2.44759188523202,9.58709933925302,526.361472719871,135.799892541956,193.858000513122,0.159652599866216,3,0.0656325703335133,0.914128073246246,0,0,0.0202393564202404,0,"Other Atlas 3 cells","Cropland"
"BG63_3","BG63",0.0625273273028883,0.450341565948502,1047,FALSE,10.1008371620648,2.78842744249124,9.8776678429514,655.187718725249,161.838290302237,226.808947674585,0.680411815763216,5,0.121773338237665,0.501626392221024,0.158263808289448,0.155252733380577,0.0630837278712852,0,"Other Atlas 3 cells","Cropland"
"CH89_3","CH89",0.0625120324989679,0.449816079873883,1048,FALSE,9.97202777506651,2.18234637688745,9.9981731455372,612.591280272613,158.760364253337,222.854171354845,0.6364935529234,6,0.024354667575488,0.281068509415278,0,0.00637463043117968,0.024354667575488,0.663847525002565,"Other Atlas 3 cells","Fresh/saltwater"
"DG58_3","DG58",0.0625034963227316,0.449290593799264,1049,FALSE,9.70800780720628,2.41176179907506,9.5866051514674,478.762447115211,123.717319401753,178.447551870121,0.711771036364132,4,0.133425133764302,0.319562938969798,0,0.364351926164169,0.182660001101731,0,"Other Atlas 3 cells","Forest"
"DE01_3","DE01",0.0624236011464213,0.448765107724645,1050,FALSE,9.24018524000155,1.52084311496744,9.31156189543889,552.526816694327,151.315117118486,200.971439554628,0.705356922567011,6,0.0457679822631532,0.42109935653216,0.0243546669885083,0.11382426726291,0.304398532740441,0.0905551942128272,"Other Atlas 3 cells","Cropland"
"BE14_3","BE14",0.0623628072429629,0.448239621650026,1051,FALSE,9.85376846497609,2.89594321795597,9.55052043493065,631.625227028177,169.565382014971,210.135817387721,0.441741639102283,5,0.0860811929169842,0.733504318270631,0.0487093353239785,0.0487093353239785,0.0829958181644274,0,"Other Atlas 3 cells","Cropland"
"FF27_3","FF27",0.0623587188938211,0.447714135575407,1052,FALSE,9.56103001037955,2.24283953278522,9.46817804378507,487.705642058283,118.281295397123,182.014791133391,0.586128965230528,6,0.121773325906189,0.60089516555719,0.0111273481183136,0.0478440545125935,0.181984929224016,0.0363751766816985,"Other Atlas 3 cells","Cropland"
"BE24_3","BE24",0.0623489817970428,0.447188649500788,1053,FALSE,9.71103216391849,2.65877457888584,9.44990577010241,659.744597958743,178.708052829343,221.58183416138,0.695565018248286,5,0.0426206680717462,0.460614272517227,0.097418669878277,0.222049013362023,0.177297376170726,0,"Other Atlas 3 cells","Cropland"
"CF86_3","CF86",0.0623388565141478,0.446663163426169,1054,FALSE,9.35261543321164,1.7255243404256,9.37122600866804,602.0665522073,167.025373876915,214.047190134311,0.488447242203618,2,0.576002492710378,0.423997507289622,0,0,0,0,"Other Atlas 3 cells","Urban"
"BF24_3","BF24",0.0623148422669925,0.44613767735155,1055,FALSE,9.93736892275412,3.03490307133029,9.58247566575447,642.866592644799,168.570102832377,213.284843583163,0.484050738656176,5,0.0354247720371119,0.6956587889928,0.091330003010404,0.112060963524363,0.0655254724353221,0,"Other Atlas 3 cells","Cropland"
"EH37_3","EH37",0.0623005735269698,0.445612191276931,1056,FALSE,9.99730491497575,2.68983007523367,9.85935218269532,483.076107817924,119.325163188207,182.761843099924,0.608278216129786,5,0.0386035783229169,0.254082801222063,0.0550404836714163,0.00169156024278035,0.0897930250333998,0.560788551507424,"Other Atlas 3 cells","Fresh/saltwater"
"CC99_3","CC99",0.0622229360188823,0.445086705202312,1057,FALSE,9.68166796619063,2.46942294231373,9.63677740627957,524.285237920634,147.127989764627,190.640341593457,0.374103481079198,4,0.0568812409269838,0.781061516917256,0.0967707954125025,0.0522291573946428,0.0130572893486149,0,"Other Atlas 3 cells","Cropland"
"BE34_3","BE34",0.0621841324377471,0.444561219127693,1058,FALSE,9.6040715961621,2.45597878862433,9.38607315785539,657.499911886312,179.702927545537,222.422934285219,0.670330714881822,4,0.071754080133888,0.467412219988778,0.00326223136232526,0.254144502304865,0.203426966210143,0,"Other Atlas 3 cells","Cropland"
"CF57_3","CF57",0.0621768544815143,0.444035733053074,1059,FALSE,9.1990738277592,1.51012142498432,9.22442773834462,643.937573416895,181.383479905911,224.13379975079,0.119099472265422,4,0.00995493588386514,0.937276153501223,0,0.00511067529093307,0.047658235323979,0,"Other Atlas 3 cells","Cropland"
"CC60_3","CC60",0.0621683162455078,0.443510246978455,1060,FALSE,9.52290211787854,2.08987386171486,9.53752990219146,533.728158549434,148.114931906883,200.988010105418,0.527987749640206,4,0,0.633455966780219,0.134742030630851,0.0242154166800026,0.207586585908928,0,"Other Atlas 3 cells","Cropland"
"CF63_3","CF63",0.0621676022182477,0.442984760903836,1061,FALSE,9.35675828494366,1.75278082919072,9.33675393624878,651.458146017119,179.115729918416,229.660107163688,0.441544697064098,4,0.0983952500666618,0.729513678426066,0,0.056247866018981,0.115843205488292,0,"Other Atlas 3 cells","Cropland"
"CH78_3","CH78",0.0621417244485907,0.442459274829217,1062,FALSE,9.76587462820229,1.9282859520919,9.80904103749067,650.687635969415,168.017985561373,235.693087482411,0.0136360592710779,2,0,0.993118836482658,0,0.00688116351734211,0,0,"Other Atlas 3 cells","Cropland"
"BE35_3","BE35",0.0621378478105141,0.441933788754598,1063,FALSE,9.61484173095153,2.461295503353,9.39660617550091,640.806520154883,175.178500092063,217.69492365748,0.635546348509442,4,0,0.460296942077283,0.0374035934881972,0.363017895278577,0.139281569155943,0,"Other Atlas 3 cells","Cropland"
"DF39_3","DF39",0.0620133780396919,0.441408302679979,1064,FALSE,9.42516017551078,1.81458415607426,9.4551120297002,543.319056695343,147.724321779511,200.179476853777,0.470363196793147,3,0,0.677850070522932,0,0.256641163176761,0.0655087663003073,0,"Other Atlas 3 cells","Cropland"
"CF00_3","CF00",0.0620130704743714,0.44088281660536,1065,FALSE,9.6195282024095,2.03276307134874,9.54741829202941,700.096599122777,186.342805214373,241.607626572511,0.335874412572416,4,0.120051312338404,0.803180483908082,0,0.0672605762877756,0.00950762746573857,0,"Other Atlas 3 cells","Cropland"
"DG88_3","DG88",0.0619786205829896,0.440357330530741,1066,FALSE,9.88499737888932,2.66517242481566,9.72672726748165,498.322914359299,128.408569923163,186.76378158363,0.653946180066694,4,0.47635731869845,0.298750837442303,0.160390114831613,0,0,0.0645017290276336,"Other Atlas 3 cells","Urban"
"GG08_3","GG08",0.0619519733797447,0.439831844456122,1067,FALSE,9.59692708436912,1.96985570907111,9.52512685814786,501.951879742373,124.19831990188,187.328079709743,0.291947835236849,4,0.0105330714796368,0.83126577835553,0,0.124938287488819,0.0332628626760137,0,"Other Atlas 3 cells","Cropland"
"DD56_3","DD56",0.061916188655434,0.439306358381503,1068,FALSE,9.5890248910431,2.02261958501308,9.67149188192516,493.659234948565,133.381344367844,188.399818964611,0.257179428949855,3,0,0.855818002487859,0,0.0730640004365729,0,0.0711179970755682,"Other Atlas 3 cells","Cropland"
"FH67_3","FH67",0.0618645144743518,0.438780872306884,1069,FALSE,9.83697437925179,2.37373266109201,9.69698562330684,525.241628737257,127.324147196433,200.658447021447,0.192945548509467,5,0.0504422776435707,0.895424324651266,0,0.00173293802829088,0.0521752156719493,0.000225244004923098,"Other Atlas 3 cells","Cropland"
"CF58_3","CF58",0.0618493076454845,0.438255386232265,1070,FALSE,9.20593611043619,1.48952450901585,9.24409842365378,629.589902209912,177.660442259388,220.244934689219,0.428273664138167,4,0.0735664330222277,0.74089149542346,0.0168963354888746,0.0553818306859101,0.113263905379528,0,"Other Atlas 3 cells","Cropland"
"DB68_3","DB68",0.0618392174898308,0.437729900157646,1071,FALSE,9.61234569699816,2.59345214423773,9.50363394161044,515.371020510014,143.560744197256,181.660512808404,0.534952211798727,3,0,0,0.380407047782473,0.0568604185544961,0,0.562732533663031,"Other Atlas 3 cells","Fresh/saltwater"
"FF43_3","FF43",0.0618187212682597,0.437204414083027,1072,FALSE,9.4705580241259,1.98186855125761,9.39742865710907,486.618177802647,121.17239038329,180.879176425328,0.32624452470588,4,0.103642654069577,0.812049034863681,0,0.0464023828716444,0.037905928195098,0,"Other Atlas 3 cells","Cropland"
"BE30_3","BE30",0.0618067571962916,0.436678928008408,1073,FALSE,9.84430672523978,2.71523272833777,9.60773607496784,653.288708789317,177.639260227272,218.929688619035,0.618836784979727,4,0.347011752128972,0.498703861536929,0,0.0688150850386258,0.0854693012954742,0,"Other Atlas 3 cells","Cropland"
"EE15_3","EE15",0.0617833210217447,0.436153441933789,1074,FALSE,9.58257216830319,2.16997037174009,9.55317234186593,480.609740557053,122.955455602048,184.721826273683,0.743960684141763,7,0.0548645175193255,0.243546693196296,0.0552179340300191,0.115703449277606,0.0243546693196296,0.506312736657124,"Other Atlas 3 cells","Fresh/saltwater"
"FG86_3","FG86",0.0617778172211302,0.43562795585917,1075,FALSE,9.49259025050648,1.92886427556277,9.3932637742749,500.661434731873,124.044080670319,186.884493840439,0.548062087040598,4,0.165715908367624,0.635287789911583,0,0.0761978223940951,0.122798479326698,0,"Other Atlas 3 cells","Cropland"
"DD39_3","DD39",0.0617607675866195,0.435102469784551,1076,FALSE,9.4518126187622,1.91420120115411,9.53214134374452,517.510061853017,140.462916100842,197.320173869667,0.717932814292546,4,0.232175641510817,0.330401327997225,0.00548245721998197,0.328885938506577,0.103054634765398,0,"Other Atlas 3 cells","Cropland"
"BF23_3","BF23",0.0617508552691747,0.434576983709932,1077,FALSE,10.0001274971095,3.11631464847355,9.63534718606352,628.878415484529,164.373634243749,208.509933442912,0.271699571976226,4,0.025154587004796,0.845284009624066,0,0.0159465987015669,0.113614804669571,0,"Other Atlas 3 cells","Cropland"
"CG07_3","CG07",0.0617285247302611,0.434051497635313,1078,FALSE,9.72256189930519,2.11527155734586,9.64048383504344,711.908845087486,185.766675924764,247.404364766067,0.272626918795735,3,0.151193053597289,0.839299318937032,0,0.00950762746567873,0,0,"Other Atlas 3 cells","Cropland"
"DG09_3","DG09",0.0616383726388907,0.433526011560694,1079,FALSE,9.78016836041371,2.31257159232448,9.72479989270444,587.971834551054,157.517913118208,212.02448775699,0.260703610018651,4,0.027197171807426,0.853167620825158,0.101486446872377,0,0,0.0181487604950389,"Other Atlas 3 cells","Cropland"
"EG03_3","EG03",0.0615751876605372,0.433000525486075,1080,FALSE,9.38834768359745,2.20976641177503,9.1957205058755,540.535895129208,139.335009142248,200.38437014751,0.461036191023798,4,0.0140471244509,0.703614878078475,0,0.160564663698252,0.121773333772373,0,"Other Atlas 3 cells","Cropland"
"CE32_3","CE32",0.0615454420306983,0.432475039411456,1081,FALSE,9.2278919913324,1.47143326507692,9.28185277170897,654.574183565878,185.122496966311,229.851365791646,0.654041431638033,4,0.0648960753680199,0.376158338811607,0,0.427867347985917,0.131078237834456,0,"Other Atlas 3 cells","Forest"
"CE48_3","CE48",0.0614652225958642,0.431949553336837,1082,FALSE,9.25517662511386,1.48696902705163,9.34577870984289,586.12976366311,163.515418454424,214.551381638879,0.487285356786185,4,0.189278486496028,0.677750940497663,0,0.000525549635471347,0.132445023370838,0,"Other Atlas 3 cells","Cropland"
"BF40_3","BF40",0.0613586593059249,0.431424067262218,1083,FALSE,9.92512706883686,2.83831870110997,9.62541805127146,654.913902911946,169.207021304827,221.002342766238,0.286684739074919,4,0.0968446606215019,0.837328021612109,0.018266000496675,0.0475613172697135,0,0,"Other Atlas 3 cells","Cropland"
"FF98_3","FF98",0.0613190331214162,0.430898581187599,1084,FALSE,9.47805760150218,1.68626935162841,9.55070331879595,507.442689800106,121.94651276421,191.670569529676,0.551010643167484,5,0.357292451858975,0.563264301254963,0.0130426089601156,0.00512231004513898,0.0612783278808079,0,"Other Atlas 3 cells","Cropland"
"BE50_3","BE50",0.0612943696833002,0.43037309511298,1085,FALSE,9.73090004153878,2.40314444678271,9.57363689221408,683.540542410121,188.081225573214,231.265055503471,0.612373591561337,4,0.189890378897851,0.560993413647956,0.0705905214386211,0,0.178525686015572,0,"Other Atlas 3 cells","Cropland"
"CE09_3","CE09",0.061268110398002,0.42984760903836,1086,FALSE,9.53305608473697,1.96781759348889,9.53047146335058,599.354433048523,168.126413296997,216.322826717284,0.40522030786504,4,0.00444912059744374,0.751599575944637,0,0.128768820998722,0.115182482459198,0,"Other Atlas 3 cells","Cropland"
"BE26_3","BE26",0.0612593168027387,0.429322122963741,1087,FALSE,9.67004151682001,2.61455834390826,9.41795046097419,662.611309039988,180.057823545506,222.817037214464,0.448195958767052,4,0,0.159757412586533,0.0974186698793202,0.718469250064317,0.02435466746983,0,"Other Atlas 3 cells","Forest"
"CC32_3","CC32",0.061253318606182,0.428796636889122,1088,FALSE,9.60716493521557,2.44270818180636,9.51751405998889,573.728906725113,160.360481627436,213.275023518066,0.576514743331796,6,0.131078237838503,0.622107660622706,0.0974186704523075,0,0.0487093352261537,0.0831162870004799,"Other Atlas 3 cells","Cropland"
"BF67_3","BF67",0.0611435073807957,0.428271150814503,1089,FALSE,9.7051816491723,2.32026580490587,9.56282181473974,659.328772398848,177.624759513485,224.923209830394,0.554754654381245,5,0.00528736146552625,0.601986771083976,0.0895346895639621,0.271597618284954,0.0315935596015814,0,"Other Atlas 3 cells","Cropland"
"DD12_3","DD12",0.0611417936135345,0.427745664739884,1090,FALSE,9.3949367698279,1.61009800845312,9.52923787609175,538.367729388512,146.843283531913,203.332347486011,0.120559994872282,4,0.000118082362608353,0.936684566731813,0.0258951217374356,0,0.0373022291681428,0,"Other Atlas 3 cells","Cropland"
