"","kvadratkod","survey","hh","unique","LULC_0","LULC_11","LULC_22","LULC_33","LULC_44","LULC_55","LULC_66","LULC_77"
"DD66","DD66","DD66_2",0.62982779136377,5,0.383118234196972,0,0.459990283815143,0,0.0365320031255757,0.0943415009080344,0,0.0260179779542749
"DD67","DD67","DD67_2",0.315408937967122,5,0.819900859426021,0.0970596486644698,0,0,0.0119978212059032,0.0239956424117428,0,0.0470460282918628
"DD70","DD70","DD70_2",0.511790773835171,5,0,0.0862753041509732,0.0231409620238772,0.109641747551024,0.675136420318767,0.105805565955358,0,0
"DD71","DD71","DD71_2",0.503016637616931,4,0,0.0859143621533267,0.658644449286313,0,0.235341395653848,0.0200997929065125,0,0
"DD72","DD72","DD72_2",0.230063651747259,3,0,0.0244727491773644,0.873022055134231,0.0147205976112308,0.0121773334109905,0.0756072646661833,0,0
"DD73","DD73","DD73_2",0.475795096977573,5,0.703723219862738,0,0.0780392824029685,0.0826980696484754,0,0.0624754276158161,0,0.0730640004700015
"DD80","DD80","DD80_2",0.653979895121187,5,0,0.181718473483394,0.162781935713488,0.0406918510794756,0.522472547739505,0.092335191984137,0,0
"DD81","DD81","DD81_2",0.46920086346945,3,0,0,0.134546874079643,0,0.695479547085617,0.16997357883474,0,0
"DD82","DD82","DD82_2",0.669970307475195,5,0,0.126456870156173,0.493979553206692,0,0.0422703724125059,0.243987216447732,0,0.0933059877768956
"DD90","DD90","DD90_2",0.59228054831765,4,0,0.146128009588262,0.563482626292157,0,0.0779975602412993,0.212391803878282,0,0
"DD91","DD91","DD91_2",0.618383000014316,5,0,0.00337476580999793,0.398102929744826,0.006749531619973,0.441087928551009,0.150684844274195,0,0
"DD92","DD92","DD92_2",0.599260849915932,5,0,0.112362606713443,0.104127412361337,0,0.5950881671297,0.145054200814714,0,0.0433676129808062
"DD93","DD93","DD93_2",0.174575755964171,5,0.906824604029227,0.0290818718417815,0,0,0.0436228077627515,0.00201490132650193,0,0.0184558150397374
"DE00","DE00","DE00_2",0.0483900555076624,2,0,0.0248105932934016,0.975189406706598,0,0,0,0,0
"DE01","DE01","DE01_2",0.66501994629786,6,0,0.0457679822631532,0.506340690991939,0.0487093339770166,0.0586411532003021,0.249985645354761,0,0.0905551942128272
"DE02","DE02","DE02_2",0.635039698338831,6,0,0.204238839538799,0.522364419072069,0.139733388703173,0.0074348506488517,0.0263722231403498,0,0.0998562788967578
"DE03","DE03","DE03_2",0.648977834170258,5,0,0.149925990447169,0.345347423523662,0.0246606134366542,0.455711305603075,0,0,0.0243546669894393
"DE04","DE04","DE04_2",0.351013347272404,4,0,0.112274312413869,0.790938962111333,0,0.00650859478544148,0.0902781306893564,0,0
"DE05","DE05","DE05_2",0.517791717862426,4,0,0.0425429014270804,0.649030061050985,0,0.105875199585122,0.202551837936812,0,0
"DE06","DE06","DE06_2",0.493560788721051,5,0,0.214040623428857,0.670127099356751,0.0431104971639792,0.0451630911772239,0.0275586888731893,0,0
"DE07","DE07","DE07_2",0.656933756770439,5,0,0.123908973448058,0.493253987377912,0.100706824725254,0.257775547460912,0.0243546669878646,0,0
"DE08","DE08","DE08_2",0.288750416315907,3,0,0.0187958090859391,0.82936120537973,0,0.15184298553433,0,0,0
"DE09","DE09","DE09_2",0.552991639068625,5,0,0.0117151032233818,0.616786291282539,0.135261991783247,0.177688128113528,0.0585484855973039,0,0
"DE10","DE10","DE10_2",0.304907449815645,3,0,0,0.821866334593345,0,0.132440078321164,0.0456935870854906,0,0
"DE11","DE11","DE11_2",0.784995832528346,5,0,0.24199699596389,0.269988386641728,0,0.155040458133695,0.122600736263577,0,0.210373422997111
"DE12","DE12","DE12_2",0.698485873327486,5,0,0.433197148029243,0.259508179117212,0,0.0822998159878777,0.194837346396776,0,0.0301575104688916
"DE13","DE13","DE13_2",0.45498657445482,4,0,0.192520984530253,0.707916285041755,0,0.0679121743419052,0.0316505560860868,0,0
"DE14","DE14","DE14_2",0.50166166124384,4,0,0.305388755572252,0.63267435495092,0.0153886113319449,0,0.0465482781448822,0,0
"DE15","DE15","DE15_2",0.409117190284413,4,0,0.0426778375701955,0.751851308632459,0.0424823098931132,0.0750119317356076,0.0879766121686242,0,0
"DE16","DE16","DE16_2",0.629738585903995,5,0,0.0258951217370017,0.385170492951635,0.0209283352209293,0.455875699754645,0.112130350335789,0,0
"DE17","DE17","DE17_2",0.657643350068941,5,0,0.00886399538692048,0.392940468453292,0.12142168765417,0.396553357220337,0.0802204912852809,0,0
"DE18","DE18","DE18_2",0.626466274378804,5,0,0.0398453411935411,0.454606150909584,0.103507340279439,0.389689872368068,0.0123512952493673,0,0
"DE19","DE19","DE19_2",0.607298992650243,5,0,0.0997434480593335,0.48195782436791,0.0291320119543214,0.369509632701753,0.0196570829166822,0,0
"DE20","DE20","DE20_2",0.301175839719452,4,0,0.0705905193388227,0.827016444167535,0,0.0993772871038826,0.0030157493897596,0,0
"DE21","DE21","DE21_2",0.150127663710154,4,0,0.0223371111015245,0.920156132762281,0,0,0.00603149877969945,0,0.0514752573564943
"DE22","DE22","DE22_2",0.707474833752469,5,0,0.341893912246827,0.35103312239811,0,0.000734995230464778,0.184314807096319,0,0.122023163028279
"DE23","DE23","DE23_2",0.573169707488583,3,0,0.402244957073463,0.505318151853586,0,0.0924368910729506,0,0,0
"DE24","DE24","DE24_2",0.570424706836012,5,0,0.182647269499078,0.612371635565192,0.0766991636459326,0.103927264004834,0.0243546672849635,0,0
"DE25","DE25","DE25_2",0.532015926258586,4,0,0.215070222791791,0.639421185904638,0.0480899221592775,0.0243546672860734,0.0730640018582203,0,0
"DE26","DE26","DE26_2",0.511855665388949,4,0,0.173606269988928,0.66201356057866,0,0.137009752757288,0.0273704166751241,0,0
"DE27","DE27","DE27_2",0.509512609688903,3,0,0.0207482041517364,0.555154448426616,0,0.424097347421648,0,0,0
"DE28","DE28","DE28_2",0.590873270837996,5,0,0.252117543373802,0.569659332936105,0.0375916186301666,0.124789085822271,0.0158424192376545,0,0
"DE29","DE29","DE29_2",0.295540032703982,5,0,0.0625414706709636,0.831890460580493,0.0598270504800165,0.0205278125062726,0.0252132057622546,0,0
"DE30","DE30","DE30_2",0.407795130706222,2,0,0,0.713329052897822,0,0.286670947102178,0,0,0
"DE31","DE31","DE31_2",0.294230270223427,3,0,0,0.826959382875605,0,0.0365320014827654,0.13650861564163,0,0
"DE32","DE32","DE32_2",0.451078078880075,4,0,0.236630608390011,0.700606801594334,0,0,0.0384079223610668,0,0.0243546676545886
"DE33","DE33","DE33_2",0.520852889602258,3,0,0.404375503719699,0.560510612158525,0,0,0.035113884121776,0,0
"DE34","DE34","DE34_2",0.670647644123551,6,0,0.5122826162828,0.178026503736935,0.03653200148185,0.0974186706182666,0.151385540225582,0,0.0243546676545666
"DE35","DE35","DE35_2",0.54951607908448,3,0,0.588711933873281,0.303937581075357,0,0,0.107350485051362,0,0
"DE36","DE36","DE36_2",0.667677754979315,4,0,0.324776105777169,0.439223944292794,0,0.140559843882389,0.0954401060476475,0,0
"DE37","DE37","DE37_2",0.52799228097433,4,0,0.420839271166049,0.541814824421031,0,0.0365450399501417,0.000800864462778503,0,0
"DE38","DE38","DE38_2",0.302734599344527,2,0,0.174089136780643,0.816512958419245,0.00939790480011174,0,0,0,0
"DE39","DE39","DE39_2",0.190286502656367,2,0,0.0901459689012755,0.894897268251683,0.0149567628470417,0,0,0,0
"DE40","DE40","DE40_2",0.547239482292931,4,0,0.147039862878894,0.636241604421675,0,0.146128010218562,0.0705905224808692,0,0
"DE41","DE41","DE41_2",0.453871007455933,4,0,0.191907937930854,0.708854618760414,0.0505281065697667,0,0.0487093367389649,0,0
"DE42","DE42","DE42_2",0.464839876737774,2,0,0.369098513272028,0.630901486727972,0,0,0,0,0
"DE43","DE43","DE43_2",0.474845474870965,4,0,0.668566250011514,0.27521762875108,0,0.0487093367408338,0.00750678449657225,0,0
"DE44","DE44","DE44_2",0.19053954094124,5,0.00242502644093984,0.897140562082112,0,0.0487093367377512,0.00485005288186855,0.0468750218573286,0,0
"DE45","DE45","DE45_2",0.263581568919877,4,0,0.852070747132994,0.0870425819420467,0.0365320025549756,0,0.0243546683699837,0,0
"DE46","DE46","DE46_2",0.618871243251863,3,0,0.490206167865699,0.328293025438909,0,0.181500806695393,0,0,0
"DE47","DE47","DE47_2",0.0508963223367765,3,0,0.00651108409566627,0.973884205366096,0,0.0196047105382377,0,0,0
"DE48","DE48","DE48_2",0.0617968284438424,4,0,0.00154242672858964,0.968014237808543,0,0.0121773341851468,0.0182660012777202,0,0
"DE49","DE49","DE49_2",0.344959058872682,3,0,0.097418673475531,0.796416740001048,0,0.106164586523421,0,0,0
"DE50","DE50","DE50_2",0.425848940178162,4,0.247645303270522,0.0124052965570053,0.715594733359353,0,0,0,0,0.0243546668131191
"DE51","DE51","DE51_2",0.700739093286444,5,0.249206933091878,0.178396925633115,0.440264243518976,0.0347132305046941,0,0,0,0.0974186672513371
"DE52","DE52","DE52_2",0.735949664466875,5,0.257577117386992,0.281740956307578,0.315165818382553,0,0.137601849969111,0.00791425795376732,0,0
"DE53","DE53","DE53_2",0.655884368486284,5,0.459260890579681,0.174426651398184,0.0312438244945154,0,0.318628224688009,0.0164404088396103,0,0
"DE54","DE54","DE54_2",0.226427676815842,3,0.874900312361636,0.0747318118470055,0,0,0.050367875791359,0,0,0
"DE55","DE55","DE55_2",0.506666756786159,3,0.597866764819674,0.365601234960203,0,0,0,0.0365320002201228,0,0
"DE56","DE56","DE56_2",0.480982695213155,6,0.00558089266783399,0.678720972701624,0.236088835282189,0,0.0428977859734068,0.0123568465624394,0,0.024354666812507
"DE57","DE57","DE57_2",0.113910655221849,3,0,0.0596047987635748,0.939433706160112,0,0.00096149507631346,0,0,0
"DE58","DE58","DE58_2",0.325630342088549,3,0,0.0386619384426456,0.805314589910388,0,0.156023471646966,0,0,0
"DE59","DE59","DE59_2",0.00562489486877271,2,0,0,0.997179597897594,0,0.00282040210240553,0,0,0
"DE65","DE65","DE65_2",0.0851803512130731,2,0.955422687613895,0,0,0,0,0.0445773123861049,0,0
"DE66","DE66","DE66_2",0.524681901027644,4,0.616199695345485,0.300691361868388,0.0711111215813658,0,0,0.0119978212047609,0,0
"DE67","DE67","DE67_2",0.671117627270682,6,0.0486883802288979,0.490296833008547,0.259960083351993,0,0.0664373286025986,0.0169760561719742,0,0.11764131863599
"DE68","DE68","DE68_2",0.713352297365698,4,0,0.331387012086586,0.358956969184855,0,0.150537312402315,0.159118706326244,0,0
"DE69","DE69","DE69_2",0.377519267180627,4,0,0.0581695930633192,0.771497712208382,0,0.153656119858851,0.0166765748694481,0,0
"DE70","DE70","DE70_2",0.178084230445157,3,0.903338576058742,0,0,0,0,0.0730640004684434,0,0.0235974234728145
"DE75","DE75","DE75_2",0.564219160000656,5,0.140128317408998,0.208192368039384,0.609837589483877,0,0,0.0174870582446277,0,0.0243546668231139
"DE76","DE76","DE76_2",0.27737431245916,4,0.842851183681821,0.0109996333456479,0.0377308823381705,0.0487093336443175,0,0.0597089669900433,0,0
"DE77","DE77","DE77_2",0.294217504520622,4,0.831688689650267,0,0.0881260324998112,0,0,0.000751934869829022,0,0.0794333429800927
"DE78","DE78","DE78_2",0.573138028042458,6,0.0359843541930496,0.189874748917926,0.615699185120851,0,0.0243546668234459,0.0876150290851481,0,0.046472015859579
"DE79","DE79","DE79_2",0.690322439060328,5,0,0.0779085159949812,0.193770502028274,0.27318701148818,0.419661587967097,0.0354723825214683,0,0
"DE80","DE80","DE80_2",0.215033677915471,2,0.877469417360221,0,0,0,0,0,0,0.122530582639779
"DE83","DE83","DE83_2",0.138479244970226,4,0.926960290648896,0,0,0.042152290055431,0.0130413464781959,0.0178460728174769,0,0
"DE84","DE84","DE84_2",0.365755533243841,5,0.789214255561213,0,0,0.0421522900528148,0.0647061879668701,0.055217930717804,0,0.0487093357012977
"DE85","DE85","DE85_2",0.612451365201444,5,0.485129823008112,0,0.378633417588267,0.0231076537923054,0,0.0267100680372026,0,0.0864190375741129
"DE86","DE86","DE86_2",0.677456389816562,7,0.252026253050835,0.0719961842564361,0.484128938205792,0.00803818504601474,0.133013915807568,0.0397968898229607,0,0.0109996338103924
"DE87","DE87","DE87_2",0.697651200967147,5,0.351339619358484,0.00993181451544719,0.377453897173338,0,0.163855997550003,0,0,0.0974186714027288
"DE88","DE88","DE88_2",0.685022092310122,6,0.0104876621096505,0.145887063408161,0.42456685579343,0.0404318175428821,0.329917265441647,0.0487093357042302,0,0
"DE89","DE89","DE89_2",0.698183126217451,5,0,0.207956212097642,0.112546178123104,0.117515187033455,0.47112079699191,0.0908616257538886,0,0
"DE90","DE90","DE90_2",0.751521753757187,7,0.412520668503709,0.119299858703972,0.180414492528438,0.156059824263997,0.0218811856468273,0.0367599655601094,0,0.0730640047929476
"DE91","DE91","DE91_2",0.27697624572511,4,0.842378545843415,0,0.0119493709455676,0.10936804400142,0,0.0363040392095972,0,0
"DE93","DE93","DE93_2",0.178469994844968,4,0.904236745049656,0,0,0.0552663822898161,0.0226507995406917,0.0178460731198361,0,0
"DE94","DE94","DE94_2",0.493327842348431,6,0.694234782679291,0,0.0243546682633641,0.0309117140229682,0.11879367903386,0.0795725999169689,0,0.0521325560835477
"DE95","DE95","DE95_2",0.390121138477652,6,0.769608704762553,0,0.0147533529600797,0.108287454542451,0.0243546682645267,0.0133550342447892,0,0.0696407852256003
"DE96","DE96","DE96_2",0.663736648601486,5,0.190775400929395,0,0.0659573444998147,0.0493153850717029,0.505912511897769,0.188039357601318,0,0
"DE97","DE97","DE97_2",0.580366376560611,3,0,0.0819280001632875,0.454329882583915,0.0121773341316955,0.451564783121101,0,0,0
"DE98","DE98","DE98_2",0.59801193110217,5,0,0.0222402044909946,0.303789148516824,0.130580668496882,0.540015212684916,0.00337476581038335,0,0
"DE99","DE99","DE99_2",0.283818635909239,5,0,0.0730640047901462,0.83587149089052,0.0733897422018279,0.0111177163574386,0.00655704576006771,0,0
"DF00","DF00","DF00_2",0.412788972368379,4,0.0391419807730311,0.0919639672770892,0.75046373830081,0,0,0,0,0.11843031364907
"DF01","DF01","DF01_2",0.387859489863833,5,0.773093116758114,0.0740928388157571,0.027697688235076,0,0,0.048709333977978,0,0.0764070222130753
"DF02","DF02","DF02_2",0.506887831220641,4,0.638176813115796,0.0514091965486412,0,0,0.287534610941898,0.022879379393664,0,0
"DF04","DF04","DF04_2",0.655516968343655,4,0.120056900058146,0.0944680927625789,0.490825713926539,0.012177333493871,0.282471959758865,0,0,0
"DF05","DF05","DF05_2",0.0475230343684742,2,0,0.0243546669883507,0.97564533301165,0,0,0,0,0
"DF06","DF06","DF06_2",0.130092447952663,3,0,0.0487093339775378,0.931198835467348,0,0.0200918305551136,0,0,0
"DF07","DF07","DF07_2",0.51484683367972,6,0.00326200462129232,0.61301158598893,0.328345912177458,0,0.0370088692822037,0.0114071068173225,0,0.00696452111279296
"DF08","DF08","DF08_2",0.64571929773805,6,0.0195522090058545,0.517821192634894,0.0501546520854501,0.105866835600644,0,0.264860297826097,0,0.0417448128470611
"DF09","DF09","DF09_2",0.508071691734179,4,0,0.197576665776328,0.665702316941175,0.00372916584184051,0.0601164407928248,0.0728754106478313,0,0
"DF10","DF10","DF10_2",0.618458499890074,4,0.535498669075341,0.218618005981276,0.21242083965513,0,0,0.033462485288253,0,0
"DF14","DF14","DF14_2",0.689302038231408,4,0.353049298467909,0,0.347778620100226,0,0.250462744832778,0.0487093365990868,0,0
"DF15","DF15","DF15_2",0.121658620340567,3,0,0.0213389187848936,0.935983243645363,0,0.042677837569743,0,0,0
"DF16","DF16","DF16_2",0.211379934655245,3,0,0.0487093366010861,0.884161244937647,0,0.0671294184612673,0,0,0
"DF17","DF17","DF17_2",0.530219080270853,4,0.1390301780732,0,0.632762313936893,0,0.215259947121988,0.0129475608679193,0,0
"DF18","DF18","DF18_2",0.798421744922562,7,0.316201724411469,0.183430238976995,0.153961914636443,0.024354668301182,0.0640167563569292,0.184970692413436,0,0.0730640049035459
"DF19","DF19","DF19_2",0.274785890767949,3,0,0.143112260282138,0.839299495930666,0,0.0175882437871951,0,0,0
"DF20","DF20","DF20_2",0.693302053495469,5,0.139284283880222,0.177071463947442,0.484763057164879,0,0.123608689158321,0.0752725058491358,0,0
"DF21","DF21","DF21_2",0.113171987042164,4,0.940688633110337,0.0415465328597953,0.00345803402594144,0.0103741020778243,0.00393269792610146,0,0,0
"DF24","DF24","DF24_2",0.519124871644127,5,0.665042665492033,0.146128003708754,0.00622017862474717,0,0.103075547098753,0.0795336050757129,0,0
"DF25","DF25","DF25_2",0.768013142861157,6,0.219021416659335,0.0875353111331712,0.224906377095831,0.0114555598873386,0.329105461110883,0.127975874113441,0,0
"DF26","DF26","DF26_2",0.555232812660056,5,0.0763736067776324,0.18041448528001,0.631734136253051,0.0555197751258401,0,0.0559579965634664,0,0
"DF27","DF27","DF27_2",0.649113381764651,6,0.489336619828227,0.0585926957079066,0.312031347575322,0.0243546672849642,0,0.0182660004637232,0,0.097418669139857
"DF28","DF28","DF28_2",0.438266860552015,6,0.726624603120828,0.016896335491954,0.174336055813637,0.0126722516188734,0.020761419381742,0.048709334572966,0,0
"DF29","DF29","DF29_2",0.16089954510284,4,0,0.0373022309595452,0.914144486101781,0.0238597492948372,0.0246935336438363,0,0,0
"DF30","DF30","DF30_2",0.0620883532979166,3,0,0.0243546676547184,0.968122879373689,0,0.00752245297159296,0,0,0
"DF31","DF31","DF31_2",0.7419061253604,6,0.32940408325082,0.204178440350596,0.316076876635931,0.0505125669040351,0.0511186975471499,0.0487093353114677,0,0
"DF32","DF32","DF32_2",0,1,1,0,0,0,0,0,0,0
"DF36","DF36","DF36_2",0.168209924178727,5,0.910825764102638,0,0.0327525370061088,0,0.0213873745137354,0.0221352168059986,0,0.0128991075715187
"DF37","DF37","DF37_2",0.621582190478804,5,0.549462599502756,0.212275940735162,0.0404568253934109,0,0.0273219607864454,0,0,0.170482673582226
"DF38","DF38","DF38_2",0.691811193888994,6,0.462475088556276,0,0.222653112594417,0.0337442191284244,0.194540845631847,0.0116884162927455,0,0.0748983177962902
"DF39","DF39","DF39_2",0.656235703217666,5,0,0.0243546676545258,0.499872655091886,0.0744336679379684,0.256641163176761,0.144697846138859,0,0
"DF40","DF40","DF40_2",0.0926734745055355,2,0,0.0487093367382477,0.951290663261752,0,0,0,0,0
"DF41","DF41","DF41_2",0.547780183319376,7,0.0676123616777231,0.114857268913247,0.651746365466562,0.0367833681173918,0.0842083292681961,0.0243546683701174,0,0.0204376381867634
"DF42","DF42","DF42_2",0.115170917929732,4,0.939149548890275,0,0.00117426947214184,0.00704981472865381,0,0,0,0.0526263669089296
"DF43","DF43","DF43_2",0.0475230369980628,2,0.975645331629533,0,0,0.0243546683704668,0,0,0,0
"DF47","DF47","DF47_2",0.0606765964438274,2,0.96868081012357,0,0,0,0.0313191898764297,0,0,0
"DF48","DF48","DF48_2",0.656005953342697,7,0.332866351842711,0.0487093367409294,0.47446910058986,0.0257727857741321,0.0417448152144671,0.0295625879787254,0,0.0468750218591754
"DF49","DF49","DF49_2",0.154037497844024,2,0,0,0.915574020336421,0.0243546683688576,0,0.0600713112947212,0,0
"DF50","DF50","DF50_2",0.091636630870894,2,0,0.0481353249427955,0.951864675057205,0,0,0,0,0
"DF51","DF51","DF51_2",0.317755752485514,5,0,0.0910766110338505,0.818118277334797,0.00920131721441146,0.0328944607902912,0.0487093336266496,0,0
"DF52","DF52","DF52_2",0.542577144953618,4,0.53579840249067,0.00391702992065357,0.409811730920843,0.00176350304336707,0,0.0487093336244661,0,0
"DF55","DF55","DF55_2",0.166057270479786,3,0.910210484113957,0.0181690629312377,0.071620452954806,0,0,0,0,0
"DF58","DF58","DF58_2",0.0942381732325476,3,0.950993384878891,0,0.0152139447937189,0,0,0,0,0.0337926703273902
