"","kvadratkod","survey","hh","unique","LULC_0","LULC_11","LULC_22","LULC_33","LULC_44","LULC_55","LULC_66","LULC_77"
"DE33","DE33","DE33_1",0.501214233176346,3,0,0.404375503719699,0.578776612900624,0,0,0.0168478833796771,0,0
"DE34","DE34","DE34_1",0.658074093170941,5,0,0.5122826162828,0.21798172469049,0,0.0974186706182666,0.147962320753877,0,0.0243546676545666
"DE35","DE35","DE35_1",0.496799584216596,2,0,0.54000259856187,0.45999740143813,0,0,0,0,0
"DE36","DE36","DE36_1",0.553885452584795,3,0,0.324776105777169,0.574963347851647,0,0.100260546371184,0,0,0
"DE37","DE37","DE37_1",0.526211130153721,3,0,0.420839271166049,0.543518942402845,0,0.0356417864311066,0,0,0
"DE38","DE38","DE38_1",0.287564218471227,2,0,0.174089136780643,0.825910863219357,0,0,0,0,0
"DE39","DE39","DE39_1",0.153199651180275,2,0,0.0835865343077119,0.916413465692288,0,0,0,0,0
"DE40","DE40","DE40_1",0.457414227732546,3,0,0.147039862878894,0.706832126902544,0,0.146128010218562,0,0,0
"DE41","DE41","DE41_1",0.310158562579963,2,0,0.191907937930854,0.808092062069146,0,0,0,0,0
"DE42","DE42","DE42_1",0.443932053334155,2,0,0.332566510718667,0.667433489281333,0,0,0,0,0
"DE43","DE43","DE43_1",0.474114173883196,3,0,0.668566250011514,0.27521762875108,0,0,0.056216121237406,0,0
"DE44","DE44","DE44_1",0.19053954094124,5,0.00242502644093984,0.897140562082112,0,0.0487093367377512,0.00485005288186855,0.0468750218573286,0,0
"DE45","DE45","DE45_1",0.158932341741817,2,0,0.912957418057953,0.0870425819420467,0,0,0,0,0
"DE46","DE46","DE46_1",0.599516617307401,3,0,0.490206167865699,0.376110110934044,0,0.133683721200257,0,0,0
"DE47","DE47","DE47_1",0.0134672429669068,2,0,0.00651108409566627,0.993221961075584,0,0.000266954828750107,0,0,0
"DE48","DE48","DE48_1",0.00308009529675335,2,0,0.00154242672858964,0.99845757327141,0,0,0,0,0
"DE49","DE49","DE49_1",0.175856551067597,2,0,0.097418673475531,0.902581326524469,0,0,0,0,0
"DE50","DE50","DE50_1",0.516911303491499,5,0.247645303270522,0.0124052965570053,0.645004215390223,0,0.0705905179691308,0,0,0.0243546668131191
"DE51","DE51","DE51_1",0.67097644386466,4,0.249206933091878,0.178396925633115,0.47497747402367,0,0,0,0,0.0974186672513371
"DE52","DE52","DE52_1",0.746458144405929,4,0.257577117386992,0.281740956307578,0.193392484321099,0,0.26531087749589,0.00197856448844183,0,0
"DE53","DE53","DE53_1",0.662761070651574,5,0.459260890579681,0.174426651398184,0.0312438244945154,0,0.306603864503904,0.0284647690237156,0,0
"DE54","DE54","DE54_1",0.226427676815842,3,0.874900312361636,0.0747318118470055,0,0,0.050367875791359,0,0,0
"DE55","DE55","DE55_1",0.499245535011111,3,0.597866764819674,0.37777856836691,0,0,0,0.0243546668134152,0,0
"DE56","DE56","DE56_1",0.460727318559863,5,0.00558089266783399,0.678720972701624,0.278986621255596,0,0,0.0123568465624394,0,0.024354666812507
"DE57","DE57","DE57_1",0.112104133455857,2,0,0.0596047987635748,0.940395201236425,0,0,0,0,0
"DE58","DE58","DE58_1",0.325630342088549,3,0,0.0386619384426456,0.805314589910388,0,0.156023471646966,0,0,0
"DE59","DE59","DE59_1",0.00562489486877271,2,0,0,0.997179597897594,0,0.00282040210240553,0,0,0
"DE65","DE65","DE65_1",0.0851803512130731,2,0.955422687613895,0,0,0,0,0.0445773123861049,0,0
"DE66","DE66","DE66_1",0.524681901027644,4,0.616199695345485,0.300691361868388,0.0711111215813658,0,0,0.0119978212047609,0,0
"DE67","DE67","DE67_1",0.673914705768997,5,0.0486883802288979,0.490296833008547,0.233465617730962,0.0434705217930061,0.0664373286025986,0,0,0.11764131863599
"DE68","DE68","DE68_1",0.715271507366886,5,0,0.331387012086586,0.373790603550884,0.101134592762097,0.150537312402315,0.0431504791981184,0,0
"DE69","DE69","DE69_1",0.380060127512236,5,0,0.0581695930633192,0.771497712208382,0.0111177165797031,0.141511292361359,0.0177036857872367,0,0
"DE70","DE70","DE70_1",0.178084230445157,3,0.903338576058742,0,0,0,0,0.0730640004684434,0,0.0235974234728145
"DE75","DE75","DE75_1",0.592737643024708,6,0.140128317408998,0.208192368039384,0.585482922660763,0.0243546668231139,0,0.0174870582446277,0,0.0243546668231139
"DE76","DE76","DE76_1",0.276302742837955,4,0.842851183681821,0.0109996333456479,0.0377308823381705,0,0,0.108418300634361,0,0
"DE77","DE77","DE77_1",0.296487242278983,5,0.831688689650267,0,0.00502449532376855,0.0107894715798964,0.0730640004659752,0,0,0.0794333429800927
"DE78","DE78","DE78_1",0.487440492441175,6,0.0359843541930496,0.189874748917926,0.687166503491077,0.0161477107149219,0.0243546668234459,0,0,0.046472015859579
"DE79","DE79","DE79_1",0.757588457389906,5,0,0.0248262261048343,0.236424790316776,0.20445836016459,0.260987751039464,0.273302872374336,0,0
"DE80","DE80","DE80_1",0.215033677915471,2,0.877469417360221,0,0,0,0,0,0,0.122530582639779
"DE83","DE83","DE83_1",0.138479244970226,4,0.926960290648896,0,0,0.042152290055431,0.0130413464781959,0.0178460728174769,0,0
"DE84","DE84","DE84_1",0.365924834040263,5,0.789214255561213,0,0,0.0599499122549004,0.0469085657647846,0.055217930717804,0,0.0487093357012977
"DE85","DE85","DE85_1",0.643674849548356,5,0.485129823008112,0,0.325474676333843,0,0.0851788408809776,0.0177976222029543,0,0.0864190375741129
"DE86","DE86","DE86_1",0.690218618642215,6,0.252026253050835,0.0719961842564361,0.448533693801584,0,0.198646612878622,0.0177976222021297,0,0.0109996338103924
"DE87","DE87","DE87_1",0.747708444165643,7,0.351339619358484,0.00993181451544719,0.295400131751797,0.0553573321185892,0.163855997550102,0.0266964333028532,0,0.0974186714027288
"DE88","DE88","DE88_1",0.703967347424469,6,0.0104876621096505,0.145887063408161,0.452759375940621,0.0653980386506897,0.220259829931192,0.105208029959685,0,0
"DE89","DE89","DE89_1",0.76947543990822,5,0,0.157060398180904,0.238770117425591,0.113253897830588,0.196903349165341,0.294012237397577,0,0
"DE90","DE90","DE90_1",0.74010808443398,7,0.412520668503709,0.0730640047929476,0.107350487735491,0.25347849732126,0.0437623712935355,0.0367599655601094,0,0.0730640047929476
"DE91","DE91","DE91_1",0.27697624572511,4,0.842378545843415,0,0.0119493709455676,0.10936804400142,0,0.0363040392095972,0,0
"DE93","DE93","DE93_1",0.178469994844968,4,0.904236745049656,0,0,0.0552663822898161,0.0226507995406917,0.0178460731198361,0,0
"DE94","DE94","DE94_1",0.492974010013479,5,0.694234782679291,0,0,0.0618234280459257,0.0878819650109024,0.103927268180333,0,0.0521325560835477
"DE95","DE95","DE95_1",0.39296550398228,6,0.769608704762553,0,0.0131140915200666,0.0864190390383253,0.0169506311840863,0.0442667482693683,0,0.0696407852256003
"DE96","DE96","DE96_1",0.665644186268599,5,0.190775400929395,0,0.052843252980097,0.102990504539861,0.51406082047637,0.139330021074277,0,0
"DE97","DE97","DE97_1",0.381840410859651,3,0,0,0.196515633623615,0.0418076915342245,0.751841106202295,0.00983556863986618,0,0
"DE98","DE98","DE98_1",0.62848442399673,4,0,0,0.28667662213535,0.173687124583213,0.506989034885982,0.0326472183954549,0,0
"DE99","DE99","DE99_1",0.170456220369247,5,0,0.0730640047901462,0.907764612934861,0.00149662015748649,0.0111177163574386,0.00655704576006771,0,0
"DF00","DF00","DF00_1",0.417518860929007,6,0.0391419807730311,0.0487093339758449,0.75046373830081,0.0245616078393666,0,0.0186930254618776,0,0.11843031364907
"DF01","DF01","DF01_1",0.389001058972804,6,0.773093116758114,0.0472340463836619,0.027697688235076,0.00975746123596462,0,0.0658106651741085,0,0.0764070222130753
"DF02","DF02","DF02_1",0.506887831220641,4,0.638176813115796,0,0,0.0514091965486412,0.287534610941898,0.022879379393664,0,0
"DF04","DF04","DF04_1",0.655192965182168,4,0.120056900058146,0.0944680927625789,0.472616256671696,0,0.312858750507579,0,0,0
"DF05","DF05","DF05_1",0.089670725312032,3,0,0.0243546669883507,0.953544803069113,0,0.0221005299425364,0,0,0
"DF06","DF06","DF06_1",0,1,0,0,1,0,0,0,0,0
"DF07","DF07","DF07_1",0.513207060356526,6,0.00326200462129232,0.61301158598893,0.331133461007657,0,0.0342213204520045,0.0114071068173225,0,0.00696452111279296
"DF08","DF08","DF08_1",0.649260245240357,6,0.0195522090058545,0.529998526129607,0.170181572724714,0.0487093339788526,0,0.189813545313911,0,0.0417448128470611
"DF09","DF09","DF09_1",0.328790776151294,4,0,0.167133332041534,0.80150545884367,0,0.0243546669878352,0.00700654212696045,0,0
"DF10","DF10","DF10_1",0.602560919316381,3,0.535498669075341,0.194837346398344,0.269663984526315,0,0,0,0,0
"DF14","DF14","DF14_1",0.649912188631976,3,0.353049298467909,0,0.233554832771238,0,0.413395868760853,0,0,0
"DF15","DF15","DF15_1",0.30654084592629,3,0,0.0213389187848936,0.816527001985302,0,0.162134079229804,0,0,0
"DF16","DF16","DF16_1",0.211379934655245,3,0,0.0487093366010861,0.884161244937647,0,0.0671294184612673,0,0,0
"DF17","DF17","DF17_1",0.533777979478774,4,0.1390301780732,0,0.632762313936893,0,0.215259947121988,0.0129475608679193,0,0
"DF18","DF18","DF18_1",0.797052488997693,7,0.316201724411469,0.183430238976995,0.197737924240812,0.024354668301182,0.0640167563569292,0.141194682809067,0,0.0730640049035459
"DF19","DF19","DF19_1",0.245262282478152,2,0,0.143112260282138,0.856887739717862,0,0,0,0,0
"DF20","DF20","DF20_1",0.497739298338248,4,0.139284283880222,0.104581470785238,0.683070243479422,0,0,0.0730640018551172,0,0
"DF21","DF21","DF21_1",0.113063191816227,3,0.940688633110337,0.0415465328597953,0.0177648340298672,0,0,0,0,0
"DF24","DF24","DF24_1",0.522235424223754,6,0.665042665492033,0.146128003708754,0.00622017862474717,0.019408809664007,0.0901363406560815,0.0730640018543772,0,0
"DF25","DF25","DF25_1",0.771076276187566,6,0.219021416659335,0.0875353111331712,0.233498047011291,0.04684475161107,0.329867333913831,0.0832331396713017,0,0
"DF26","DF26","DF26_1",0.466997967762164,5,0.0763736067776324,0.18041448528001,0.702295134999398,0.0372537746614684,0,0.00366299828149065,0,0
"DF27","DF27","DF27_1",0.637936683467598,5,0.489336619828227,0.0585926957079066,0.330297348039046,0.0243546672849642,0,0,0,0.097418669139857
"DF28","DF28","DF28_1",0.415737356699077,4,0.726624603120828,0.016896335491954,0.235717642005476,0,0.020761419381742,0,0,0
"DF29","DF29","DF29_1",0.139548900094229,3,0,0.0373022309595452,0.926133184048368,0,0.0365645849920871,0,0,0
"DF30","DF30","DF30_1",0.0475230356362932,2,0,0.0243546676547184,0.975645332345282,0,0,0,0,0
"DF31","DF31","DF31_1",0.686824368176474,5,0.32940408325082,0.204178440350596,0.40086025770673,0.0243546676557338,0.0412025510361207,0,0,0
"DF32","DF32","DF32_1",0,1,1,0,0,0,0,0,0,0
"DF36","DF36","DF36_1",0.168209924178727,5,0.910825764102638,0,0.0327525370061088,0,0.0213873745137354,0.0221352168059986,0,0.0128991075715187
"DF37","DF37","DF37_1",0.621582190478804,5,0.549462599502756,0.212275940735162,0.0404568253934109,0,0.0273219607864454,0,0,0.170482673582226
"DF38","DF38","DF38_1",0.693213218827382,6,0.462475088556276,0,0.222653112594417,0.0337442191284244,0.190316761694789,0.0159125002298028,0,0.0748983177962902
"DF39","DF39","DF39_1",0.52478311791183,5,0,0.0243546676545258,0.64824959916204,0.0744336679379684,0.216912797993734,0.0360492672517312,0,0
"DF40","DF40","DF40_1",0,1,0,0,1,0,0,0,0,0
"DF41","DF41","DF41_1",0.46192333431629,5,0.0676123616777231,0.114857268913247,0.716521941616211,0,0.080570789606056,0,0,0.0204376381867634
"DF42","DF42","DF42_1",0.115160954764218,3,0.939149548890275,0,0.00822408420079565,0,0,0,0,0.0526263669089296
"DF43","DF43","DF43_1",0.0475230369980628,2,0.975645331629533,0,0,0.0243546683704668,0,0,0,0
"DF47","DF47","DF47_1",0.0606765964438274,2,0.96868081012357,0,0,0,0.0313191898764297,0,0,0
"DF48","DF48","DF48_1",0.644364600518693,7,0.332866351842711,0.0487093367409294,0.486646434775092,0.00750678449628352,0.0478334823070832,0.0295625879787254,0,0.0468750218591754
"DF49","DF49","DF49_1",0.0194189972360064,2,0,0,0.990194350622278,0,0,0.00980564937772206,0,0
"DF50","DF50","DF50_1",0.091636630870894,2,0,0.0481353249427955,0.951864675057205,0,0,0,0,0
"DF51","DF51","DF51_1",0.165563323912878,2,0,0.0910766110338505,0.90892338896615,0,0,0,0,0
"DF52","DF52","DF52_1",0.541137956370213,4,0.53579840249067,0.00391702992065357,0.41157523396421,0,0,0.0487093336244661,0,0
"DF55","DF55","DF55_1",0.166057270479786,3,0.910210484113957,0.0181690629312377,0.071620452954806,0,0,0,0,0
"DF58","DF58","DF58_1",0.0942381732325476,3,0.950993384878891,0,0.0152139447937189,0,0,0,0,0.0337926703273902
"DF59","DF59","DF59_1",0.687359134397919,5,0.347575337223849,0.170482667685228,0.397576515635046,0,0.0207394825709855,0,0,0.0636259968848921
"DF60","DF60","DF60_1",0,1,0,0,1,0,0,0,0,0
"DF61","DF61","DF61_1",0,1,0,0,1,0,0,0,0,0
"DF62","DF62","DF62_1",0.579921094267116,4,0.519261094860646,0,0.379371458044457,0,0.0243546687508823,0,0,0.0770127783440147
"DF65","DF65","DF65_1",0.230342409197252,5,0.874928147066034,0.017641164950474,0,0.0358102293277645,0.0358102293278172,0.035810229327911,0,0
"DF66","DF66","DF66_1",0.258659756295925,6,0.857529523089198,0.00635447744689112,0,0.0128991081524787,0.0616084456557557,0.0372537769040033,0,0.0243546687516728
"DF69","DF69","DF69_1",0,1,1,0,0,0,0,0,0,0
"DF70","DF70","DF70_1",0.323229156923679,2,0,0.202703142401134,0.797296857598866,0,0,0,0,0
"DF71","DF71","DF71_1",0.190279136755127,3,0,0.0796647281787816,0.895980604998242,0,0.0121773334114883,0.0121773334114883,0,0
"DF72","DF72","DF72_1",0.572519387247814,4,0.572829714222258,0.0743290805769903,0.302065859162356,0,0,0,0,0.0507753460383952
"DF77","DF77","DF77_1",0,1,1,0,0,0,0,0,0,0
"DF80","DF80","DF80_1",0.710122075358268,7,0.247208994075573,0.123839345611199,0.450571430211074,0.0665069579052409,0.0243546678508959,0.0697209821424129,0,0.0177976222036041
"DF81","DF81","DF81_1",0.691327972161818,5,0.39327149901294,0.173813761482679,0.338710092379075,0,0,0.0764070249212445,0,0.0177976222040619
"DF90","DF90","DF90_1",0.23748089440659,3,0.864246860332094,0,0,0.0113875773899364,0,0,0,0.124365562277969
"DF91","DF91","DF91_1",0.200237387351585,3,0.887419238349744,0,0,0.00191899998787561,0,0,0,0.11066176166238
"DF96","DF96","DF96_1",0.58974546351387,6,0.541977169472509,0,0.335027071421288,0.0495242817183436,0.0277294340752564,0.0243546682642741,0,0.0213873750483289
"DF97","DF97","DF97_1",0.625749634307747,7,0.0489807541671585,0.0831883022229484,0.546566132800351,0.042466588807749,0.00096505642012949,0.250511204112023,0,0.0273219614696412
"DF98","DF98","DF98_1",0.607568191964376,6,0.550459088720156,0.0730640047949111,0.280610897695534,0.0273568161022338,0.00240970938822841,0.0660994832989363,0,0
"DG00","DG00","DG00_1",0.502759638402498,5,0.680797164951994,0.101164950557954,0.143027604255144,0,0.0487093339753511,0.0263009462595562,0,0
"DG05","DG05","DG05_1",0.159184596279138,3,0.913645183560004,0,0,0,0,0.0773775918253295,0,0.00897722461466669
"DG06","DG06","DG06_1",0.269542511732196,3,0.845758721828105,0,0,0,0,0.117459744018037,0,0.0367815341538578
"DG07","DG07","DG07_1",0.723285428779768,7,0.355307824629558,0.0487093339756559,0.33871631716183,0.0243546669878279,0.174072428636792,0.0101300946326813,0,0.0487093339756559
"DG08","DG08","DG08_1",0.633069180880732,6,0.397970481300951,0.0487093339784144,0.449692566957761,0,0.01928961965771,0.0385792393152783,0,0.0457587587898848
"DG09","DG09","DG09_1",0.242746473503839,4,0.0181487604950389,0.0228142136355086,0.864568933107582,0.0944680927618706,0,0,0,0
"DG14","DG14","DG14_1",0.620688197089812,5,0.513118778465809,0.0723125484274115,0.325557405438111,0.0239789400638828,0,0,0,0.0650323276047858
"DG15","DG15","DG15_1",0.643326812833941,5,0.361174264634476,0.122524797966702,0.457659786100562,0.0247303965339703,0,0.0339107547642895,0,0
"DG16","DG16","DG16_1",0.509181310824795,5,0.170827957123195,0,0.673112218380264,0.0487093366020565,0,0.0391532501151916,0,0.0681972377792926
"DG17","DG17","DG17_1",0.251818010443464,6,0.0025872971290194,0,0.860585331040336,0.032008378177004,0.0514845028054213,0.048467723739217,0,0.00486676710900235
"DG18","DG18","DG18_1",0.163282947537404,3,0,0.048709336602199,0.912711422004341,0,0.0337568362192966,0.00482240517416336,0,0
"DG19","DG19","DG19_1",0.13807726626056,2,0,0.0746044583335178,0.925395541666482,0,0,0,0,0
"DG21","DG21","DG21_1",0.0240640874848315,2,0.987819593966442,0,0.012180406033558,0,0,0,0,0
"DG22","DG22","DG22_1",0.510308275777033,6,0.677113437421957,0.0138321361041617,0.0329224654036396,0.14612800370925,0,0.0730640018546248,0,0.0569399555063671
"DG23","DG23","DG23_1",0.657995816899608,7,0.539658032437488,0.0487093345722462,0.167688726279459,0.0243546672861231,0.052233928149074,0.122121444185596,0,0.045233867090014
"DG24","DG24","DG24_1",0.461190521028449,5,0,0.146128003708734,0.710931062446748,0,0.0346622097899333,0.103986629369767,0,0.00429209468481759
"DG25","DG25","DG25_1",0,1,0,0,1,0,0,0,0,0
"DG26","DG26","DG26_1",0,1,0,0,1,0,0,0,0,0
"DG27","DG27","DG27_1",0.434807371228868,5,0,0.112689141967032,0.735151355544671,0.00452362408402092,0.0974186691397349,0.0502172092645411,0,0
"DG28","DG28","DG28_1",0.0244803862264626,2,0,0.012393799376209,0.987606200623791,0,0,0,0,0
"DG29","DG29","DG29_1",0,1,0,0,1,0,0,0,0,0
"DG30","DG30","DG30_1",0.119951037428758,3,0.936730681744541,0,0.0145599829464073,0,0,0.0487093353090513,0,0
"DG31","DG31","DG31_1",0.177687909465887,2,0.901442455735634,0,0.0985575442643664,0,0,0,0,0
"DG32","DG32","DG32_1",0.325200281207825,4,0.809400157829827,0.0348771989951348,0.0216033733100984,0,0,0,0,0.13411926986494
"DG33","DG33","DG33_1",0.427901447185447,5,0.0689716660034642,0,0.744930461197067,0,0.0835865343086003,0.0417932671543587,0,0.0607180713365092
"DG34","DG34","DG34_1",0,1,0,0,1,0,0,0,0,0
"DG35","DG35","DG35_1",0,1,0,0,1,0,0,0,0,0
"DG36","DG36","DG36_1",0,1,0,0,1,0,0,0,0,0
"DG37","DG37","DG37_1",0.327719393337496,3,0,0.18463191563274,0.798125703085147,0,0.0172423812821131,0,0,0
"DG38","DG38","DG38_1",0.223631849250673,3,0,0.0799598235895933,0.87639588856841,0,0.0436442878419965,0,0,0
"DG39","DG39","DG39_1",0,1,0,0,1,0,0,0,0,0
"DG40","DG40","DG40_1",0.319210610879602,6,0.820433774294426,0.0487093367380048,0.0218335891498309,0.0174269354713479,0,0.0329610179082858,0,0.0586353464381052
"DG41","DG41","DG41_1",0.754661730644878,6,0.314662933335226,0.0730640051114192,0.31987688798091,0.179229181280695,0.0487093367409461,0.0644576555508024,0,0
"DG42","DG42","DG42_1",0.589980253643657,5,0.59274783459523,0.126623394728434,0.196909117824954,0,0.0552496738310481,0,0,0.0284699790203352
"DG43","DG43","DG43_1",0.325359722881925,5,0.0508323576481571,0.0950695887849446,0.813619338155002,0,0.0202393577059333,0,0,0.0202393577059635
"DG44","DG44","DG44_1",0.12903709417611,2,0,0.0693244226660336,0.930675577333966,0,0,0,0,0
"DG45","DG45","DG45_1",0.325256649642149,3,0,0.0974186734756984,0.810405148434291,0,0.0921761780900101,0,0,0
"DG46","DG46","DG46_1",0.378443148879237,3,0,0.0969173688059206,0.771216741116651,0,0.131865890077428,0,0,0
"DG47","DG47","DG47_1",0.381096905722195,2,0,0.256173120557018,0.743826879442982,0,0,0,0,0
"DG48","DG48","DG48_1",0.27557012031853,4,0,0.040844788063456,0.846397376385621,0,0.0591984459269249,0.0535593896239976,0,0
"DG49","DG49","DG49_1",0.227446905017773,3,0,0.0127146015359868,0.871151112965982,0,0.116134285498031,0,0,0
"DG50","DG50","DG50_1",0.472685393376833,6,0.71143853626032,0.0287212769061346,0.026595734999656,0.0893302719576412,0.0551640953659223,0,0,0.0887500845103263
"DG51","DG51","DG51_1",0.739212307531329,7,0.0802059692333675,0.301329103665122,0.373672832395941,0.0400300148515952,0.066881401665918,0.0247136931306588,0,0.113166985057398
"DG52","DG52","DG52_1",0.551787726841957,5,0,0.177624648835145,0.634872446598446,0.027305790896865,0.0768145041701544,0.0833826094993898,0,0
