atlas,period,survey,site,X,Y,PC1,PC2,PC3,PC4,PC5,bioregion,pca_cluster,pca_cluster_silhouette
3,2010s,CE58_3,CE58,527499.9984027212,6242499.67752908,0.1851764709321743,0.006460987144807929,0.008261873673559824,-0.021062549655250836,-0.05052713246144864,Cluster 2,PCA cluster 2,0.26027724642657346
3,2010s,CE59_3,CE59,527499.989976083,6247499.726301877,0.14710543045594437,0.009878485758274836,-0.005451328069841146,0.019355608420104493,-0.07820220514340169,Cluster 2,PCA cluster 2,0.2601551713658068
3,2010s,CE60_3,CE60,532500.0469924002,6202499.756178573,0.14937752449697633,-0.11023080546660836,-0.12157907380426962,0.06417484650472231,-0.01689105740193175,Cluster 2,PCA cluster 2,0.2598108316875807
3,2010s,CE61_3,CE61,532500.0933404423,6207499.791210008,0.15905381138861094,-0.12221656098309135,-0.18514309891742414,0.028591623344813768,-0.004961847154843936,Cluster 2,PCA cluster 2,0.2594359481689097
3,2010s,CE62_3,CE62,532500.0953795096,6212499.751701555,0.1632698344771287,-0.12367490714702703,-0.24196443648472374,0.00855316673596399,-0.02953870044136578,Cluster 2,PCA cluster 2,0.259145468623011
3,2010s,CE63_3,CE63,532500.0520095888,6217499.748924329,0.21491259720113812,-0.0735720919228863,-0.12596100480128783,-0.04726914548934234,0.017016737565481336,Cluster 2,PCA cluster 2,0.2590780849782113
3,2010s,CE64_3,CE64,532500.088076029,6222499.6724942615,0.1640191595096101,-0.13599964286436106,-0.18466382263072967,-0.009596313940145857,-0.0030546066587901557,Cluster 2,PCA cluster 2,0.2587983562343249
3,2010s,CE65_3,CE65,532500.0770745723,6227499.744045095,0.14492102297723722,-0.11433369628963296,-0.09684756559908662,-0.0030555526297011103,0.016078248932946477,Cluster 2,PCA cluster 2,0.2585609645107845
3,2010s,CE66_3,CE66,532500.0204245233,6232499.74095347,0.21876098451958323,-0.023750741409639363,-0.03018467565494282,-0.024685962001289755,-0.025372535702028416,Cluster 2,PCA cluster 2,0.2583710012035043
3,2010s,CE67_3,CE67,532500.0416984205,6237499.664132946,0.20305173433438678,-0.05855162071575254,-0.0505024443513247,0.011272743342608554,-0.033552713765898134,Cluster 2,PCA cluster 2,0.257993495874153
3,2010s,CE68_3,CE68,532500.0148175734,6242499.735220286,0.23945016674167333,-0.0065539941131945246,3.4348847856930043e-4,-0.046192904176197064,-0.03137981657829953,Cluster 2,PCA cluster 2,0.2578911761463476
3,2010s,CE69_3,CE69,532499.9412093535,6247499.731587012,0.08579092917095495,-0.0518232281134345,-0.013101748071092545,0.060648371599511225,-0.031766896133537295,Cluster 2,PCA cluster 2,0.2576634271779519
3,2010s,CE70_3,CE70,537500.0308170322,6202499.79289711,0.15015923526669273,-0.11352878625317632,-0.07874148335263763,0.04073464345095563,0.017122807303470308,Cluster 2,PCA cluster 2,0.25752911015420554
3,2010s,CE71_3,CE71,537500.0835327087,6207499.784787841,0.1807993775052316,-0.02152228811427084,-0.006773355228771923,-0.021897550076124702,-0.00195429103746798,Cluster 2,PCA cluster 2,0.25748970502854196
3,2010s,CE72_3,CE72,537500.0755039781,6212499.702100726,0.17823619554911918,-0.11357253791004765,-0.2171884733791082,0.008921051518787262,-0.029664741484983673,Cluster 2,PCA cluster 2,0.2573636859842514
3,2010s,CE73_3,CE73,537500.067701568,6217499.65664748,0.23475360970170017,-0.06434214546098886,-0.1479241145180774,-0.07560660499510924,-0.0046235228262022235,Cluster 2,PCA cluster 2,0.25722855216979157
3,2010s,CE74_3,CE74,537500.0596364432,6222499.648403606,0.18273352689280856,-0.13256513108286894,-0.20228847482562645,-0.01406766313898388,-0.011056169000081372,Cluster 2,PCA cluster 2,0.2570655603388483
3,2010s,CE75_3,CE75,537500.0508192427,6227499.677344484,0.08404841788389815,-0.1420121523428389,-0.16113863803883702,6.454971634751425e-4,0.002021070023155763,Cluster 2,PCA cluster 1,0.2569640203294873
3,2010s,CE76_3,CE76,537500.0417347807,6232499.63214553,0.09317438962454282,0.005100932608038664,0.06106315920821733,0.038931631262967045,-0.0247898942735914,Cluster 2,PCA cluster 2,0.2569582222741903
3,2010s,CE77_3,CE77,537500.0299457153,6237499.735380851,0.1999430588956157,-0.0287427557375074,-0.0360787266226335,-0.020952427798552498,-0.04490289513139561,Cluster 2,PCA cluster 2,0.2568895747983455
3,2010s,CE78_3,CE78,537499.9560459278,6242499.652580182,0.0967583527243991,-0.11291312206416587,-0.10516446959115273,0.02697066803404837,-0.02982827016323119,Cluster 2,PCA cluster 1,0.2566187021378862
3,2010s,CE79_3,CE79,537499.9403775054,6247499.718706845,0.1502150469518645,-0.08577823673874374,-0.06496069219575742,0.02404983546265026,-0.01503796384737099,Cluster 2,PCA cluster 2,0.25631014827453613
3,2010s,CE80_3,CE80,542500.0765360219,6202499.722907818,0.156887146322518,-0.14440145912699826,-0.16327110283269894,0.02837166012308611,-0.013330804046011727,Cluster 2,PCA cluster 2,0.255884218587069
3,2010s,CE81_3,CE81,542500.0725898192,6207499.792100813,0.14143690440711773,-0.147702284855059,-0.22573799205090198,-0.004309291128155078,-0.01658466452240401,Cluster 2,PCA cluster 2,0.2558578821453489
3,2010s,CE82_3,CE82,542500.0549823554,6212499.675981395,0.1256678351715922,-0.1614596010209165,-0.2553543561394012,0.023055870281010957,-0.03188444393303725,Cluster 2,PCA cluster 1,0.25579548213576264
3,2010s,CE83_3,CE83,542500.0821386847,6217499.709024412,0.21316983395246036,-0.10744962942029844,-0.15201651526207366,-0.048750778914609244,0.005814521222114044,Cluster 2,PCA cluster 2,0.2557491701283925
3,2010s,CE84_3,CE84,542500.0312720044,6222499.667383468,0.14504102866299545,-0.09847638477913012,-0.07659477971722867,-0.016768505508094333,0.019161968262131786,Cluster 2,PCA cluster 2,0.25550213511803976
3,2010s,CE85_3,CE85,542500.0251304065,6227499.663558211,0.0997015064190152,-0.13690602677535882,-0.12862669438065372,0.0751461761634312,-0.012965942885699201,Cluster 2,PCA cluster 1,0.2553283871877211
3,2010s,CE86_3,CE86,542500.0010096645,6232499.696908841,0.12719428875394195,-0.1311228759705218,-0.18455602871551588,0.046493471197815196,-0.041674623646541856,Cluster 2,PCA cluster 2,0.2553202127701858
3,2010s,CE87_3,CE87,542499.9595191028,6237499.656109798,0.14153526430147875,-0.062339673817229,-0.04297282755305927,-0.03131983396706219,-0.015569140948500855,Cluster 2,PCA cluster 2,0.255236961391886
3,2010s,CE88_3,CE88,542499.960902843,6242499.653049735,0.162824922921014,-0.049995185127968945,-0.025793429017786494,0.025380441249573095,-0.045325718025772,Cluster 2,PCA cluster 2,0.25508005036265236
3,2010s,CE89_3,CE89,542499.9426731234,6247499.687087541,0.21696135355917384,-0.04647882411241299,-0.04882969120542366,-0.06233286249444541,-0.0023694170115776294,Cluster 2,PCA cluster 2,0.2547714279358336
3,2010s,CE90_3,CE90,547500.0112863941,6202499.766809329,0.14514978163647504,-0.11502257354026221,-0.07449111364205625,0.04242712930029916,-0.008858171152102119,Cluster 2,PCA cluster 2,0.2546800462386918
3,2010s,CE91_3,CE91,547500.0158636335,6207499.701018751,0.17090442334991807,-0.07334170948598241,-0.04016614239704626,0.0010373983446260407,-0.018115980312129215,Cluster 2,PCA cluster 2,0.25447252866854764
3,2010s,CE92_3,CE92,547500.0503056952,6212499.673195112,0.1598293165158224,-0.11878631587155616,-0.11767822321663675,0.001960621550552084,-0.03298851112922727,Cluster 2,PCA cluster 2,0.2544395635810205
3,2010s,CE93_3,CE93,547500.0516845292,6217499.682626755,0.17761662872484935,-0.1115250948984394,-0.05492092690922714,0.008988779032051936,0.007731343836144517,Cluster 2,PCA cluster 2,0.2543601234281858
3,2010s,CE94_3,CE94,547500.0194965032,6222499.7292875815,0.1585042275598193,-0.03436523068619759,0.07340343165818666,0.026421942698825102,-0.002113407110507302,Cluster 2,PCA cluster 2,0.2540404262438978
3,2010s,CE95_3,CE95,547500.0165332087,6227499.702541236,0.20669082733799884,0.021332962443482685,0.0725212415312687,-0.03766281969125487,-0.010960782060633095,Cluster 2,PCA cluster 2,0.25402989213710603
3,2010s,CE96_3,CE96,547499.9788540612,6232499.712970672,0.10365336536641417,-0.14952066706464945,-0.13242999662862914,0.05790988398691121,-0.0025234313307348935,Cluster 2,PCA cluster 1,0.25395388318207945
3,2010s,CE97_3,CE97,547499.9691090817,6237499.649938437,0.09574983078273924,-0.09940942061128517,-0.024597656000318137,0.06309777647686048,-0.0055199203928802225,Cluster 2,PCA cluster 1,0.25355415966318284
3,2010s,CE98_3,CE98,547499.9234977771,6242499.624028113,0.2209921300228778,0.005958589024538435,0.01907862196175814,-0.05330548042747821,-0.027237235755607835,Cluster 2,PCA cluster 2,0.2535072255902816
3,2010s,CE99_3,CE99,547499.9032871589,6247499.63590194,0.2013792987707541,-0.06775038778227836,-0.1009005795838743,-0.022886971619931813,-0.029293542918697343,Cluster 2,PCA cluster 2,0.2534971619118259
3,2010s,CF00_3,CF00,502500.02028222225,6152499.89145135,0.15983641070766053,-0.05594882554261874,-0.07523975404788533,-0.012786912487006311,-0.0455510517241716,Cluster 2,PCA cluster 2,0.2534613185823361
3,2010s,CF10_3,CF10,507500.04285710165,6152499.805047145,0.23017551219902482,-0.0440598652380653,-0.14460148871140002,-0.07487409796131687,-0.052885306394352204,Cluster 2,PCA cluster 2,0.25316800085946956
3,2010s,CF11_3,CF11,507500.05492596835,6157499.834451183,0.22744566351031673,0.06270129687967546,-0.03590713426639052,-0.10518281818332416,-0.06924753345553174,Cluster 3,PCA cluster 2,0.2531642268767561
3,2010s,CF12_3,CF12,507500.04327710776,6162499.789395868,0.19556054838587203,0.0500387768319808,-0.11736515448732926,-0.11014598643976208,-0.06647184565882354,Cluster 2,PCA cluster 2,0.25314068253496447
3,2010s,CF13_3,CF13,507500.0706404502,6167499.781255058,0.1790622137330551,-0.0044914086088550685,-0.18351402313249238,-0.09104592900074725,-0.05752259915468268,Cluster 2,PCA cluster 2,0.2530949669196224
3,2010s,CF14_3,CF14,507500.0739329783,6172499.809900087,0.18565230414844455,0.10442158664074239,-0.0769801337179845,-0.1020304141046627,-0.08770332103946243,Cluster 3,PCA cluster 2,0.2530917509305334
3,2010s,CF15_3,CF15,507500.0533334287,6177499.764015607,0.17723189120322555,0.0803171170714203,0.009965809232283183,-0.08600588448574045,-0.03142520103942385,Cluster 3,PCA cluster 2,0.25302345088423184
3,2010s,CF16_3,CF16,507500.07135441876,6182499.754977835,0.14313587110636009,-0.0026668761365254714,-0.1008277047092871,0.016712232648218858,-0.054271684880007845,Cluster 2,PCA cluster 2,0.25278088325942394
3,2010s,CF17_3,CF17,507500.0651289864,6187499.782657654,0.1929971913169349,0.11534075395042678,0.025920221384054105,-0.05986112140705013,-0.07326461977595648,Cluster 3,PCA cluster 2,0.25275353029545045
3,2010s,CF18_3,CF18,507500.03483679594,6192499.735736998,0.19522732229671078,0.022037555095948222,-0.12549912672931993,-0.05485586557654039,-0.0629893346076063,Cluster 2,PCA cluster 2,0.2526856859458565
3,2010s,CF19_3,CF19,507500.0425821252,6197499.836890889,0.18765231536459928,0.07672677832488577,-0.03526774879293231,-0.11405504887636402,-0.03453346479371691,Cluster 3,PCA cluster 2,0.25253207095579366
3,2010s,CF20_3,CF20,512500.0890358579,6152499.85022648,0.19182506910840616,0.05181836149606704,0.03555811981259363,-0.053394088234673,-0.07545128051860372,Cluster 3,PCA cluster 2,0.25230955279270284
3,2010s,CF21_3,CF21,512500.0804062962,6157499.787179069,0.17153542396813848,0.029513965623012058,-0.0010385615408999955,-0.027566564669526204,-0.07057065147787951,Cluster 2,PCA cluster 2,0.2522082892044436
3,2010s,CF22_3,CF22,512500.03149114567,6162499.872222402,0.2065588814268155,0.07693633428988589,0.012034109262530191,-0.07915799040265363,-0.06697704592066879,Cluster 3,PCA cluster 2,0.25209777955657464
3,2010s,CF23_3,CF23,512500.06907642435,6167499.771820084,0.21664676880595665,0.02253697361197432,-0.1554019700880559,-0.09647433668201898,-0.07230319763884459,Cluster 2,PCA cluster 2,0.25203225082872993
3,2010s,CF24_3,CF24,512500.06605251407,6172499.819464415,0.21487503351009932,0.014992801334375161,-0.13546416875745862,-0.09878805204519686,-0.047260720522145604,Cluster 2,PCA cluster 2,0.25184805364403196
3,2010s,CF25_3,CF25,512500.02303446684,6177499.792549392,0.27384556921885417,0.00427969134468688,-0.11466226954670507,-0.11546233031802723,-0.03951854217096033,Cluster 2,PCA cluster 2,0.25168793786403487
3,2010s,CF26_3,CF26,512500.0651124667,6182499.802702072,0.17780900117986895,-0.022027771970196824,-0.1005486945796864,0.009526388031434787,-0.0370743341098408,Cluster 2,PCA cluster 2,0.25127736476901563
3,2010s,CF27_3,CF27,512500.06655589637,6187499.849542149,0.22593505730116006,0.024831843794875078,-0.0836294217510394,-0.06267040022477281,-0.04229525116249737,Cluster 2,PCA cluster 2,0.2511993000746927
3,2010s,CF28_3,CF28,512500.0276656862,6192499.82175148,0.1953526580448819,0.056462808047639465,-0.05580833700883492,-0.038791326255113806,-0.05919299765277733,Cluster 2,PCA cluster 2,0.25116097809965365
3,2010s,CF29_3,CF29,512500.0730969767,6197499.830959868,0.1526362562293322,-0.065388237546962,-0.16088961912702515,-0.022447510289411894,-0.035919290946032675,Cluster 2,PCA cluster 2,0.25115729140466847
3,2010s,CF30_3,CF30,517500.0490080542,6152499.803977083,0.22962363219186646,-0.026589574456718404,-0.0625576170796324,-0.054418527316412425,-0.05900396726354194,Cluster 2,PCA cluster 2,0.2509944140385263
3,2010s,CF31_3,CF31,517500.08229393145,6157499.880785225,0.20496846832803337,-0.05932413949673519,-0.09194358389711188,-0.015116169060037377,-0.04961991430221039,Cluster 2,PCA cluster 2,0.2503760473379021
3,2010s,CF32_3,CF32,517500.05984277924,6162499.883060531,0.2003318895772054,-0.09796189571200807,-0.17270018374346757,-0.008277062308932126,-0.034433998186941685,Cluster 2,PCA cluster 2,0.2502834294730054
3,2010s,CF33_3,CF33,517500.0445604493,6167499.811028843,0.16294218090307588,-0.11169159905364917,-0.20898590099111253,0.00974837980030573,-0.0564229282086383,Cluster 2,PCA cluster 2,0.2502541358103245
3,2010s,CF34_3,CF34,517500.0357638052,6172499.775957468,0.21093852843061758,-0.10439192493744885,-0.1812029124829883,-0.018081765936181503,-0.018460279620823545,Cluster 2,PCA cluster 2,0.25025174994918664
3,2010s,CF35_3,CF35,517500.0332116384,6177499.777824086,0.2503227794278826,-0.02568370278663498,-0.11890346055850186,-0.08463570714755587,-0.021156398929755404,Cluster 2,PCA cluster 2,0.24978446757950257
3,2010s,CF36_3,CF36,517500.0366625694,6182499.816606281,0.21107307705787545,-0.025770481561131507,-0.0743151204017023,-0.019135937240477185,-0.017546643151713653,Cluster 2,PCA cluster 2,0.249684990138497
3,2010s,CF37_3,CF37,517500.04632165184,6187499.780987112,0.21415032331893152,0.03968738135483531,-0.0448778863388231,-0.06477971899947316,-0.03733928048880299,Cluster 2,PCA cluster 2,0.24950178457162198
3,2010s,CF38_3,CF38,517500.061502076,6192499.782236776,0.19203691565016068,0.0301911120225558,-0.02784951457284197,-0.04201806711231512,-0.03185239794777112,Cluster 2,PCA cluster 2,0.2490399553134548
3,2010s,CF39_3,CF39,517500.08196195716,6197499.820332571,0.20043901831643762,-0.0506905220065901,-0.1405160293694501,-0.047948375320050696,-0.019973167811481705,Cluster 2,PCA cluster 2,0.2489885466784959
3,2010s,CF40_3,CF40,522500.0642822681,6152499.88918984,0.14397046822814744,-0.13927825822705212,-0.15262686198893113,0.012082152710133347,-0.02531355928700001,Cluster 2,PCA cluster 2,0.24874279415763179
3,2010s,CF41_3,CF41,522500.0773326165,6157499.892575038,0.18188712979022345,-0.11555604953873866,-0.1386049273701617,0.01813955092054642,-0.035419538774483034,Cluster 2,PCA cluster 2,0.24849109748519815
3,2010s,CF42_3,CF42,522500.08171073144,6162499.821689351,0.17741242352645892,-0.03646511925543499,-0.0031277115540196683,0.005486726087512429,-0.04009401848515151,Cluster 2,PCA cluster 2,0.24841470408472033
3,2010s,CF43_3,CF43,522500.0766004052,6167499.787798728,0.2264714115815385,-0.06456962595139334,-0.08939004699667127,-0.008158597901343623,-0.05420518198687339,Cluster 2,PCA cluster 2,0.2479474277667164
3,2010s,CF44_3,CF44,522500.0617534066,6172499.790880593,0.16955132438599305,-0.11702092496341801,-0.12216087500952846,0.04346828603326925,-0.023868036008638415,Cluster 2,PCA cluster 2,0.24791146696224275
3,2010s,CF45_3,CF45,522500.0369213511,6177499.830912278,0.16658689836779084,-0.11068041750483835,-0.09573471381208233,0.05330258524143185,-0.009900453103201454,Cluster 2,PCA cluster 2,0.24781671853386977
3,2010s,CF46_3,CF46,522500.06514195283,6182499.796901118,0.18762952689400353,-0.03333778259215946,-0.03546855580755914,-1.755309243669972e-5,-0.03149227260858118,Cluster 2,PCA cluster 2,0.24774791086454673
3,2010s,CF47_3,CF47,522500.02009768866,6187499.799469306,0.20966167977130212,-0.04767612721812676,-0.130433702429005,-0.04246145156325776,-0.017101739984556087,Cluster 2,PCA cluster 2,0.24773038503215872
3,2010s,CF48_3,CF48,522500.02689213475,6192499.839240847,0.20574478349541708,0.007689249061222047,-0.08674328963602365,-0.06940185604785916,-0.024360832114639984,Cluster 2,PCA cluster 2,0.24760877926526204
3,2010s,CF49_3,CF49,522500.0856363534,6197499.8048974695,0.2250368728902698,-0.08839377608446006,-0.20402736313286143,-0.03530969061184793,-0.030165504025164228,Cluster 2,PCA cluster 2,0.2475785620707196
3,2010s,CF50_3,CF50,527500.0886990835,6152499.883027053,0.1009086102985744,-0.15635723718832034,-0.1166715544246,-0.018385823501372904,0.007450353019351039,Cluster 2,PCA cluster 1,0.2475538625501882
3,2010s,CF51_3,CF51,527500.0818896274,6157499.8224678775,0.04429671888870216,-0.165374499384032,-0.14075260082163507,-0.01306369431043305,-0.00541709894674435,Cluster 2,PCA cluster 1,0.24753626919013494
3,2010s,CF52_3,CF52,527500.0497756924,6162499.798923867,0.2212305627792219,-0.07963617211920379,-0.04193533423436474,-0.058335238372446224,4.3830278557423805e-6,Cluster 2,PCA cluster 2,0.24722762323261072
3,2010s,CF53_3,CF53,527500.0550309606,6167499.812767024,0.20043887266793062,-0.08527467471471038,-0.049097428165776474,-0.010383316769791848,-0.014987215929263109,Cluster 2,PCA cluster 2,0.24718029787793805
3,2010s,CF54_3,CF54,527500.0343271294,6172499.863579813,0.17170917930717458,-0.12833005586387944,-0.12781504653765094,0.020776019293671955,-0.013310089508810647,Cluster 2,PCA cluster 2,0.24710624307958962
3,2010s,CF55_3,CF55,527500.0508941073,6177499.840442368,0.1565658278995914,-0.14030787628539465,-0.14973432244534735,0.04667779212259111,-0.0034641012261883157,Cluster 2,PCA cluster 2,0.24708175905757057
3,2010s,CF56_3,CF56,527500.0408488035,6182499.854226997,0.1935913729707713,-0.08105730941838134,-0.0689063292397389,0.02837583833011155,-0.02989682764558402,Cluster 2,PCA cluster 2,0.24703114981983731
3,2010s,CF57_3,CF57,527500.0672787909,6187499.794012441,0.20880601975690508,-0.06930389247083533,-0.07458818950581746,-0.004810565881275215,-0.024174021365843092,Cluster 2,PCA cluster 2,0.24689111145154308
3,2010s,CF58_3,CF58,527500.0664424137,6192499.770672006,0.17324067382231562,-0.06940337923861453,-0.09440363060589126,0.010968788789884906,-0.02674553496310145,Cluster 2,PCA cluster 2,0.24680030901370786
3,2010s,CF59_3,CF59,527500.0380833544,6197499.784182167,0.23553489017005425,-0.013881122664636175,-0.0772140532731908,-0.022618122242711557,-0.05537184224150076,Cluster 2,PCA cluster 2,0.2467946871483544
3,2010s,CF60_3,CF60,532500.0746473216,6152499.896262771,0.15217359938806638,-0.14592192332116638,-0.07097505867909663,-0.08482583176541994,0.02165065361824129,Cluster 2,PCA cluster 1,0.24673736314238404
3,2010s,CF61_3,CF61,532500.0476127628,6157499.892527556,0.1720674522405124,-0.10703384948522326,-0.04277900450984953,-0.03854848652379489,-0.006765733657488491,Cluster 2,PCA cluster 2,0.2465705010401784
3,2010s,CF62_3,CF62,532500.0430350703,6162499.81496773,0.23066555081663298,-0.0998446455453783,-0.08309454080841132,-0.039523656202261497,-0.019639179042637515,Cluster 2,PCA cluster 2,0.2465007572758079
3,2010s,CF63_3,CF63,532500.058788367,6167499.886138109,0.18846113315187824,-0.1120836418980806,-0.05662128577907277,0.004497600928599374,5.06054320420301e-4,Cluster 2,PCA cluster 2,0.24628028062814333
3,2010s,CF64_3,CF64,532500.0331872304,6172499.882969435,0.02004321563060839,-0.19351022817374236,-0.1260321328034564,0.04991762808877578,0.015979895653601427,Cluster 2,PCA cluster 1,0.24588918837547447
3,2010s,CF65_3,CF65,532500.028758022,6177499.805903052,0.21545382540092523,-0.11012756253529234,-0.11298270683331527,-0.02717448264785881,0.004796000464214178,Cluster 2,PCA cluster 2,0.24585953475526845
3,2010s,CF66_3,CF66,532500.0433655721,6182499.877498317,0.22117307737251066,-0.07050404947976277,-0.030917203043220903,0.00552086353233634,-0.02297659223638077,Cluster 2,PCA cluster 2,0.24533453168644537
3,2010s,CF67_3,CF67,532500.016379806,6187499.763386833,0.1398862901130108,-0.11910310966217012,-0.12121094022693929,0.04963883077236022,-0.02792057147436749,Cluster 2,PCA cluster 2,0.24529906513814037
3,2010s,CF68_3,CF68,532500.0701839877,6192499.798358294,0.036996856909250676,-0.05142686675052427,-0.05011044310961621,0.08569779297576466,-0.06980624865251729,Cluster 2,PCA cluster 2,0.24522357671953476
3,2010s,CF69_3,CF69,532500.0807532563,6197499.758865873,0.2679781251776985,-0.05597789880966218,-0.1189292681110987,-0.06144948827088072,-0.030719334407604253,Cluster 2,PCA cluster 2,0.24499911240727945
3,2010s,CF70_3,CF70,537500.1021949608,6152499.817917419,-0.006205382015740889,-0.1810180361310094,-0.026450579310153415,-0.10944465657386722,0.02953475108313378,Cluster 2,PCA cluster 1,0.2448454116404264
3,2010s,CF71_3,CF71,537500.0550795781,6157499.88048536,0.161185936581889,-0.1419711107020048,-0.03165210808344497,-0.004989242234230719,-0.00396957680546503,Cluster 2,PCA cluster 1,0.24472235319963265
3,2010s,CF72_3,CF72,537500.0774855074,6162499.869807724,0.20622470354467093,-0.11811531850850306,-0.022863375734952153,-0.006082444816747824,0.003889095220274616,Cluster 2,PCA cluster 2,0.24465380795399816
3,2010s,CF73_3,CF73,537500.0419040467,6167499.89607103,0.1383894368103434,-0.15085691826589884,-0.09918562577532877,0.012533384987455501,0.012617482393197647,Cluster 2,PCA cluster 1,0.24444532481104564
3,2010s,CF74_3,CF74,537500.0118776582,6172499.848500056,0.08185056635451002,-0.15156177274939447,-0.10177120941575203,-0.09562495533272326,0.02390226954730005,Cluster 2,PCA cluster 1,0.24426134005745637
3,2010s,CF75_3,CF75,537500.0487537576,6177499.838899511,0.10989742681286191,-0.12461504911514656,-0.057404575859381156,1.4677402529789024e-4,0.017285431493111923,Cluster 2,PCA cluster 1,0.24409957047860298
3,2010s,CF76_3,CF76,537500.0264034058,6182499.866166838,0.10586183547881521,-0.06053761707072763,0.0383551305350768,0.05305160344407967,-0.0210906065565042,Cluster 2,PCA cluster 2,0.24400291002788355
3,2010s,CF77_3,CF77,537500.0707976818,6187499.82006512,0.06517204499147135,-0.034045019360295026,0.0791410662264343,0.02664052017340969,-0.024996686357070145,Cluster 2,PCA cluster 2,0.2439851924983063
3,2010s,CF78_3,CF78,537500.0551390985,6192499.810781486,0.11054809987266795,-0.12543874966672758,-0.11888740286791172,0.04465516474150415,-0.026363074146910696,Cluster 2,PCA cluster 1,0.24378639439087046
3,2010s,CF79_3,CF79,537500.0416532608,6197499.838831865,0.16902714634532964,-0.09765038257269583,-0.07132113353463577,0.02417551281177311,-0.018433228028911192,Cluster 2,PCA cluster 2,0.24342988677901944
3,2010s,CF80_3,CF80,542500.0592552546,6152499.8693641145,0.09514150709399975,-0.13852683474816932,-0.024292064235352483,-0.16447326910846394,0.0019957309948622484,Cluster 2,PCA cluster 1,0.2434028992312074
3,2010s,CF81_3,CF81,542500.0565058092,6157499.897039448,0.17158347128254792,-0.10583170959365722,0.05735020343263983,-0.05407537216647199,0.004838713168408182,Cluster 2,PCA cluster 2,0.24335580843014748
3,2010s,CF82_3,CF82,542500.0441988781,6162499.850954939,0.10810154515122186,-0.16924634450059964,-0.07123691751401504,0.058061758724475825,-0.014065222096757281,Cluster 2,PCA cluster 1,0.24318642699317805
3,2010s,CF83_3,CF83,542500.0207665939,6167499.842372999,0.16085187609607926,-0.1528688033780429,-0.10684538253114914,-0.005980369153381671,-0.0037197175492150094,Cluster 2,PCA cluster 1,0.24311083586994264
3,2010s,CF84_3,CF84,542500.048573576,6172499.871880924,0.05184113196199571,-0.160453237310527,-0.11579004060292405,-0.03786959368007615,-0.02640926596098127,Cluster 2,PCA cluster 1,0.24293648019407732
3,2010s,CF85_3,CF85,542500.0024235704,6177499.826941581,0.14850291458437465,-0.05481937813806702,0.05591576462620589,-0.01379306048215425,-0.004156864917654572,Cluster 2,PCA cluster 2,0.24293442398964016
3,2010s,CF86_3,CF86,542500.0063853149,6182499.82004259,0.05247102492228533,-0.14117987378080044,0.0026354679146991643,0.016378161329080206,0.033632781584108346,Cluster 2,PCA cluster 1,0.24281607848919817
3,2010s,CF87_3,CF87,542500.0597483467,6187499.851160479,0.1430847170237477,-0.06997268977178528,0.024962277543737442,0.012579958188255205,-0.030654817622653662,Cluster 2,PCA cluster 2,0.24255748476549976
3,2010s,CF88_3,CF88,542500.0377536514,6192499.807753425,0.1502140223847393,-0.05676402626487803,0.05406385544685756,0.029058374393312186,-0.027791290674057743,Cluster 2,PCA cluster 2,0.24247973669345046
3,2010s,CF89_3,CF89,542500.064030432,6197499.802313068,0.016083021589341717,-0.13709553967746463,-0.06704708992699279,0.08359972923995859,-0.0031758170513121273,Cluster 2,PCA cluster 1,0.24242930617346448
3,2010s,CF90_3,CF90,547500.0889142159,6152499.94029991,0.1201442964148316,-0.13319834035432576,0.010062633985766503,-0.13273722074958552,0.026104353270478067,Cluster 2,PCA cluster 1,0.24242379963501337
3,2010s,CF91_3,CF91,547500.0678756869,6157499.942027305,0.015225543518071769,-0.1820282159279502,-0.014407606636026585,-0.09056992651199688,0.03433677319110618,Cluster 2,PCA cluster 1,0.24241204775253844
3,2010s,CF92_3,CF92,547500.021346869,6162499.870003907,-0.01322180479152793,-0.1997870364985572,-0.09511446950276434,0.010167113283033068,0.0025824051975347423,Cluster 2,PCA cluster 1,0.24234436436212492
3,2010s,CF93_3,CF93,547500.0105560533,6167499.836173768,0.07942846453001057,-0.16573062218451512,-0.10982367495176645,-0.03515704252481393,-0.026968793910149638,Cluster 2,PCA cluster 1,0.24207310990734598
3,2010s,CF94_3,CF94,547500.0347869882,6172499.840513072,0.20729274512438672,-0.0705642682512414,-0.03680153071612163,-0.09161228294382948,-0.04192639077916894,Cluster 2,PCA cluster 2,0.2418295436540122
3,2010s,CF95_3,CF95,547500.030537062,6177499.882314021,0.1476775822626798,-0.1307372557337485,-0.07063467606913251,-0.014564784226747242,-0.009332720388469235,Cluster 2,PCA cluster 2,0.24175677876132562
3,2010s,CF96_3,CF96,547499.9985196197,6182499.850260958,0.06871722258594685,-0.10980947364036012,0.030803994360418502,0.04087747396162543,-0.009049267911006551,Cluster 2,PCA cluster 1,0.24152453002301988
3,2010s,CF97_3,CF97,547499.999664888,6187499.856302122,0.15213486622722097,-0.10012643767633683,-0.011906981493473131,-0.002292663012043798,-0.01296181358398831,Cluster 2,PCA cluster 2,0.2414709451606455
3,2010s,CF98_3,CF98,547500.0344730752,6192499.789121118,0.044479039049618314,-0.169305186105177,-0.05803897982891487,0.041346343210614867,0.01467461545413347,Cluster 2,PCA cluster 1,0.24143053754495158
