survey,site,bioregion,variable,value_raw,variable_label,national_mean,national_median,national_sd,value_relative_to_national
GG09_1,GG09,Cluster 2,hh,0.731514586706713,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,1.0951232531666506
GG09_1,GG09,Cluster 2,perc_urban,0.395737619489918,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,2.4639155735624687
GG09_1,GG09,Cluster 2,perc_cropland,0.158632275246451,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,-1.421943318891305
GG09_1,GG09,Cluster 2,perc_pasture,4.0493302608604e-4,Pasture,0.05130629633513138,0,0.0993572956234167,0.004075523830890227
GG09_1,GG09,Cluster 2,perc_forest,0.0824218088036719,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,0.32334803192898404
GG09_1,GG09,Cluster 2,perc_grass_shrub,0,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,-0.3174028581296919
GG10_1,GG10,Cluster 1,tmean_breeding,8.33842708061784,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,-0.4088589215412622
GG10_1,GG10,Cluster 1,prec_breeding,117.520296463498,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.7062727633022906
GG10_1,GG10,Cluster 1,hh,0.545063729828652,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,0.28029860370333565
GG10_1,GG10,Cluster 1,perc_urban,1.46000652764518e-4,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,-0.34480174624594123
GG10_1,GG10,Cluster 1,perc_cropland,0.00268267888899221,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,-1.898507289967148
GG10_1,GG10,Cluster 1,perc_pasture,0.0513920176752879,Pasture,0.05130629633513138,0,0.0993572956234167,0.5172445299847286
GG10_1,GG10,Cluster 1,perc_forest,0.107489407768635,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,0.47773846920572116
GG10_1,GG10,Cluster 1,perc_grass_shrub,0.0757328298895542,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,0.6712882785778048
GG15_1,GG15,Cluster 2,tmean_breeding,8.29986828239007,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,-0.6096700465081945
GG15_1,GG15,Cluster 2,prec_breeding,117.473574656477,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.7100741655560466
GG15_1,GG15,Cluster 2,hh,0.563846021721491,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,0.3623806850836813
GG15_1,GG15,Cluster 2,perc_urban,0,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,-0.3458383570905503
GG15_1,GG15,Cluster 2,perc_cropland,0.573555837270609,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,-0.15398479235607937
GG15_1,GG15,Cluster 2,perc_pasture,0,Pasture,0.05130629633513138,0,0.0993572956234167,0
GG15_1,GG15,Cluster 2,perc_forest,0.0875622599920015,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,0.35500788526696
GG15_1,GG15,Cluster 2,perc_grass_shrub,0,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,-0.3174028581296919
GG16_1,GG16,Cluster 2,tmean_breeding,8.23952074505601,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,-0.9239551751434739
GG16_1,GG16,Cluster 2,prec_breeding,118.874401103768,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.5960994468243962
GG16_1,GG16,Cluster 2,hh,0.135451317779518,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,-1.5097832208175321
GG16_1,GG16,Cluster 2,perc_urban,0,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,-0.3458383570905503
GG16_1,GG16,Cluster 2,perc_cropland,0.926935991818728,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,0.9259041825716334
GG16_1,GG16,Cluster 2,perc_pasture,0,Pasture,0.05130629633513138,0,0.0993572956234167,0
GG16_1,GG16,Cluster 2,perc_forest,0.073064008181272,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,0.26571367564060655
GG16_1,GG16,Cluster 2,perc_grass_shrub,0,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,-0.3174028581296919
AF81_1,AF81,Cluster 1,tmean_breeding,8.52129170899646,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,0.5434853793483765
AF81_1,AF81,Cluster 1,prec_breeding,127.527184552289,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,0.10791250390528435
AF81_1,AF81,Cluster 1,hh,0.542041051569938,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,0.2670889419520473
AF81_1,AF81,Cluster 1,perc_urban,0,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,-0.3458383570905503
AF81_1,AF81,Cluster 1,perc_cropland,0,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,-1.90670524709125
AF81_1,AF81,Cluster 1,perc_pasture,0.233454083847035,Pasture,0.05130629633513138,0,0.0993572956234167,2.3496420910234006
AF81_1,AF81,Cluster 1,perc_forest,0,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,-0.18428491369633962
AF81_1,AF81,Cluster 1,perc_grass_shrub,0.0851631910489606,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,0.7944015242844962
BE32_1,BE32,Cluster 3,tmean_breeding,8.23700357780271,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,-0.9370643800745833
BE32_1,BE32,Cluster 3,prec_breeding,147.551861402594,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,1.7371699441252126
BE32_1,BE32,Cluster 3,hh,0.272172950516475,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,-0.9122844571524154
BE32_1,BE32,Cluster 3,perc_urban,0,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,-0.3458383570905503
BE32_1,BE32,Cluster 3,perc_cropland,0.838396631166166,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,0.6553381131835155
BE32_1,BE32,Cluster 3,perc_pasture,0.00151316717954453,Pasture,0.05130629633513138,0,0.0993572956234167,0.015229552797810894
BE32_1,BE32,Cluster 3,perc_forest,0.157826479945277,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,0.7877626799586028
BE32_1,BE32,Cluster 3,perc_grass_shrub,0.00226372170901212,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,-0.28784999983908505
GG17_1,GG17,Cluster 2,tmean_breeding,8.26728797960809,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,-0.7793456472560619
GG17_1,GG17,Cluster 2,prec_breeding,116.738255466838,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.7699015610047568
GG17_1,GG17,Cluster 2,hh,0.171644374003173,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,-1.3516128865844594
GG17_1,GG17,Cluster 2,perc_urban,0.0948113858973654,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,0.32732651548121067
GG17_1,GG17,Cluster 2,perc_cropland,0.905188614102635,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,0.8594467057525733
GG17_1,GG17,Cluster 2,perc_pasture,0,Pasture,0.05130629633513138,0,0.0993572956234167,0
GG17_1,GG17,Cluster 2,perc_forest,0,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,-0.18428491369633962
GG17_1,GG17,Cluster 2,perc_grass_shrub,0,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,-0.3174028581296919
GG18_1,GG18,Cluster 1,tmean_breeding,8.29467223172139,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,-0.6367306611570002
GG18_1,GG18,Cluster 1,prec_breeding,115.592887782726,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.8630915203272976
GG18_1,GG18,Cluster 1,hh,0.169586895009912,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,-1.3606044494420035
GG18_1,GG18,Cluster 1,perc_urban,0.0438153231020146,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,-0.034747699428538475
GG18_1,GG18,Cluster 1,perc_cropland,0.909542176130823,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,0.8727506889429028
GG18_1,GG18,Cluster 1,perc_pasture,0,Pasture,0.05130629633513138,0,0.0993572956234167,0
GG18_1,GG18,Cluster 1,perc_forest,0,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,-0.18428491369633962
GG18_1,GG18,Cluster 1,perc_grass_shrub,0,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,-0.3174028581296919
GG20_1,GG20,Cluster 1,tmean_breeding,8.30351433514618,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,-0.5906816965259586
GG20_1,GG20,Cluster 1,prec_breeding,117.067850016037,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.7430849299273755
GG20_1,GG20,Cluster 1,hh,0.718069710209993,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,1.0363666619556906
GG20_1,GG20,Cluster 1,perc_urban,0.0394741021690626,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,-0.06557055270166735
GG20_1,GG20,Cluster 1,perc_cropland,0.369500036664468,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,-0.7775557725272755
GG20_1,GG20,Cluster 1,perc_pasture,0.0460266522948616,Pasture,0.05130629633513138,0,0.0993572956234167,0.4632438111974332
GG20_1,GG20,Cluster 1,perc_forest,0,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,-0.18428491369633962
GG20_1,GG20,Cluster 1,perc_grass_shrub,0.134387834229004,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,1.437028618645997
GG25_1,GG25,Cluster 2,tmean_breeding,8.27763069435953,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,-0.7254816193322633
GG25_1,GG25,Cluster 2,prec_breeding,117.569398224392,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.7022777220907648
GG25_1,GG25,Cluster 2,hh,0.622543745683945,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,0.6189005700165824
GG25_1,GG25,Cluster 2,perc_urban,0.0487093307411426,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,-3.702937117568637e-8
GG25_1,GG25,Cluster 2,perc_cropland,0.404082590821441,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,-0.6718754775862351
GG25_1,GG25,Cluster 2,perc_pasture,0,Pasture,0.05130629633513138,0,0.0993572956234167,0
GG25_1,GG25,Cluster 2,perc_forest,0.0974186614822852,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,0.4157131063049584
GG25_1,GG25,Cluster 2,perc_grass_shrub,0,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,-0.3174028581296919
GG26_1,GG26,Cluster 2,tmean_breeding,8.19800152157467,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,-1.1401839571140917
GG26_1,GG26,Cluster 2,prec_breeding,119.826501637362,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.518634182850772
GG26_1,GG26,Cluster 2,hh,0.159866013006129,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,-1.4030864975475101
GG26_1,GG26,Cluster 2,perc_urban,0.0665508355343567,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,0.12667540587169257
GG26_1,GG26,Cluster 2,perc_cropland,0.913961265635886,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,0.8862549165411916
GG26_1,GG26,Cluster 2,perc_pasture,0,Pasture,0.05130629633513138,0,0.0993572956234167,0
GG26_1,GG26,Cluster 2,perc_forest,0.0194878988297568,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,-0.06425964816786675
GG26_1,GG26,Cluster 2,perc_grass_shrub,0,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,-0.3174028581296919
GG27_1,GG27,Cluster 2,tmean_breeding,8.19788405192472,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,-1.140795729618419
GG27_1,GG27,Cluster 2,prec_breeding,117.726788338179,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.6894720715516086
GG27_1,GG27,Cluster 2,hh,0.224426665074933,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,-1.1209445349311065
GG27_1,GG27,Cluster 2,perc_urban,0.0443566826828036,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,-0.030904023378788264
GG27_1,GG27,Cluster 2,perc_cropland,0.877712554680167,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,0.7754830386849547
GG27_1,GG27,Cluster 2,perc_pasture,0,Pasture,0.05130629633513138,0,0.0993572956234167,0
GG27_1,GG27,Cluster 2,perc_forest,0.0292214318968381,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,-0.0043111693137622385
GG27_1,GG27,Cluster 2,perc_grass_shrub,0.0487093307401914,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,0.31849683884470753
GG28_1,GG28,Cluster 2,tmean_breeding,8.27007242242295,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,-0.7648444926621015
GG28_1,GG28,Cluster 2,prec_breeding,115.745766050433,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.8506529647904684
GG28_1,GG28,Cluster 2,hh,0.593805438431669,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,0.4933088643784615
GG28_1,GG28,Cluster 2,perc_urban,0,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,-0.3458383570905503
GG28_1,GG28,Cluster 2,perc_cropland,0.536834440265142,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,-0.2662011442359854
GG28_1,GG28,Cluster 2,perc_pasture,0,Pasture,0.05130629633513138,0,0.0993572956234167,0
GG28_1,GG28,Cluster 2,perc_forest,0.304870491836388,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,1.6934014420325114
GG28_1,GG28,Cluster 2,perc_grass_shrub,0,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,-0.3174028581296919
GG30_1,GG30,Cluster 2,tmean_breeding,8.21945859936618,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,-1.0284372189413014
GG30_1,GG30,Cluster 2,prec_breeding,118.134287497268,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.6563169279359451
GG30_1,GG30,Cluster 2,hh,0.660927933570167,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,0.7866465539343696
GG30_1,GG30,Cluster 2,perc_urban,0.0604495016691286,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,0.08335567591489028
GG30_1,GG30,Cluster 2,perc_cropland,0.416223276384338,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,-0.6347749434484267
GG30_1,GG30,Cluster 2,perc_pasture,0,Pasture,0.05130629633513138,0,0.0993572956234167,0
GG30_1,GG30,Cluster 2,perc_forest,0.097418682327277,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,0.41571323468851057
GG30_1,GG30,Cluster 2,perc_grass_shrub,0.0117401605054667,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,-0.1641352111632957
BE33_1,BE33,Cluster 3,tmean_breeding,8.25912727471765,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,-0.8218459430353029
BE33_1,BE33,Cluster 3,prec_breeding,144.081765619623,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,1.4548343331715123
BE33_1,BE33,Cluster 3,hh,0.173402731911206,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,-1.343928538064779
BE33_1,BE33,Cluster 3,perc_urban,0.0178460729547804,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,-0.21913048004806393
BE33_1,BE33,Cluster 3,perc_cropland,0.905785064217372,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,0.8612693884774213
BE33_1,BE33,Cluster 3,perc_pasture,0,Pasture,0.05130629633513138,0,0.0993572956234167,0
BE33_1,BE33,Cluster 3,perc_forest,0.0763688628278476,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,0.28606815612890635
BE33_1,BE33,Cluster 3,perc_grass_shrub,0,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,-0.3174028581296919
GG36_1,GG36,Cluster 2,tmean_breeding,8.16661211339563,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,-1.3036574743965756
GG36_1,GG36,Cluster 2,prec_breeding,118.631840061558,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.6158348156237246
GG36_1,GG36,Cluster 2,hh,0.567263754253941,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,0.3773168069087168
GG36_1,GG36,Cluster 2,perc_urban,0.119918381956,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,0.5055872553966274
GG36_1,GG36,Cluster 2,perc_cropland,0.604893910399937,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,-0.05821925704718701
GG36_1,GG36,Cluster 2,perc_pasture,0,Pasture,0.05130629633513138,0,0.0993572956234167,0
GG36_1,GG36,Cluster 2,perc_forest,0,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,-0.18428491369633962
GG36_1,GG36,Cluster 2,perc_grass_shrub,0.052408986965701,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,0.36679580409347046
GG37_1,GG37,Cluster 2,tmean_breeding,8.17268493850347,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,-1.2720306888720532
GG37_1,GG37,Cluster 2,prec_breeding,116.581437693839,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.7826606444759807
GG37_1,GG37,Cluster 2,hh,0.61878644249562,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,0.6024804617659854
GG37_1,GG37,Cluster 2,perc_urban,0.0968837310051587,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,0.34204025389151643
GG37_1,GG37,Cluster 2,perc_cropland,0.558741643182551,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,-0.19925526004431146
GG37_1,GG37,Cluster 2,perc_pasture,0,Pasture,0.05130629633513138,0,0.0993572956234167,0
GG37_1,GG37,Cluster 2,perc_forest,0.0974186823246768,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,0.415713234672496
GG37_1,GG37,Cluster 2,perc_grass_shrub,0,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,-0.3174028581296919
GG40_1,GG40,Cluster 2,tmean_breeding,8.16707549880754,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,-1.301244200380376
GG40_1,GG40,Cluster 2,prec_breeding,116.711709299853,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.7720614230785846
GG40_1,GG40,Cluster 2,hh,0.619440610133111,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,0.6053392950523214
GG40_1,GG40,Cluster 2,perc_urban,0.0256801302537222,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,-0.16350834001236417
