PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,bioregion,species,species_label,species_weight,is_reference_cluster
-0.8904534136095137,-0.0401544495615297,-0.9311530407065346,-0.3189429680670526,0.5247737673351294,-0.6242786751760471,0.043038201628042415,-0.04565130331917816,0.14054754483021836,0.12735785282026238,0.5285953548474144,-0.055716018966351484,-0.23836914034982315,0.5754083005369286,0.023040000734967165,0.02709628686265942,Cluster 1,Cyanistes_caeruleus,Cyanistes caeruleus,0.013696407833878729,FALSE
3.81605356050787,-0.24597077559826072,1.172018682978833,0.2777593017473122,-0.9477354759353338,-0.051996122974020204,2.377938597845703,-1.9747156875663374,-1.5811120352402666,-5.082381526948662,1.5768107035849224,2.3801567830142174,2.453004562952349,0.5379929833030855,1.0299862104188853,-1.5420791084441061,Cluster 1,Cygnus_olor,Cygnus olor,0.012146216426922436,FALSE
-1.4383625619282105,-2.3632530496986486,-3.509924197992626,-2.5571647956076187,-1.6546459209250561,1.1579458670114902,1.0858968806570402,2.3185542486165067,0.8544919704301288,-1.4933752136102412,-1.5507264852639944,-0.42810467550824777,0.09717331185748872,-0.2580159621926127,-0.055989848359027025,0.03947714484733717,Cluster 1,Delichon_urbicum,Delichon urbicum,0.011804177211312612,FALSE
-0.7035487086957373,-0.14095767145509908,-0.46033512412093897,0.8823628442308363,0.7252101525691793,-0.6083126090457311,-0.4328124392549565,-0.12248905912001767,-0.057923404870382535,-0.8892564104531397,-0.21775247091718716,-0.026734966573428755,-0.511110833215195,0.04688896242215428,-0.0017739840805708596,0.0717734416375562,Cluster 1,Dendrocopos_major,Dendrocopos major,0.006315799654156445,FALSE
-0.4992581782793928,1.2341806684695023,0.1493382633401502,-0.368323910531518,0.049122701945354334,-0.06923803914484793,-0.3037154677271907,0.10799067799763867,0.11411294791120155,-0.006496714511393891,-0.059163005243141165,0.03891817798631216,-0.016673708340728025,-0.09475998075542891,-0.11910327280894002,0.06008894236242216,Cluster 1,Dryobates_minor,Dryobates minor,9.490512947390793e-6,FALSE
-0.4942987261554155,1.150752178420641,0.22816852186129447,-0.28472779982892454,0.04951106999908921,-0.1200552052023991,-0.2820480033390733,0.25120551707812355,0.0688634544220824,0.06163047176910745,-0.0772634747130051,0.027709692673893026,0.05338806760052488,-0.08710791962208354,-0.10013373618038328,0.006265147581365402,Cluster 1,Dryocopus_martius,Dryocopus martius,9.461769467034346e-5,FALSE
-0.014078857311731226,-1.805347016694217,-0.6712622131725857,0.06659323674689936,0.11198074768874365,-0.7395337717043456,2.1138458666182336,-3.3187599631171576,0.5086934591892536,0.2641066946399965,-2.183357313528589,-0.5469969212671151,1.6011089460825805,-0.5646908109244931,-0.2980012415296616,-0.6359032114261963,Cluster 1,Emberiza_calandra,Emberiza calandra,0.015535272499912564,FALSE
-0.4432971989922173,-1.8039058661970877,0.5083711275998989,0.16353151865989707,0.6720760198678228,0.5331437761505239,0.2209257615848693,-1.1843871871550122,1.9892419732016606,-1.118461377769918,-0.3050265438355548,-0.10056139344269935,0.8298034219822507,-1.083153353273273,0.05002006257756332,-0.008246627827268479,Cluster 1,Emberiza_citrinella,Emberiza citrinella,0.017950454117937425,FALSE
0.6387562398816723,0.1087461325050601,1.5132415819828886,-1.0874611404769017,-0.959268336408413,-0.4890287314203758,1.8059997960191565,-1.3773423088174885,-1.2231167439683845,0.028867387536867087,-0.6580405957924607,0.3137900963404368,-1.140377647137767,-0.10560503475219456,-0.35204376481223604,-0.13910279330844774,Cluster 1,Emberiza_schoeniclus,Emberiza schoeniclus,0.017333253786636093,FALSE
-0.9256554126421809,-0.1641140355559502,-0.6358814167812952,0.640808813241818,0.7029651215318024,-0.6880157487651524,-0.35352590708596915,-0.10612797412889674,-0.024764473420113457,-0.43258412966372667,-0.2232744006148518,-0.1696720734217808,-0.6495407754004814,0.23529951108766392,-0.05716833320387675,0.11498833407681305,Cluster 1,Erithacus_rubecula,Erithacus rubecula,0.012989018090267338,FALSE
-0.6574285968586874,0.0639553862488136,-0.48565063414086185,0.7204699815543011,-2.0269694418242157,1.2052889732457372,-1.6349310248082753,-0.9600091406652026,-1.153674210739001,1.0455341471542743,0.8315949831529923,0.4715085565412376,0.08070705295694874,0.019393557458108824,-0.0703560284868917,-0.00728432896647457,Cluster 1,Falco_tinnunculus,Falco tinnunculus,0.007589262358705062,FALSE
-0.5494999374077749,-0.40197050253438077,1.4740163489335616,-0.6720873551315869,0.08861739836329856,-0.896478023041941,-0.17473629604925062,1.0598917428605106,-0.8230441666104327,0.4361495139980929,0.08377303157688057,0.18531293359890788,0.07082552427331065,-0.09640559116269463,-0.17397365525077818,-0.030030591999404714,Cluster 1,Ficedula_hypoleuca,Ficedula hypoleuca,0.0035486041415831266,FALSE
