"survey","site","atlas","period","X","Y","species_richness","rarity_score","rarity_percentile","rarity_rank","is_top_decile"
"CF21_1","CF21","1","1970s",512500.080406296,6157499.78717907,41,0.0444357966784732,0.228169014084507,1371,FALSE
"GF55_1","GF55","1","1970s",727500.405047712,6177499.74425932,36,0.0443810200757808,0.227605633802817,1372,FALSE
"EE28_1","EE28","1","1970s",612500.056884563,6242499.83450955,49,0.0443508309500466,0.227042253521127,1373,FALSE
"CD13_1","CD13","1","1970s",507500.050315515,6267499.75239792,48,0.0442253164055676,0.226478873239437,1374,FALSE
"DH75_1","DH75","1","1970s",587500.133163913,6077499.87370099,38,0.0441964123409096,0.225915492957746,1375,FALSE
"BE65_1","BE65","1","1970s",482500.071115968,6227499.69242557,46,0.0441845010825545,0.225352112676056,1376,FALSE
"GG37_1","GG37","1","1970s",717500.357052826,6137499.61067528,46,0.0441023974540445,0.224788732394366,1377,FALSE
"FG51_1","FG51","1","1970s",677500.276919495,6107499.58995567,30,0.0440598310806367,0.224225352112676,1378,FALSE
"DD38_1","DD38","1","1970s",567499.8490636,6292499.94690063,45,0.04402062486921,0.223661971830986,1379,FALSE
"DD04_1","DD04","1","1970s",552499.837212468,6272499.79574306,46,0.0440147763521697,0.223098591549296,1380,FALSE
"DD72_1","DD72","1","1970s",587499.957600776,6262499.86189832,48,0.0440093460466616,0.222535211267606,1381,FALSE
"DD52_1","DD52","1","1970s",577499.889016733,6262499.84930053,47,0.0439582425505684,0.221971830985915,1382,FALSE
"DF08_1","DF08","1","1970s",552499.997825853,6192499.86530081,37,0.0438910213433243,0.221408450704225,1383,FALSE
"BE03_1","BE03","1","1970s",452500.116336859,6217499.74619108,47,0.0438741942082701,0.220845070422535,1384,FALSE
"EE09_1","EE09","1","1970s",602500.033230866,6247499.90695161,50,0.0438575242554628,0.220281690140845,1385,FALSE
"GE22_1","GE22","1","1970s",712500.446648148,6212499.81214944,45,0.0438039574027953,0.219718309859155,1386,FALSE
"BF53_1","BF53","1","1970s",477500.080217953,6167499.75001252,43,0.0436852609630148,0.219154929577465,1387,FALSE
"DB79_1","DB79","1","1970s",587499.302052575,6397499.53340525,35,0.0435433030682987,0.218591549295775,1388,FALSE
"GG18_1","GG18","1","1970s",707500.31508474,6142499.6423028,45,0.0434567888421852,0.218028169014085,1389,FALSE
"CD59_1","CD59","1","1970s",527499.940404711,6297499.78471376,43,0.0434526147384657,0.217464788732394,1390,FALSE
"BD32_1","BD32","1","1970s",467500.062329464,6262499.71022654,35,0.0434475115841125,0.216901408450704,1391,FALSE
"BE52_1","BE52","1","1970s",477500.089687352,6212499.78679255,49,0.0434426937509308,0.216338028169014,1392,FALSE
"DG54_1","DG54","1","1970s",577500.120995293,6122499.94658874,40,0.0434320132709287,0.215774647887324,1393,FALSE
"DE57_1","DE57","1","1970s",577499.933429711,6237499.77185424,46,0.0433943496457546,0.215211267605634,1394,FALSE
"BF15_1","BF15","1","1970s",457500.127743533,6177499.76144472,38,0.0433834490413463,0.214647887323944,1395,FALSE
"BE74_1","BE74","1","1970s",487500.101532356,6222499.74745502,44,0.0432142370057137,0.214084507042254,1396,FALSE
"BE66_1","BE66","1","1970s",482500.113220615,6232499.65471296,44,0.0431613620225469,0.213521126760563,1397,FALSE
"CG55_1","CG55","1","1970s",527500.075133295,6127499.85354043,41,0.0431353658264969,0.212957746478873,1398,FALSE
"CD02_1","CD02","1","1970s",502500.04490771,6262499.68297795,51,0.043127234980362,0.212394366197183,1399,FALSE
"DD42_1","DD42","1","1970s",572499.859405657,6262499.79804628,46,0.0430913543183501,0.211830985915493,1400,FALSE
"DH37_1","DH37","1","1970s",567500.150446884,6087499.9017252,45,0.0430727028353197,0.211267605633803,1401,FALSE
"FF39_1","FF39","1","1970s",667500.276470834,6197499.82839865,42,0.0430375639924576,0.210704225352113,1402,FALSE
"BE41_1","BE41","1","1970s",472500.101118366,6207499.78009692,49,0.0430348141311779,0.210140845070423,1403,FALSE
"DB53_1","DB53","1","1970s",577499.570018753,6367499.83185761,43,0.0430201557641152,0.209577464788732,1404,FALSE
"FF25_1","FF25","1","1970s",662500.236826211,6177499.84405193,51,0.0429853183080082,0.209014084507042,1405,FALSE
"BD96_1","BD96","1","1970s",497500.043899034,6282499.75210317,47,0.0429781978614687,0.208450704225352,1406,FALSE
"BD43_1","BD43","1","1970s",472500.075011789,6267499.72494242,41,0.0429497107817782,0.207887323943662,1407,FALSE
"FF88_1","FF88","1","1970s",692500.336007509,6192499.86304533,41,0.0428735782443118,0.207323943661972,1408,FALSE
"DC34_1","DC34","1","1970s",567499.713894732,6322499.96097479,35,0.042748453359403,0.206760563380282,1409,FALSE
"CD99_1","CD99","1","1970s",547499.801674332,6297499.81033516,49,0.0427267209038939,0.206197183098592,1410,FALSE
"FG83_1","FG83","1","1970s",692500.270461061,6117499.5810731,46,0.0426990776268178,0.205633802816901,1411,FALSE
"CG14_1","CG14","1","1970s",507500.04211715,6122499.84783564,50,0.0426713144649964,0.205070422535211,1412,FALSE
"CF63_1","CF63","1","1970s",532500.058788367,6167499.88613811,46,0.0424363659017386,0.204507042253521,1413,FALSE
"GG20_1","GG20","1","1970s",712500.271698059,6102499.36497529,42,0.0424262772038221,0.203943661971831,1414,FALSE
"CC26_1","CC26","1","1970s",512499.899180507,6332499.52647484,40,0.0424160745087916,0.203380281690141,1415,FALSE
"BE76_1","BE76","1","1970s",487500.049499691,6232499.68772109,42,0.0424146308293812,0.202816901408451,1416,FALSE
"EH77_1","EH77","1","1970s",637500.224188039,6087499.5809036,44,0.0424095735481843,0.202253521126761,1417,FALSE
"FF61_1","FF61","1","1970s",682500.283284151,6157499.72441343,32,0.0423662693736468,0.20169014084507,1418,FALSE
"BD89_1","BD89","1","1970s",492500.007583508,6297499.74019366,47,0.0423433752738261,0.20112676056338,1419,FALSE
"GE14_1","GE14","1","1970s",707500.444826527,6222499.81728549,44,0.0422891777010192,0.20056338028169,1420,FALSE
"DG81_1","DG81","1","1970s",592500.16420168,6107499.83465949,48,0.0422697898899933,0.2,1421,FALSE
"DD40_1","DD40","1","1970s",572499.891022846,6252499.83750753,40,0.0422564951714643,0.19943661971831,1422,FALSE
"DD39_1","DD39","1","1970s",567499.79512416,6297499.90845591,48,0.0422415709316889,0.19887323943662,1423,FALSE
"BE54_1","BE54","1","1970s",477500.077527671,6222499.71842346,46,0.0422223495002193,0.19830985915493,1424,FALSE
"DE56_1","DE56","1","1970s",577499.987726679,6232499.76358858,43,0.0422181927577613,0.197746478873239,1425,FALSE
"DE46_1","DE46","1","1970s",572499.983810182,6232499.715519,37,0.0422072356242568,0.197183098591549,1426,FALSE
"HA06_1","HA06","1","1970s",864181.807642079,6132426.55973647,45,0.0421939670048204,0.196619718309859,1427,FALSE
"DG45_1","DG45","1","1970s",572500.084422117,6127499.95618677,41,0.042175965834377,0.196056338028169,1428,FALSE
"BD80_1","BD80","1","1970s",492500.052342845,6252499.68930376,45,0.0421737548553198,0.195492957746479,1429,FALSE
"DC56_1","DC56","1","1970s",577499.689903883,6332500.04013624,38,0.0421120240993083,0.194929577464789,1430,FALSE
"DD41_1","DD41","1","1970s",572499.874319164,6257499.85399843,49,0.0419588267520929,0.194366197183099,1431,FALSE
"BE37_1","BE37","1","1970s",467500.081929167,6237499.64087519,32,0.0418897924324149,0.193802816901408,1432,FALSE
"CF37_1","CF37","1","1970s",517500.046321652,6187499.78098711,37,0.0418893406421631,0.193239436619718,1433,FALSE
"HA16_1","HA16","1","1970s",869171.543081094,6132856.98380225,30,0.0417934635222882,0.192676056338028,1434,FALSE
"CD53_1","CD53","1","1970s",527499.953985894,6267499.73243275,48,0.041751153719401,0.192112676056338,1435,FALSE
"CC88_1","CC88","1","1970s",542499.69244738,6342499.71183618,46,0.0416276499943477,0.191549295774648,1436,FALSE
"DF49_1","DF49","1","1970s",572499.950351399,6197499.77336559,46,0.0416217671709904,0.190985915492958,1437,FALSE
"FF92_1","FF92","1","1970s",697500.293774317,6162499.7345673,37,0.041574817314407,0.190422535211268,1438,FALSE
"FG38_1","FG38","1","1970s",667500.246432031,6142499.6678515,46,0.0415419095750562,0.189859154929577,1439,FALSE
"CD49_1","CD49","1","1970s",522499.951876494,6297499.70491878,48,0.0415394657004869,0.189295774647887,1440,FALSE
"CE69_1","CE69","1","1970s",532499.941209354,6247499.73158701,48,0.0415195556128361,0.188732394366197,1441,FALSE
"DG74_1","DG74","1","1970s",587500.143367669,6122499.92105405,48,0.0414517317603815,0.188169014084507,1442,FALSE
"CD17_1","CD17","1","1970s",507499.987147537,6287499.67249593,46,0.0414377607470611,0.187605633802817,1443,FALSE
"DB43_1","DB43","1","1970s",572499.598418915,6367499.78095678,49,0.0414225510914827,0.187042253521127,1444,FALSE
"DB25_1","DB25","1","1970s",562499.661157598,6377499.73959408,49,0.0413945359586187,0.186478873239437,1445,FALSE
"DB36_1","DB36","1","1970s",567499.676348217,6382499.67474183,37,0.0413729916240997,0.185915492957746,1446,FALSE
"FG58_1","FG58","1","1970s",677500.282210844,6142499.67486101,44,0.0412400128977718,0.185352112676056,1447,FALSE
"BE61_1","BE61","1","1970s",482500.115830616,6207499.76409956,39,0.0411841417327271,0.184788732394366,1448,FALSE
"FF32_1","FF32","1","1970s",667500.278100184,6162499.71839387,47,0.0411448847614223,0.184225352112676,1449,FALSE
"CE29_1","CE29","1","1970s",512500.006828805,6247499.7121735,44,0.0411430393943643,0.183661971830986,1450,FALSE
"GF13_1","GF13","1","1970s",707500.330052927,6167499.78610719,44,0.041090678542221,0.183098591549296,1451,FALSE
"CD10_1","CD10","1","1970s",507500.000676671,6252499.69296153,41,0.0410843771048991,0.182535211267606,1452,FALSE
"CC91_1","CC91","1","1970s",547499.827723457,6307499.80397622,46,0.0410641128328478,0.181971830985915,1453,FALSE
"CC79_1","CC79","1","1970s",537499.709624565,6347499.6732645,37,0.0409791983848919,0.181408450704225,1454,FALSE
"DD00_1","DD00","1","1970s",552499.885674867,6252499.71434189,44,0.0409505361701445,0.180845070422535,1455,FALSE
"DE86_1","DE86","1","1970s",592500.0119548,6232499.81411355,43,0.0409311615499538,0.180281690140845,1456,FALSE
"DE99_1","DE99","1","1970s",597499.978100359,6247499.86686593,48,0.0409127813414505,0.179718309859155,1457,FALSE
"FG63_1","FG63","1","1970s",682500.278271986,6117499.67732292,47,0.0408866644080739,0.179154929577465,1458,FALSE
"CC30_1","CC30","1","1970s",517499.937743111,6302499.73444826,47,0.040880802158034,0.178591549295775,1459,FALSE
"BG57_1","BG57","1","1970s",477500.041206856,6137499.94401655,25,0.0407832658681778,0.178028169014084,1460,FALSE
"FF98_1","FF98","1","1970s",697500.338756585,6192499.80088511,48,0.0406890741600181,0.177464788732394,1461,FALSE
"CG32_1","CG32","1","1970s",517500.059739607,6112499.85673924,46,0.0406665435011429,0.176901408450704,1462,FALSE
"FG35_1","FG35","1","1970s",667500.241069966,6127499.67131439,44,0.0406375089300392,0.176338028169014,1463,FALSE
"BC30_1","BC30","1","1970s",467500.032255551,6302499.68867885,49,0.0405602786983444,0.175774647887324,1464,FALSE
"CF06_1","CF06","1","1970s",502500.03890166,6182499.78487528,36,0.0405449962762318,0.175211267605634,1465,FALSE
"BF61_1","BF61","1","1970s",482500.027199994,6157499.8492457,45,0.0405346024864551,0.174647887323944,1466,FALSE
"EG16_1","EG16","1","1970s",607500.172798139,6132499.87628317,48,0.0405191844299562,0.174084507042254,1467,FALSE
"DC09_1","DC09","1","1970s",552499.678130504,6347499.77480463,46,0.0405103629286548,0.173521126760563,1468,FALSE
"FG52_1","FG52","1","1970s",677500.260739334,6112499.57783704,40,0.0404732147203598,0.172957746478873,1469,FALSE
"BD74_1","BD74","1","1970s",487500.056680772,6272499.68492181,48,0.0404617818308097,0.172394366197183,1470,FALSE
"CF25_1","CF25","1","1970s",512500.023034467,6177499.79254939,39,0.0404240630493786,0.171830985915493,1471,FALSE
"DC21_1","DC21","1","1970s",562499.782875819,6307499.95636654,47,0.0403956172828243,0.171267605633803,1472,FALSE
"FF15_1","FF15","1","1970s",657500.222490524,6177499.77206984,45,0.0402882969055786,0.170704225352113,1473,FALSE
"DG17_1","DG17","1","1970s",557500.068279845,6137499.87258937,40,0.0402582490371871,0.170140845070423,1474,FALSE
"CF09_1","CF09","1","1970s",502500.036515121,6197499.72701074,39,0.0402576404162835,0.169577464788732,1475,FALSE
"CE65_1","CE65","1","1970s",532500.077074572,6227499.7440451,44,0.040229620842386,0.169014084507042,1476,FALSE
"FH84_1","FH84","1","1970s",692500.106422941,6072499.59247951,45,0.040174560855683,0.168450704225352,1477,FALSE
"CF80_1","CF80","1","1970s",542500.059255255,6152499.86936411,34,0.0401735192507829,0.167887323943662,1478,FALSE
"CE58_1","CE58","1","1970s",527499.998402721,6242499.67752908,44,0.0401583515280512,0.167323943661972,1479,FALSE
"FF12_1","FF12","1","1970s",657500.253301072,6162499.72269007,39,0.0401106553912641,0.166760563380282,1480,FALSE
"BD85_1","BD85","1","1970s",492500.073484598,6277499.75005091,44,0.0400825556313907,0.166197183098592,1481,FALSE
"CE40_1","CE40","1","1970s",522500.070442573,6202499.80706249,38,0.0400800881528715,0.165633802816901,1482,FALSE
"DC31_1","DC31","1","1970s",567499.775550769,6307499.94817921,45,0.0400049329316188,0.165070422535211,1483,FALSE
"FF97_1","FF97","1","1970s",697500.300321151,6187499.78347619,44,0.0399392371233727,0.164507042253521,1484,FALSE
"CG85_1","CG85","1","1970s",542500.125457818,6127499.851438,35,0.0399362634500078,0.163943661971831,1485,FALSE
"BE95_1","BE95","1","1970s",497500.06645494,6227499.70819565,47,0.0399307615751643,0.163380281690141,1486,FALSE
"BE14_1","BE14","1","1970s",457500.111161755,6222499.73919336,46,0.0397965171878451,0.162816901408451,1487,FALSE
"DD14_1","DD14","1","1970s",557499.813571293,6272499.80898164,44,0.0397577107513845,0.162253521126761,1488,FALSE
"CF16_1","CF16","1","1970s",507500.071354419,6182499.75497784,47,0.0396721055436854,0.16169014084507,1489,FALSE
"BD92_1","BD92","1","1970s",497500.079942101,6262499.68206735,35,0.0396661562382159,0.16112676056338,1490,FALSE
"DF10_1","DF10","1","1970s",557500.053954038,6152499.91349149,48,0.0396638408361004,0.16056338028169,1491,FALSE
"CE07_1","CE07","1","1970s",502500.074491908,6237499.77464782,42,0.0396624558997616,0.16,1492,FALSE
"CC35_1","CC35","1","1970s",517499.911561985,6327499.63360586,43,0.0396281059561654,0.15943661971831,1493,FALSE
"DC12_1","DC12","1","1970s",557499.754718024,6312499.88600478,43,0.0396267566220348,0.15887323943662,1494,FALSE
"DG39_1","DG39","1","1970s",567500.059761278,6147499.89098125,41,0.039571106641201,0.15830985915493,1495,FALSE
"CC65_1","CC65","1","1970s",532499.812471873,6327499.67860554,48,0.0395421884760051,0.157746478873239,1496,FALSE
"DE05_1","DE05","1","1970s",552499.980852214,6227499.68212792,42,0.0395141604681962,0.157183098591549,1497,FALSE
"CC90_1","CC90","1","1970s",547499.836577199,6302499.78877278,45,0.0395127199352171,0.156619718309859,1498,FALSE
"CE59_1","CE59","1","1970s",527499.989976083,6247499.72630188,41,0.0395031869426016,0.156056338028169,1499,FALSE
"CG34_1","CG34","1","1970s",517500.07088664,6122499.78792637,47,0.0394610722536268,0.155492957746479,1500,FALSE
"FG17_1","FG17","1","1970s",657500.176313012,6137499.77151034,40,0.0394192350917773,0.154929577464789,1501,FALSE
"CD36_1","CD36","1","1970s",517499.987191614,6282499.73398938,42,0.0393946794861606,0.154366197183099,1502,FALSE
"BG87_1","BG87","1","1970s",492500.029259785,6137499.92289477,40,0.0392575632190159,0.153802816901408,1503,FALSE
"CD24_1","CD24","1","1970s",512500.016824323,6272499.68755919,45,0.0392130130690408,0.153239436619718,1504,FALSE
"BE24_1","BE24","1","1970s",462500.149693807,6222499.72430307,37,0.0392008138072583,0.152676056338028,1505,FALSE
"FG07_1","FG07","1","1970s",652500.171446515,6137499.7692362,41,0.0391902946892426,0.152112676056338,1506,FALSE
"GF63_1","GF63","1","1970s",732500.442773354,6167499.7203226,41,0.039057031005,0.151549295774648,1507,FALSE
"CD41_1","CD41","1","1970s",522499.957749295,6257499.69961864,40,0.0390295035358624,0.150985915492958,1508,FALSE
"EF63_1","EF63","1","1970s",632500.224400296,6167499.81615931,43,0.0390206201853423,0.150422535211268,1509,FALSE
"DC65_1","DC65","1","1970s",582499.684418026,6327500.00948645,44,0.0389797992932937,0.149859154929577,1510,FALSE
"EH54_1","EH54","1","1970s",627500.231557126,6072499.72682791,34,0.0389499829370078,0.149295774647887,1511,FALSE
"EF80_1","EF80","1","1970s",642500.20882018,6152499.81080497,42,0.038926995373137,0.148732394366197,1512,FALSE
"CD18_1","CD18","1","1970s",507500.014627635,6292499.68765891,43,0.0386747240690931,0.148169014084507,1513,FALSE
"CC25_1","CC25","1","1970s",512499.949713206,6327499.64706702,45,0.0386630206795054,0.147605633802817,1514,FALSE
"CG00_1","CG00","1","1970s",502500.026158007,6102499.83091919,48,0.0386603784381605,0.147042253521127,1515,FALSE
"CG30_1","CG30","1","1970s",517500.085092321,6102499.85181392,39,0.0385245576868834,0.146478873239437,1516,FALSE
"DF26_1","DF26","1","1970s",562499.965345626,6182499.8378749,46,0.038478469191703,0.145915492957746,1517,FALSE
"CC45_1","CC45","1","1970s",522499.874220675,6327499.65303912,38,0.0384263128003908,0.145352112676056,1518,FALSE
"CC20_1","CC20","1","1970s",512499.974078196,6302499.67835009,40,0.0384130302241677,0.144788732394366,1519,FALSE
"FF06_1","FF06","1","1970s",652500.21682192,6182499.85985403,41,0.0383285056522291,0.144225352112676,1520,FALSE
"FG64_1","FG64","1","1970s",682500.299783999,6122499.65829376,34,0.0382967374674541,0.143661971830986,1521,FALSE
"ED12_1","ED12","1","1970s",607499.984650262,6262499.94875271,41,0.0382444446189589,0.143098591549296,1522,FALSE
"DB70_1","DB70","1","1970s",587499.538422912,6352499.94297381,41,0.0382307183435207,0.142535211267606,1523,FALSE
"DB01_1","DB01","1","1970s",552499.667868653,6357499.71795982,45,0.0381272946377252,0.141971830985915,1524,FALSE
"DB60_1","DB60","1","1970s",582499.563140513,6352499.87077382,48,0.0381224941913378,0.141408450704225,1525,FALSE
"BE12_1","BE12","1","1970s",457500.150030578,6212499.74131824,40,0.0380136314968615,0.140845070422535,1526,FALSE
"BC40_1","BC40","1","1970s",472500.051371939,6302499.68679326,27,0.0380038826262252,0.140281690140845,1527,FALSE
"DC17_1","DC17","1","1970s",557499.708062306,6337499.78340808,45,0.0379987283199974,0.139718309859155,1528,FALSE
"BF17_1","BF17","1","1970s",457500.124450237,6187499.79089115,30,0.0379772238778894,0.139154929577465,1529,FALSE
"CE41_1","CE41","1","1970s",522500.04420812,6207499.73473903,41,0.037974577011517,0.138591549295775,1530,FALSE
"DG19_1","DG19","1","1970s",557500.051534985,6147499.97274427,43,0.0378551245478942,0.138028169014085,1531,FALSE
"BF35_1","BF35","1","1970s",467500.110464385,6177499.75579774,40,0.0377981116948463,0.137464788732394,1532,FALSE
"DC30_1","DC30","1","1970s",567499.811618427,6302499.90954879,42,0.0377964872149603,0.136901408450704,1533,FALSE
"DF98_1","DF98","1","1970s",597499.987313462,6192499.86159298,36,0.0377714659332475,0.136338028169014,1534,FALSE
"CF66_1","CF66","1","1970s",532500.043365572,6182499.87749832,37,0.0377632908801123,0.135774647887324,1535,FALSE
"BD42_1","BD42","1","1970s",472500.089234805,6262499.6383974,46,0.0377220699886423,0.135211267605634,1536,FALSE
"DC69_1","DC69","1","1970s",582499.546345445,6347499.90798479,46,0.0376934340771374,0.134647887323944,1537,FALSE
"DD24_1","DD24","1","1970s",562499.801962448,6272499.85193554,34,0.0376837701063574,0.134084507042254,1538,FALSE
"BE43_1","BE43","1","1970s",472500.102536274,6217499.73617109,46,0.0376523455516986,0.133521126760563,1539,FALSE
"CE94_1","CE94","1","1970s",547500.019496503,6222499.72928758,41,0.0376510861389119,0.132957746478873,1540,FALSE
"HA15_1","HA15","1","1970s",869601.845051859,6127867.05550311,41,0.0376261898725198,0.132394366197183,1541,FALSE
"DD50_1","DD50","1","1970s",577499.939746687,6252499.81257378,43,0.03761361568476,0.131830985915493,1542,FALSE
"DB68_1","DB68","1","1970s",582499.448115436,6392499.53691715,27,0.0375989816861374,0.131267605633803,1543,FALSE
"DB63_1","DB63","1","1970s",582499.523449829,6367499.77081648,43,0.0375468122324523,0.130704225352113,1544,FALSE
"BF46_1","BF46","1","1970s",472500.066056031,6182499.8139118,44,0.0375069104902487,0.130140845070423,1545,FALSE
"FG74_1","FG74","1","1970s",687500.32278445,6122499.65954009,37,0.0374273351065888,0.129577464788732,1546,FALSE
"FF07_1","FF07","1","1970s",652500.231527698,6187499.79581162,36,0.0373408571944659,0.129014084507042,1547,FALSE
"BE57_1","BE57","1","1970s",477500.12828789,6237499.72436747,40,0.0373057622335481,0.128450704225352,1548,FALSE
"BD71_1","BD71","1","1970s",487500.072740003,6257499.67672098,45,0.0372553842697491,0.127887323943662,1549,FALSE
"FF38_1","FF38","1","1970s",667500.233327878,6192499.87039382,42,0.0372429387545688,0.127323943661972,1550,FALSE
"CC40_1","CC40","1","1970s",522499.901098699,6302499.77210549,44,0.0372340417370133,0.126760563380282,1551,FALSE
"CD26_1","CD26","1","1970s",512500.031143082,6282499.68771528,46,0.0372236204504888,0.126197183098592,1552,FALSE
"DB32_1","DB32","1","1970s",567499.649767541,6362499.7889964,43,0.0372042616868252,0.125633802816901,1553,FALSE
"DF05_1","DF05","1","1970s",552500.024890005,6177499.89230838,45,0.037175806698284,0.125070422535211,1554,FALSE
"CH39_1","CH39","1","1970s",517500.080409791,6097499.73817119,45,0.0371731233729458,0.124507042253521,1555,FALSE
"BD79_1","BD79","1","1970s",487500.015598411,6297499.68395209,44,0.0371600712014029,0.123943661971831,1556,FALSE
"CB93_1","CB93","1","1970s",547499.639857937,6367499.76725467,27,0.036842842269087,0.123380281690141,1557,FALSE
"FH06_1","FH06","1","1970s",652500.237169659,6082499.64529701,40,0.0368093150529408,0.122816901408451,1558,FALSE
"BG69_1","BG69","1","1970s",482500.039511587,6147499.84179876,39,0.0367448863583395,0.122253521126761,1559,FALSE
"CD86_1","CD86","1","1970s",542499.848977515,6282499.74370801,44,0.0366080025323219,0.12169014084507,1560,FALSE
"GG07_1","GG07","1","1970s",702500.322345411,6137499.62423319,42,0.0365761446386109,0.12112676056338,1561,FALSE
"EF73_1","EF73","1","1970s",637500.220909706,6167499.78496706,47,0.0365347936539993,0.12056338028169,1562,FALSE
"DC22_1","DC22","1","1970s",562499.79447531,6312499.90118314,42,0.0364951621625207,0.12,1563,FALSE
"DF70_1","DF70","1","1970s",587500.081532145,6152499.90709193,42,0.0363088829403276,0.11943661971831,1564,FALSE
"CD77_1","CD77","1","1970s",537499.857966623,6287499.80038888,45,0.0362300269216046,0.11887323943662,1565,FALSE
"BD67_1","BD67","1","1970s",482500.059661554,6287499.76323227,44,0.0361286876233361,0.11830985915493,1566,FALSE
"FH18_1","FH18","1","1970s",657500.233896737,6092499.54060068,36,0.0360782562676139,0.117746478873239,1567,FALSE
"CG74_1","CG74","1","1970s",537500.08674755,6122499.89379125,38,0.0360078065380911,0.117183098591549,1568,FALSE
"EH93_1","EH93","1","1970s",647500.211951848,6067499.67358107,40,0.0359486309076817,0.116619718309859,1569,FALSE
"CE03_1","CE03","1","1970s",502500.026367399,6217499.79211034,43,0.0359336905559325,0.116056338028169,1570,FALSE
"DD07_1","DD07","1","1970s",552499.837233393,6287499.80706214,42,0.0358998110019405,0.115492957746479,1571,FALSE
"CE48_1","CE48","1","1970s",522500.011973439,6242499.70319364,41,0.035833518702341,0.114929577464789,1572,FALSE
"EH92_1","EH92","1","1970s",647500.195749991,6062499.68777492,32,0.0358202687629323,0.114366197183099,1573,FALSE
"DD13_1","DD13","1","1970s",557499.824905089,6267499.84445585,42,0.0357028898738481,0.113802816901408,1574,FALSE
"FH04_1","FH04","1","1970s",652500.160477196,6072499.67058397,35,0.0356990604729265,0.113239436619718,1575,FALSE
"DC03_1","DC03","1","1970s",552499.761525707,6317499.84055713,42,0.0356596384752652,0.112676056338028,1576,FALSE
"BE97_1","BE97","1","1970s",497500.062040591,6237499.77285683,41,0.0356211536642449,0.112112676056338,1577,FALSE
"BF98_1","BF98","1","1970s",497500.042632193,6192499.7433925,28,0.0355949446160427,0.111549295774648,1578,FALSE
"CE39_1","CE39","1","1970s",517500.039457388,6247499.77205085,36,0.0354633125132108,0.110985915492958,1579,FALSE
"FG57_1","FG57","1","1970s",677500.281113436,6137499.71857785,38,0.03546243422239,0.110422535211268,1580,FALSE
"DB74_1","DB74","1","1970s",587499.440585248,6372499.78416388,46,0.0354571531263065,0.109859154929577,1581,FALSE
"BF87_1","BF87","1","1970s",492500.077618148,6187499.77211941,32,0.0354493344633229,0.109295774647887,1582,FALSE
"BE63_1","BE63","1","1970s",482500.101013154,6217499.76610495,45,0.0354466104255125,0.108732394366197,1583,FALSE
"DG68_1","DG68","1","1970s",582500.127661447,6142499.97995724,43,0.03543674184073,0.108169014084507,1584,FALSE
"DG84_1","DG84","1","1970s",592500.147216276,6122499.90056623,42,0.0353979987986176,0.107605633802817,1585,FALSE
"BD20_1","BD20","1","1970s",462500.052172485,6252499.69289257,39,0.0353790946198118,0.107042253521127,1586,FALSE
"BE88_1","BE88","1","1970s",492500.039655571,6242499.71952731,41,0.0353645332825725,0.106478873239437,1587,FALSE
"BE21_1","BE21","1","1970s",462500.095201072,6207499.74191438,41,0.0352829276850131,0.105915492957746,1588,FALSE
"DE33_1","DE33","1","1970s",567499.991388455,6217499.67657536,38,0.0352590628838901,0.105352112676056,1589,FALSE
"BE44_1","BE44","1","1970s",472500.11623196,6222499.71386451,39,0.0352171270325081,0.104788732394366,1590,FALSE
"DE88_1","DE88","1","1970s",592500.007498762,6242499.87767105,37,0.0351788191773587,0.104225352112676,1591,FALSE
"BE51_1","BE51","1","1970s",477500.083717183,6207499.82062024,41,0.0351748844180692,0.103661971830986,1592,FALSE
"HA22_1","HA22","1","1970s",875881.822145834,6113327.07357922,31,0.035159067299008,0.103098591549296,1593,FALSE
"DF97_1","DF97","1","1970s",597499.971003895,6187499.86330769,40,0.0351549017488038,0.102535211267606,1594,FALSE
"BE58_1","BE58","1","1970s",477500.090099419,6242499.68879643,35,0.0350402818729594,0.101971830985915,1595,FALSE
"DE27_1","DE27","1","1970s",562499.967239921,6237499.72746701,40,0.0350323504521165,0.101408450704225,1596,FALSE
"BC74_1","BC74","1","1970s",487500.031326662,6322499.69889671,41,0.0349837719508608,0.100845070422535,1597,FALSE
"FG25_1","FG25","1","1970s",662500.212405978,6127499.67701395,40,0.0348679543298676,0.100281690140845,1598,FALSE
"FG62_1","FG62","1","1970s",682500.260115629,6112499.63610759,42,0.0346473942928825,0.0997183098591549,1599,FALSE
"DB00_1","DB00","1","1970s",552499.677538993,6352499.67211826,43,0.034636008669641,0.0991549295774648,1600,FALSE
"FG72_1","FG72","1","1970s",687500.259654966,6112499.6136081,41,0.0345399492886189,0.0985915492957746,1601,FALSE
"BF16_1","BF16","1","1970s",457500.087820648,6182499.75777277,43,0.0345263954005023,0.0980281690140845,1602,FALSE
"BF99_1","BF99","1","1970s",497500.038183581,6197499.72387785,36,0.0343819164782235,0.0974647887323944,1603,FALSE
"CF02_1","CF02","1","1970s",502500.078698803,6162499.85709507,34,0.0342868424240031,0.0969014084507042,1604,FALSE
"CE16_1","CE16","1","1970s",507500.035327854,6232499.79013519,35,0.0342183606766915,0.0963380281690141,1605,FALSE
"CH38_1","CH38","1","1970s",517500.084845005,6092499.77308058,43,0.034212336297814,0.0957746478873239,1606,FALSE
