survey,beta_turnover,site,X,Y,tmean_breeding,prec_breeding,hh,perc_urban,perc_cropland,perc_pasture,perc_forest,perc_grass_shrub,local_i,local_p,local_cluster,global_moran_i,global_moran_p,atlas,period
DG00_2,0.22662959226023405,DG00,552500.1089325006,6102499.820040352,8.72498032997839,191.611256207947,0.502759638402498,0.101164950557954,0.143027604255144,0,0.0487093339753511,0.0263009462595562,0.002285859456180277,0.6523336814082037,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG07_2,0.17921373562932744,DG07,552500.0776589774,6137499.8553233305,8.58607000160864,196.70745799172,0.740739954265612,0.0487093339756559,0.328381732507478,0.0243546669878279,0.0766537606854798,0.117883347238345,-0.008781907546442449,0.004510073605467085,Low-high,0.00831084757453737,8.581515666621071e-83,2,1990s
DG08_2,0.18670950388006452,DG08,552500.0980597695,6142499.949654789,8.56849691623922,197.506863323436,0.76752441814156,0.0522214082965309,0.145869338561832,0.0974186679568287,0.0908131672732265,0.169948177820745,-0.005011680712434067,0.0074010957254504375,Low-high,0.00831084757453737,8.581515666621071e-83,2,1990s
DG09_2,0.1920358945394693,DG09,552500.0800114883,6147499.859026643,8.4930063568166,200.561279219579,0.320410460938278,0.0250056927214673,0.81648764805954,0.0944680927618706,0,0.0458898059620833,-0.0031052765288627207,0.005092056629509644,Low-high,0.00831084757453737,8.581515666621071e-83,2,1990s
DG14_2,0.2529455108692755,DG14,557500.0859443847,6122499.842967669,8.57731476319955,199.034136554684,0.620688197089812,0.0723125484274115,0.325557405438111,0.0239789400638828,0,0,0.008508195514781691,0.3165255056053603,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG15_2,0.2132192366716806,DG15,557500.1128352805,6127499.926189727,8.52097129543015,198.217013751839,0.66265694637097206,0.122524797966702,0.433769569939044,0.0295084397663105,0,0.0530229276934674,0.003148272405153492,0.10822813827819519,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG16_2,0.18270351126371767,DG16,557500.0859944862,6132499.9357982185,8.58558557510614,191.667875258654,0.70199486805606,0,0.410606705169076,0.0804632958101617,0,0.269904804118275,-0.0067865949515990625,0.017913086307876382,Low-high,0.00831084757453737,8.581515666621071e-83,2,1990s
DG17_2,0.19182361988553137,DG17,557500.0682798454,6137499.872589368,8.49360374953776,198.214219250711,0.561128112867145,0,0.581764588204316,0,0.138290884656815,0.272490462900847,-0.0036606632923879413,0.005901428952234222,Low-high,0.00831084757453737,8.581515666621071e-83,2,1990s
DG18_2,0.2144966928274209,DG18,557500.0560698126,6142499.959101104,8.44323998707255,196.584095572604,0.454675568743519,0.132868054791921,0.718075582646377,0,0.0596519579554178,0.089404404606285,0.0043314558396994355,0.010728824310470939,High-high,0.00831084757453737,8.581515666621071e-83,2,1990s
DG19_2,0.21535168178110603,DG19,557500.051534985,6147499.972744273,8.41008560214726,198.023405041538,0.256976563079747,0.110219622225693,0.852440670302869,0.0365320024492166,0,8.07705022221917e-4,0.004700745717561418,0.005212281655358709,High-high,0.00831084757453737,8.581515666621071e-83,2,1990s
DG22_2,0.22979841303766638,DG22,562500.0912223725,6112499.9040538985,8.67782277820486,190.198200337445,0.516591410109531,0.0138321361041617,0.0816317999733894,0.0974186691394997,0,0.0730640018546248,-0.00161129902797346,0.7975847104661544,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG23_2,0.2012465332974597,DG23,562500.0828425015,6117499.910760884,8.6554717675989,189.173240418226,0.657995816899608,0.0487093345722462,0.167688726279459,0.0243546672861231,0.052233928149074,0.122121444185596,2.8885519258586807e-6,0.6685123194189484,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG24_2,0.267266083176866,DG24,562500.1336018639,6122499.845666463,8.4598444522075,199.54581179742,0.461190521028449,0.146128003708734,0.710931062446748,0,0.0346622097899333,0.103986629369767,0.008195100210334181,0.4319428258590527,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG25_2,0.2239613209707068,DG25,562500.112409009,6127499.929512105,8.37972528747502,196.365364414422,0.0582174940284325,0.0182660004635745,0.969556665894043,0.012177333642383,0,0,0.005059122901219406,0.17366519588326995,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG26_2,0.21069592838038673,DG26,562500.085315404,6132499.940609023,8.39493591650473,197.792066875104,0.19259368938196,0.0487093345724396,0.895493932844678,0,0,0.0557967325828822,0.003026474109287634,0.03896416676361155,High-high,0.00831084757453737,8.581515666621071e-83,2,1990s
DG27_2,0.1715646034265548,DG27,562500.1149576314,6137499.879825633,8.30732938039205,200.732202946877,0.625611137983254,0.122819236722973,0.532647459366396,0,0.258200391689277,0.0863329122213534,-0.011056587186484362,0.010612848303592867,Low-high,0.00831084757453737,8.581515666621071e-83,2,1990s
DG28_2,0.1706227781628358,DG28,562500.0706574302,6142499.967904787,8.37885518422479,190.064864111901,0.559223532408772,0.25369888277144,0.60484736835103,0,0.0872885743588489,0.054165174518681,-0.010556963365039444,0.009528792955476621,Low-high,0.00831084757453737,8.581515666621071e-83,2,1990s
DG29_2,0.1968944891400501,DG29,562500.0814846822,6147499.984051399,8.44923604920032,184.087163859374,0.17859221454681,0.0955449575468283,0.90126069389293,0,0.00114801738199969,0.00204633117824163,-0.001130295938516245,0.030586303668195054,Low-high,0.00831084757453737,8.581515666621071e-83,2,1990s
DG34_2,0.17122958172769612,DG34,567500.1228144517,6122499.919391854,8.32848955034308,198.501308604633,0.0583818460646273,0,0.969574821665433,0,0,0.0304251783345672,-0.0017185925401549038,0.7772749721088165,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG35_2,0.22706814312457807,DG35,567500.1194090074,6127499.9028383605,8.19096383435898,200.806322560086,0.382589626671086,0,0.75510181233879,0,0.213519539446001,0.0313786482152088,0.004096027244761509,0.3351866303382782,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG36_2,0.1863760743162129,DG36,567500.0926647738,6132499.924840984,8.21955370033745,193.32497391941,0,0,1,0,0,0,-0.004286798007130496,0.0712511325548525,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG37_2,0.16737093637291958,DG37,567500.1069042278,6137499.875061364,8.2566750333415,189.637803681,0.556616870555578,0.201479799012571,0.619954671413125,0.0608866691365733,0.117678860437731,0,-0.00998284168290273,0.04871799576902023,Low-high,0.00831084757453737,8.581515666621071e-83,2,1990s
DG38_2,0.18059585739411674,DG38,567500.0944806039,6142499.975064417,8.19949798665839,194.268571648168,0.422100298290953,0.0799598235895933,0.734815803326718,0,0.177170754613537,0.00805361847015163,-0.0071066840557833496,0.010329214316404779,Low-high,0.00831084757453737,8.581515666621071e-83,2,1990s
DG39_2,0.21118215318810013,DG39,567500.0597612784,6147499.890981247,8.3526315966677,187.955855520279,0.111639983770244,0.0523157984933019,0.941040502768881,0,0.00161836759571794,0.00502533114209877,0.0025275041952291092,0.03580941187185428,High-high,0.00831084757453737,8.581515666621071e-83,2,1990s
DG41_2,0.16628420615693718,DG41,572500.1270477285,6107499.844195573,8.56788859247802,192.912314548722,0.659944673764606,0.161876329032784,0.459003082081186,0,0,0.0644576555508024,8.318515000815823e-4,0.8801303668888435,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG42_2,0.1885316313152198,DG42,572500.1240832573,6112499.841285639,8.62000075774998,187.841591757003,0.604063971465426,0.127033161636087,0.10105403388198,0.0913300063838942,0.0593649844824743,0,0.001283729874641246,0.6023316562293168,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG43_2,0.15830960638388022,DG43,572500.0844316228,6117499.87702596,8.42109329840239,197.061987605461,0.515056094895275,0.200592188891352,0.662912000415577,0,0.0404787154118025,0.0249453799271483,0.003441261426142469,0.6375028359146528,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG44_2,0.16168682679201102,DG44,572500.1345045101,6122499.95346573,8.4382545396618,185.497655643481,0.285542990307796,0.165615911431124,0.828840857597955,0,0,0.00554323097092088,-7.309241795792351e-4,0.9571548153693821,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG45_2,0.17918768687464395,DG45,572500.0844221165,6127499.956186771,8.25302821633974,188.096001186663,0.526352731439532,0.197783301488935,0.640385681809949,0,0.156114070930097,0.0057169457710188,-0.0031350548688546865,0.4219759858869507,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG46_2,0.18067570812718986,DG46,572500.123968225,6132499.888275696,8.13565327095005,191.809110485191,0.521723212189056,0.0969173688059206,0.646822151593758,0,0.219728477044845,0.0365320025554763,-0.00440855027791247,0.19357459132092975,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG47_2,0.1927117060484407,DG47,572500.1215920995,6137499.970183186,8.12879996688076,195.613042352142,0.429604406807834,0.312389241790129,0.687610758209871,0,0,0,-0.0020765444947855303,0.10328293991428417,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG48_2,0.18220068978947052,DG48,572500.0801946897,6142499.979324352,8.14838479579876,187.435921552736,0.345915526629122,0.040844788063456,0.798391802247609,0,0.0847087265598223,0.0760546831291123,-0.005822711927569159,0.026085463706372398,Low-high,0.00831084757453737,8.581515666621071e-83,2,1990s
DG49_2,0.16758992583982119,DG49,572500.0622560608,6147499.916709808,8.29222963355962,183.794194822047,0.484720108198282,0.183197280117118,0.683485615066541,0,0.1192803957991,0.0140367090172404,-0.009266513984938845,0.02910443664066374,Low-high,0.00831084757453737,8.581515666621071e-83,2,1990s
DG51_2,0.18487924516711587,DG51,577500.0918429886,6107499.86185285,8.57309908017582,183.817875682204,0.683686081376038,0.301329103665122,0.452640363348271,0,0.0279438855651829,0.0247136931306588,0.0013837179501818317,0.6776140663038608,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG52_2,0.16790684208707088,DG52,577500.0899779424,6112499.887439063,8.32638217163951,202.722094626555,0.667241979998245,0.189560813118585,0.506892588640597,0.0243546668120983,0.132704904239188,0.146487027189531,0.0036319491517238954,0.5655205194620445,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG53_2,0.19345425017398984,DG53,577500.1013102453,6117499.841510532,8.27201836038144,188.486114533778,0.481980313608629,0.205189837029265,0.683731160049197,0,0.0891493623949698,0.0219296405265686,0.0012155340958983315,0.41266198158634365,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG54_2,0.19902654166967218,DG54,577500.1209952927,6122499.946588742,8.4260395671776,179.088486280631,0.35216762786657,0.170258630370679,0.785811525588926,0,0.0346622091172234,0.00926763492317119,2.3743246261001267e-4,0.5546360352942379,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG55_2,0.20538189534673526,DG55,577500.0903837337,6127499.86770983,8.43183825814082,178.166378505865,0.213301638506274,0.0904533207730612,0.881743774457385,0,0,0.027802904769554,1.9998789936735513e-4,0.7798252436264059,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG56_2,0.17165745076030797,DG56,577500.129765069,6132499.940893321,8.26599299153352,184.056231589338,0.38445439380609,0.198320978378757,0.757819740567821,0,0.0438592810534217,0,-0.004704313258945369,0.35449697682448306,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG57_2,0.19211565562584845,DG57,577500.1151194031,6137499.9413368525,8.14520195568495,187.858722402585,0.608073061936837,0.191944432061503,0.531290400265417,0,0.258499167563934,0.0182660001091459,-0.0022917527503316863,0.10053032628322052,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG58_2,0.19427079037796413,DG58,577500.1070374141,6142499.981399613,8.33601531644966,171.985688597466,0.618418435119597,0.123638144251725,0.508790360978375,0,0.323712213715747,0.043859281054153,-0.0016934092490894393,0.08299895004794108,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG59_2,0.21933263155173977,DG59,577500.1065061892,6147499.949774658,8.37276776947953,179.394260929813,0.458109990134304,0.141064225722364,0.711514050264131,0,0.123067057201587,0.024354666811919,0.004808606573469264,0.03284115655420056,High-high,0.00831084757453737,8.581515666621071e-83,2,1990s
DG60_2,0.19800085322622496,DG60,582500.1033814047,6102499.898955876,8.6191065784672,185.945252001326,0.50223624481557,0.079502427262632,0.188639312334006,0,0,0,3.5555894393338394e-4,0.6209446410771138,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG61_2,0.2265027010714105,DG61,582500.1087734731,6107499.811257644,8.3465135463896,199.005790365575,0.593780803941078,0.571157538549139,0.0243546687524035,0.0487093375048069,0.260784819087641,0.0949936361060098,-0.002145531816891684,0.7134694392025274,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG62_2,0.2491257721118733,DG62,582500.1086388057,6112499.874676149,8.30983479894107,181.97500637073,0.711050280286619,0.163925617237211,0.0709860864157849,0.0730640062528394,0.473191297681168,0.121414317409211,-0.0074065302255465456,0.48528489319519136,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG63_2,0.17458159026209466,DG63,582500.106121318,6117499.866638746,8.39459431227871,176.173144241122,0.172514427304168,0.084882314287328,0.905147186778492,0,0.0099704989341797,0,0.004865815261920306,0.33774727363918744,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG64_2,0.17373438292487503,DG64,582500.0981873247,6122499.898389105,8.42854592564162,181.410073482408,0.32847141964098,0.120306603992666,0.803719691040671,0,0,0.075973704966663,0.005115003220634718,0.3050188944165638,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG65_2,0.23316406563680186,DG65,582500.1494407246,6127499.859806266,8.43171682543867,183.861278061155,0.303634906025553,0.0251033558192696,0.810483448890647,0,0,0.164413195290083,-0.002529886656015668,0.6866800445385484,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG66_2,0.21753677364015694,DG66,582500.1276752406,6132499.971046642,8.39102580530053,181.461561296882,0.536213641678382,0.435238851457122,0.513430563325849,0,0,0.0513305852170283,0.0010138736013071603,0.695000114091251,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG67_2,0.1879220508803946,DG67,582500.1017190362,6137499.899436134,8.3057584953168,181.583985707969,0.481443922541105,0.359984787028671,0.623298720826628,0.0167164921447003,0,0,-0.0017251410315103082,0.41890187511924265,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG68_2,0.18832179831411505,DG68,582500.127661447,6142499.979957241,8.44728096347261,175.309498067905,0.430473942993964,0.69562940665474,0.292372772141263,0,0.0119978212039971,0,-0.0023935653084007995,0.2022545422339267,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG69_2,0.17667637898523786,DG69,582500.0820257012,6147499.987659226,8.42416271634784,181.737803875878,0.465241095806797,0.25627923829143,0.682834089831997,0,0.0243546687506293,0.036532003125944,-0.0068972060416955866,0.03247396642058189,Low-high,0.00831084757453737,8.581515666621071e-83,2,1990s
DG70_2,0.21237402869397773,DG70,587500.1040743836,6102499.842870175,8.60715663605733,181.703994099757,0.705681349521543,0.0666521103362267,0.437651868165097,0.115684667403351,0,0.0730640004652744,-0.0011469898405517742,0.6610511172852276,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG71_2,0.22596728852679085,DG71,587500.1277292037,6107499.8022988215,8.38568303218474,187.706414656508,0.607843736556215,0.158737928208435,0.505706252682115,0,0.333489806715104,0.00206601239434526,-0.0034185740487656267,0.5463536855471673,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG72_2,0.21210776277960822,DG72,587500.1300347799,6112499.912887864,8.35572541944683,181.02735003356,0.589465282102538,0.0384185118299798,0.318157713524311,0,0.546005107358647,0,-0.0018791260349008468,0.41737520662115557,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
DG73_2,0.1830899156067926,DG73,587500.1165678317,6117499.840793578,8.37330495386765,183.642505127512,0.163774485464908,0.0644409492978361,0.911204383879105,0,0.0243546668230589,0,0.0043584454109209,0.22076439659820343,Not significant,0.00831084757453737,8.581515666621071e-83,2,1990s
