survey,beta_turnover,site,X,Y,tmean_breeding,prec_breeding,hh,perc_urban,perc_cropland,perc_pasture,perc_forest,perc_grass_shrub,local_i,local_p,local_cluster,global_moran_i,global_moran_p,atlas,period
BF01_1,0.24978189382985055,BF01,452500.1443555164,6157499.855121321,8.5421876263124,124.342614435204,0.616908845877433,0,0,0.26652110494257,0.142162620882778,0.0151701542989159,0.09924154129520138,2.1742291642278624e-7,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF02_1,0.21475622352617113,BF02,452500.1523084943,6162499.7866961,8.53523305780088,125.698773447656,0.567858797967803,0.00948710573037899,0,0.61300097311527,0.193705985670478,0.114513719976687,-0.032010101201208375,4.242856571570729e-7,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF03_1,0.21770388319954695,BF03,452500.1251936091,6167499.75646735,8.47364498393141,129.447728269278,0.651685439769635,0.0285536377755953,0.0319628168669509,0.366481727707618,0.43838402696236,0.134617790687476,-0.020469849831901542,8.217851229280899e-7,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF04_1,0.31095421934511736,BF04,452500.1265854016,6172499.763725036,8.55547453319264,124.322056904651,0.735343938054198,0,0.307941841482328,0.25175481399417,0.00464732694008083,0.143399999627682,0.2972843293478867,9.640989921381809e-7,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF05_1,0.22159250790865523,BF05,452500.0929818788,6177499.69784097,8.48635184852119,129.981668868574,0.696436215968098,0,0.277153543637074,0.140423651823785,0.426365034988289,0.156057769550852,-0.007111629931836508,2.5381479989980433e-7,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF06_1,0.20560185857829152,BF06,452500.08902709355,6182499.669392232,8.53487890484377,126.702212796741,0.664949282047998,0.0228244461070029,0.359434065402301,0.212327216338231,0.400067428412355,0.00534684374011029,-0.06805557866073902,4.190954083940151e-8,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF07_1,0.29776603108054805,BF07,452500.1152225344,6187499.678353518,8.5645138424372,127.197785657856,0.674818222613309,0,0.340125593027514,0.381217281355399,0.00250857746022598,0.196741000337975,0.2815764789735506,2.5128137388997534e-8,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF08_1,0.5382228605537874,BF08,452500.10950070026,6192499.7253870675,8.56907568826816,128.376275882486,0.589816169464146,0,0,0.283045977058352,0,0.158305343069901,1.213285190448848,5.432512719529523e-9,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF11_1,0.2028526094629088,BF11,457500.09805196273,6157499.819878605,8.51877972975744,130.317818697537,0.778249032089905,0.048928771950364,0.195168946638597,0.274416254833516,0,0.12786200523143,-0.07248882231539094,8.442755628920361e-7,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF12_1,0.22082754705658278,BF12,457500.1359493549,6162499.887689657,8.55600229066015,127.073956158977,0.601367607467029,0.0208823465077823,0.563317016148416,0.269140137817549,0,0.0745942250121026,-0.009155620069316868,1.508018385002449e-6,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
AF96_1,0.2907233083668651,AF96,447500.12389998813,6182499.65648123,8.51061165729971,130.26159364061,0.610155502954433,0,0,0.252884950173074,0.0413778219260443,0,0.2877833664581778,2.7738699263419992e-9,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF14_1,0.22950886149791663,BF14,457500.1182257726,6172499.803160674,8.50492941390424,131.267694975159,0.475234326585934,0.108874230710541,0.701884367257448,0.0414680474188116,0.12177333830933,0.0260000163038702,0.01874250850727953,2.467217232351346e-6,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF15_1,0.2424586232247839,BF15,457500.127743533,6177499.761444724,8.50275917818625,130.53292706987,0.328400036612025,0.094371179390928,0.808210149959256,0,0,0.0974186706498164,0.06046095309185378,1.389639019844534e-6,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF16_1,0.2003031060344554,BF16,457500.08782064816,6182499.757772771,8.53633097991496,129.455735549191,0.261273570596329,0.0989488926770843,0.851364133035043,0,0,0.0496869742878727,-0.07919615975494675,2.652029244337811e-7,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF17_1,0.3338710403053777,BF17,457500.1244502372,6187499.790891147,8.56208266064455,130.892416893474,0.152471751233143,0,0.918880192170674,0.0167465191164184,0.0526198911722302,0,0.36759861916859454,2.8936499181654e-7,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF18_1,0.2915062952586971,BF18,457500.11167777673,6192499.750712315,8.5837138723764,130.424297521468,0.597482979851496,0.0243546676635252,0.232123339269465,0.0350799274506823,0,0.0487093353270505,0.2502796688480476,1.309942213257518e-8,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF21_1,0.18764678847213775,BF21,462500.1042798301,6157499.812390076,8.51343853138773,130.396723283847,0.558121553051144,0.0944806845248403,0.637617973297497,0.0669753355444156,0.0730640024120897,0.127862004221157,-0.12243482088049985,6.32829991211652e-7,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
AD92_1,0.29098021049064693,AD92,447500.02377636905,6262499.551973275,8.35523413943628,141.833916765378,0.35911557826827,0,0.765409515401888,0,0,0,0.30833501630449067,1.5235620301879853e-9,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
AF97_1,0.34823256532225505,AF97,447500.13908220717,6187499.650967309,8.54161102422078,128.323703426271,0.474917151687391,0,0,0.255842963185316,0.00268418551038751,0.0110155018608449,0.5490855246026581,7.75338011197989e-10,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF24_1,0.36659179625890065,BF24,462500.0968862839,6172499.788392592,8.46993652633645,134.837430614554,0.11413723332396,0.0354247720371119,0.940220560493447,0,0,0.0243546674694411,0.3818496327903283,2.7993857119023917e-5,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF27_1,0.21375945448408215,BF27,462500.11824307253,6187499.766874204,8.5187655210731,134.624102604134,0.187337629717381,0.00993181435965641,0.896560071579681,0,0.093508114060663,0,-0.03283226024609887,1.1076890585397834e-7,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF28_1,0.20900756874622403,BF28,462500.0991430791,6192499.760439191,8.54531145881255,134.491269075364,0.536860725835367,0.0173901462014008,0.624511427803327,0.243629083760977,0.02435466747109,0.0853868941798779,-0.04819857165085524,1.2325614139187242e-7,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF29_1,0.3051770783211263,BF29,462500.07854237576,6197499.791339589,8.58230827785117,133.267918569713,0.660104481079519,0,0.50178269206882,0.129231669178737,0,0.170482672286593,0.2653584768864331,1.2817755650583333e-7,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF31_1,0.19054513718031801,BF31,467500.0528761789,6157499.8339712275,8.5066947997859,132.039686014122,0.445636723545194,0.0607856907201706,0.728657217712941,0.0613129137259207,0.0262784583017193,0.122965719539248,-0.1046363923870741,1.4042147478402584e-6,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF32_1,0.2153734479737883,BF32,467500.0828731935,6162499.869694816,8.52158453307273,134.853411795226,0.749190047141829,0.285945701830793,0.182621482115701,0.106052649979116,0.0836339567225079,0.341746209351881,-0.023538204178948436,8.236252607550166e-6,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF33_1,0.18970729231764008,BF33,467500.09141173307,6167499.831571815,8.49840468504347,136.021992060501,0.431166723533888,0.152438322797825,0.733282584675153,0.0243546680387017,0.00491313970672891,0.0850112847815915,-0.09177805038484853,1.9363088149260607e-5,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
AF98_1,0.3768187521469695,AF98,447500.13873657817,6192499.683587027,8.54637254719238,128.117911276935,0.464712421207272,0,0,0.221665486279843,0,0,0.6917417736740717,1.9274410598185083e-10,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF34_1,0.2916077326938954,BF34,467500.07979854086,6172499.830867704,8.41707920718202,138.752810727074,0.187610418606341,0.104785133507317,0.895214866492683,0,0,0,0.1812480078218961,1.7912981884571297e-5,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF35_1,0.21677144329302842,BF35,467500.11046438524,6177499.755797745,8.38769281651892,138.938019418917,0.441992084237959,0.214787254202259,0.71352267134564,0,0.0455922235534787,0.0260978508986225,-0.018862944706446026,6.700213614241246e-6,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF36_1,0.20627018370783037,BF36,467500.05907752085,6182499.718568934,8.4112072573961,139.274570550615,0.111762778418777,0.0538731032843727,0.94081750783659,0,0,0.0053093888790373,-0.050190374718108076,2.161868663963843e-6,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF37_1,0.21127913861110229,BF37,467500.11425610323,6187499.71774681,8.43546053461709,140.541528324195,0.0197076788540617,0.00296729317827211,0.990068185408773,0,0.00696452141295451,0,-0.03678144474494292,7.762636851548733e-7,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF38_1,0.19320083874900076,BF38,467500.08834202494,6192499.754719362,8.4814410008133,138.799202145182,0.594827649597323,0.132569367818563,0.599679104781408,0.0974186721549598,0.127857744211688,0.042475111033381,-0.09391765656531911,2.938891579028525e-7,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF39_1,0.19841786983451973,BF39,467500.1070246964,6197499.8285216,8.5695470528987,136.168652204552,0.644668537080674,0.24599561027927,0.514218451806227,0,0,0.148601490809604,-0.07650216229881003,3.885917817627882e-7,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF40_1,0.18105611380220749,BF40,472500.05446232,6152499.831390551,8.47154766403029,137.335932147795,0.286947023480266,0.0968446606215019,0.837328021612109,0,0.0237806586349441,0.0420466591314445,-0.1286776159596046,3.0999669337187182e-6,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF41_1,0.1860435322666981,BF41,472500.085972153,6157499.883806649,8.49387197030674,135.749075623684,0.141945661929548,0.0243546673300185,0.925282650279297,0,0.0299250450765291,0.0204376373141557,-0.10675885272870503,7.142793076374729e-6,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF42_1,0.2189698918203979,BF42,472500.07961185457,6162499.862346774,8.46799916752551,138.052197990387,0.444259619915569,0.0229807422468685,0.719445106859525,0,0.170610668975006,0.0869634819185999,-0.012676220512890423,9.568032830328556e-6,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF43_1,0.22353325850178218,BF43,472500.098778225,6167499.766588567,8.54250642936514,133.04352035595,0.686022467816647,0.137719935261299,0.4543251548862,0.0716900769086541,0.0560474112784334,0.280217421665413,-1.1895162091314786e-4,2.1913528259928055e-5,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
AF99_1,0.34333989677055216,AF99,447500.1235891788,6197499.754315107,8.54436782993506,128.890239244196,0.474758153387068,0,0,0.387657117241607,0,0,0.5507785200767251,7.36335999805673e-11,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF44_1,0.19022562753250977,BF44,472500.0822753295,6172499.819486889,8.49603847175723,135.616175108159,0.303774571338717,0.070718094187077,0.82624257476391,0,0.0229807422466639,0.0800585888023493,-0.08508488587403269,2.3591257651567e-5,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF45_1,0.19709019878514525,BF45,472500.09195236844,6177499.798039483,8.42285681995244,139.088900703356,0.334450720657967,0.113613430007046,0.803610190906931,0,0,0.0827763790860233,-0.06566725156976294,3.179907249210736e-5,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF46_1,0.20592020358915786,BF46,472500.06605603127,6182499.813911805,8.37874822150893,142.987380699559,0.119190690117497,0.0201808436894107,0.937218538025166,0.0243546673297902,0,0.0182459509556332,-0.04823484596882686,3.823034718057703e-6,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF47_1,0.263864286689396,BF47,472500.06699141755,6187499.755388988,8.39429637707846,140.794502578032,0.0941743206073443,0.0487613830427504,0.950496793684248,0,0,7.41823273001823e-4,0.11135880466260431,2.2247520917185413e-6,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF48_1,0.2434567711919841,BF48,472500.0957205096,6192499.73373965,8.50351597117725,138.045654213224,0.182214404765994,0.0534357177904544,0.901465868904354,0,0.0450984133051913,0,0.05593188795816958,1.1747531018103026e-6,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF49_1,0.2074657034233843,BF49,472500.0900039778,6197499.749339143,8.56684288781417,139.45981582037,0.480113735028795,0.109848518811009,0.692574812646722,0,0.16104466754901,0.0365320009932598,-0.04677661431982125,5.224559059271447e-7,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF50_1,0.18592145142814204,BF50,477500.08187685715,6152499.846936376,8.53464192427209,136.54011957162,0.21560128203731,0.0487093360191345,0.881569681382463,0,0.0697209825984022,0,-0.10604115004987574,7.167746844870377e-6,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF51_1,0.20499733395384834,BF51,477500.02976028406,6157499.8520273,8.4681672475315,140.160136245325,0.224321059318279,0.0974186720427136,0.874883638560721,0,0.0276976893965651,0,-0.05243132197487048,4.144488653580018e-6,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF53_1,0.20004760320635795,BF53,477500.08021795313,6167499.7500125235,8.51848721979998,139.224010766459,0.40350257995222,0.114534447991229,0.759540376529097,0.0257285931314816,0.0484919513079038,0.0517046310402884,-0.05333106602825101,1.2536140864769082e-4,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BC10_1,0.2932927347883767,BC10,457500.06312543934,6302499.745828598,8.31374268728592,141.546839788868,0.595505549096321,0,0,0.411457968206845,0.0744125014939774,0.257464753724383,0.22966507610808481,8.481107160421371e-5,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF54_1,0.26488260989909773,BF54,477500.057860584,6172499.75480094,8.49565918648762,141.337559790393,0.487479883200617,0.0846055221581212,0.698199417524557,0.0487093360187916,0.0685666468448703,0.0999190774536597,0.08697479732533664,2.78693623972093e-4,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF55_1,0.20968144026049182,BF55,477500.0461591174,6177499.796539538,8.42980166899797,142.466284279423,0.231797669882999,0.0498474812186315,0.864911180746545,0,0,0.0852413380348241,-0.030997796586713616,1.0749331076402176e-4,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF56_1,0.42383493849880755,BF56,477500.10749606375,6182499.763586155,8.41713495984534,140.757583818603,0.366630625602485,0.0926906162446296,0.785536043703304,0.0487093360208266,0,0.0730640040312399,0.4790867511809768,1.79925810122732e-5,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF57_1,0.21642957260494392,BF57,477500.05456016917,6187499.768187857,8.38258899197991,144.091302182958,0.216138588632615,0.0575591671570729,0.881554162819234,0,0.0121773340047385,0.048709336018954,-0.018175336496296393,7.27365918155665e-6,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF58_1,0.258297785764057,BF58,477500.0757376356,6192499.809343387,8.48800658287287,140.395200768155,0.141689835423764,0.00137392512047095,0.924884155998939,0.0506890079844475,0.0171157759474797,0.00593713494866311,0.08994260199978858,3.740353125894962e-6,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF59_1,0.22688312021251983,BF59,477500.10798379144,6197499.776060057,8.54756822710748,142.501654035571,0.626164346297378,0.0049469651675895,0.282145960147607,0.489606791926721,0,0.223300282758082,0.008970909361282555,1.191542557469374e-6,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF60_1,0.1744150057042501,BF60,482500.0368470739,6152499.882651542,8.56078331625383,139.760698083827,0,0,1,0,0,0,-0.13238226744334955,1.0332454303924558e-5,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF61_1,0.19243546525161437,BF61,482500.0271999943,6157499.849245702,8.50528609157829,141.005497892734,0.0784089740835261,0.040875275161273,0.959124724838727,0,0,0,-0.07384555457499563,6.976363329687682e-5,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF62_1,0.1817173003847256,BF62,482500.07425727736,6162499.852593689,8.4664102114866,143.946644356749,0.167834719775446,0.072340175202444,0.909170121679569,0,0.0184897031179872,0,-0.09100943442608016,1.916889241704767e-4,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
BF63_1,0.2081262091184621,BF63,482500.0517386565,6167499.781888844,8.4773182922485,143.305571090078,0.446395343390145,0.0803028948992188,0.724483271235164,0,0.057789151600987,0.13742468226463,-0.03193909544513475,3.021054042185197e-4,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
