response,site_filter,atlas,period,bandwidth,bandwidth_value,model_id,model_type,predictor,model_label,survey,site,X,Y,observed,fitted,residual,coefficient,local_se,local_t,abs_local_t,local_r2,supported,direction
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE60_2,BE60,482500.1170935474,6202499.762600222,11.979336900168109,12.011429454224155,-0.03209255405604594,0.057395602467565254,0.0037520207862588436,15.29725066496624,15.29725066496624,0.5900554902195172,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE61_2,BE61,482500.11583061574,6207499.764099555,12.011654476377045,12.012960030588102,-0.0013055542110578244,0.058104427583555385,0.0037566730048056037,15.466991007529044,15.466991007529044,0.592592178584507,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE62_2,BE62,482500.11054156657,6212499.802375257,12.01531121422063,12.049649683117634,-0.03433846889700476,0.05928149615871736,0.00376432451424253,15.748242728389261,15.748242728389261,0.5943945421074431,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE63_2,BE63,482500.1010131544,6217499.766104947,12.009486734896804,12.013448771299394,-0.003962036402590741,0.060865008727269965,0.0037770060137184156,16.114617902699372,16.114617902699372,0.5947953770625817,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE64_2,BE64,482500.08794277866,6222499.766563116,12.04925234757814,12.057620070471858,-0.00836772289371801,0.06274676443491989,0.0037954006943897362,16.532316213060334,16.532316213060334,0.5946057491068982,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE65_2,BE65,482500.0711159684,6227499.692425571,12.048868829320863,12.071859255311542,-0.022990425990679242,0.06489179477972418,0.003818127468263347,16.995711986860364,16.995711986860364,0.5942926583228145,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE66_2,BE66,482500.11322061473,6232499.654712963,12.078724505979359,12.083514557761601,-0.004790051782242344,0.06724211953044446,0.003842005642232833,17.50182737664222,17.50182737664222,0.5937642675880692,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE67_2,BE67,482500.0904503339,6237499.653912236,12.16992931703741,12.114746582367209,0.05518273467020052,0.06972736451980999,0.0038657474196242764,18.03722720368187,18.03722720368187,0.5928385810830735,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE68_2,BE68,482500.0651098611,6242499.689744695,12.073533706021173,12.065589539120186,0.007944166900987426,0.0722914640960991,0.0038887926396014467,18.5896937162245,18.5896937162245,0.5915429348816693,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE69_2,BE69,482500.0987530567,6247499.650626864,12.043906465128883,12.075498961460225,-0.03159249633134209,0.07486126185318898,0.003911361540756061,19.139438037916175,19.139438037916175,0.5900618907749063,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE70_2,BE70,487500.0865301826,6202499.750414935,12.114792151761227,12.113099634936766,0.0016925168244608102,0.055386341987034404,0.0036764302970997546,15.065250123394785,15.065250123394785,0.5846598696646566,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE71_2,BE71,487500.08995137503,6207499.722487243,12.01909007923821,12.070400913520453,-0.051310834282244144,0.056058783851299365,0.0036823504991538346,15.22364149316614,15.22364149316614,0.5875354770415719,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE73_2,BE73,487500.09745280247,6217499.776680447,11.979418806132792,12.067163983894815,-0.08774517776202373,0.058752394889910464,0.0037046951932251464,15.85890115800949,15.85890115800949,0.5906120292689999,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE74_2,BE74,487500.10153235553,6222499.747455017,12.098965426735596,12.080316898933702,0.018648527801893522,0.060604681414205164,0.003723542330725796,16.276082297791966,16.276082297791966,0.591139295318471,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE75_2,BE75,487500.08557870064,6227499.754910266,12.180159510759784,12.076955734722862,0.10320377603692243,0.06273393147283834,0.0037458804978519776,16.747446030062154,16.747446030062154,0.5914599734973237,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE76_2,BE76,487500.0494996909,6232499.6877210885,12.082431359434722,12.118396138592448,-0.03596477915772667,0.06507571936070655,0.0037683865023338523,17.268854805738105,17.268854805738105,0.5913772787581628,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE77_2,BE77,487500.0557743558,6237499.656981816,12.039474643385498,12.051819392923177,-0.012344749537678723,0.06756409829896737,0.0037893813913435197,17.82984907597612,17.82984907597612,0.5907213313984572,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE78_2,BE78,487500.10442118364,6242499.66266886,12.03006617501974,12.046871436862292,-0.016805261842550934,0.07014475731487313,0.003809133134201131,18.414887283687502,18.414887283687502,0.58956842609924065,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE79_2,BE79,487500.07191723434,6247499.705124563,12.112374870566631,12.131359299236632,-0.018984428670000497,0.07275362777857708,0.003828639160980524,19.002477047208778,19.002477047208778,0.5880253676319676,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE80_2,BE80,492500.0769083233,6202499.743162796,12.021371257824276,12.017726938206547,0.0036443196177291526,0.0533927961535301,0.003617079661695917,14.761299486695895,14.761299486695895,0.5782539977509276,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE81_2,BE81,492500.0851086948,6207499.806863972,12.052895084279092,12.075045927531292,-0.022150843252200403,0.054020032184238786,0.0036241012911940734,14.90577327832915,14.90577327832915,0.5815775374425894,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE82_2,BE82,492500.0559510994,6212499.795978415,11.956364269797852,11.985919725274151,-0.029555455476298675,0.05511533169734739,0.003633493170793314,15.168690047465772,15.168690047465772,0.5842580101883973,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE83_2,BE83,492500.0518686798,6217499.710370969,11.991093336487799,12.096739379790455,-0.10564604330265581,0.05661736722021615,0.0036471331436055,15.523800473114916,15.523800473114916,0.585769608414485,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE84_2,BE84,492500.07326583227,6222499.77261727,12.073286909430697,12.076522549985356,-0.0032356405546583034,0.05841943095379687,0.0036652735094531846,15.938627991369833,15.938627991369833,0.5870281346272654,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE85_2,BE85,492500.0576986846,6227499.760204127,12.179894303000474,12.078695381697226,0.10119892130324715,0.0605183429160947,0.003685883493709724,16.418951662301435,16.418951662301435,0.587975127336568,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE86_2,BE86,492500.0673832763,6232499.672995943,12.055793512873644,12.04441083153247,0.01138268134117304,0.06284467832510043,0.0037059983961721817,16.957556805747913,16.957556805747913,0.588308117984415,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE87_2,BE87,492500.0408101817,6237499.733683195,12.038441169548621,12.091657963710999,-0.05321679416237757,0.06534313860951657,0.0037236334718661972,17.54821979746791,17.54821979746791,0.5879624932903472,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE88_2,BE88,492500.0396555708,6242499.719527307,12.012134426968393,11.998154379644475,0.013980047323917333,0.06794796098210143,0.0037390356350958712,18.172589836886967,18.172589836886967,0.5870278087331987,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE89_2,BE89,492500.0641284463,6247499.741806999,12.05493942301653,11.984018239895027,0.0709211831215022,0.07059081939687228,0.0037541619435826346,18.803349577803974,18.803349577803974,0.5855498698783603,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE90_2,BE90,497500.0422758438,6202499.741026654,11.982429211961254,11.989394947844971,-0.0069657358837176275,0.05144677589663993,0.003574858530858383,14.39127603303695,14.39127603303695,0.5710168675003914,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE91_2,BE91,497500.0549127382,6207499.7948163375,12.014289133847287,11.990677417204672,0.02361171664261441,0.052025572159268174,0.0035826631480844083,14.521480253337632,14.521480253337632,0.5746584864754659,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE92_2,BE92,497500.07603090524,6212499.773925238,11.98908004996502,11.967587689663794,0.021492360301225588,0.05306909339302224,0.0035919987434146626,14.774251658722228,14.774251658722228,0.5777726838158995,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE93_2,BE93,497500.0434951054,6217499.78966552,12.073566150858458,12.01949307314098,0.0540730777174776,0.054498890394646615,0.0036051603117322173,15.116911782616635,15.116911782616635,0.5800835017857245,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE94_2,BE94,497500.0817259047,6222499.730638592,12.034658448289019,11.970325969174946,0.06433247911407314,0.05623500912921742,0.003621480595316553,15.528181816559458,15.528181816559458,0.5821288200258309,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE95_2,BE95,497500.06645494024,6227499.708195655,12.062383382837872,12.05591956829701,0.006463814540861534,0.05829082479027714,0.003639087588570467,16.017977960562188,16.017977960562188,0.5837068474001927,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE96_2,BE96,497500.0598918972,6232499.722276111,12.02508555384006,12.040318852493346,-0.015233298653285487,0.06059515368107604,0.0036557121855713072,16.57547164687593,16.57547164687593,0.5844113246949263,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE97_2,BE97,497500.06204059086,6237499.7728568325,12.03154270007918,12.102747962119334,-0.07120526204015398,0.06309811505419316,0.0036692580201718402,17.19642355683619,17.19642355683619,0.5843664127213243,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE98_2,BE98,497500.0728370326,6242499.748610737,12.005711843283962,11.96954772585727,0.03616411742669179,0.06572354360031285,0.0036793957699371715,17.86259149866749,17.86259149866749,0.5836829766721815,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BE99_2,BE99,497500.0305140985,6247499.6495497795,11.99133461032491,11.927770992748016,0.06356361757689477,0.0683892622730965,0.003688792884058526,18.539740349382935,18.539740349382935,0.582367232176597,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF00_2,BF00,452500.16255789786,6152499.84979633,11.815261670865707,11.858110969105724,-0.042849298240016154,0.08262849614370249,0.004713817090879174,17.528999227310162,17.528999227310162,0.5882786884200829,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF01_2,BF01,452500.1443555164,6157499.855121321,11.874133866305595,11.862891154885011,0.011242711420583973,0.08068482667581023,0.004678410558949824,17.24620480805382,17.24620480805382,0.5911259726455368,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF02_2,BF02,452500.1523084943,6162499.7866961,11.912126037992879,11.867600483571746,0.04452555442113315,0.07875025720787149,0.004647875209176381,16.943281319686356,16.943281319686356,0.5940505528959786,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF03_2,BF03,452500.1251936091,6167499.75646735,11.957909855165104,11.878557584498262,0.07935227066684192,0.07682845872677818,0.004621640050758332,16.623635307594313,16.623635307594313,0.5969563704315972,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF04_2,BF04,452500.1265854016,6172499.763725036,11.928028184491536,11.919874399058143,0.008153785433393068,0.07495067166392355,0.004599952826746289,16.293791368495153,16.293791368495153,0.599778975864213,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF05_2,BF05,452500.0929818788,6177499.69784097,11.95538306756609,11.920588421500181,0.03479464606590987,0.07315305002416467,0.004581987515887377,15.965353412796755,15.965353412796755,0.6024872500449205,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF06_2,BF06,452500.08902709355,6182499.669392232,11.981418044732555,11.951446580131236,0.029971464601318942,0.07153154439577991,0.004566819553345307,15.66331744887562,15.66331744887562,0.6052227945956733,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF07_2,BF07,452500.1152225344,6187499.678353518,11.87465448553051,11.932254849693665,-0.057600364163155504,0.07020984870017594,0.00455302664773818,15.420478317440615,15.420478317440615,0.6082010989543774,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF08_2,BF08,452500.10950070026,6192499.7253870675,11.72385920122652,11.88962678738103,-0.1657675861545087,0.06929766914709878,0.004539852555637768,15.264299511454883,15.264299511454883,0.6113622364693062,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF11_2,BF11,457500.09805196273,6157499.819878605,11.822685842682345,11.889038450658154,-0.06635260797580855,0.07883107970488556,0.004511454183518728,17.473541013199636,17.473541013199636,0.5877504169207591,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF12_2,BF12,457500.1359493549,6162499.887689657,11.955018345551466,11.971055817063007,-0.016037471511541668,0.07690816744386408,0.004476037472558691,17.182199191889282,17.182199191889282,0.5906417009590161,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF14_2,BF14,457500.1182257726,6172499.803160674,12.029482429506727,11.997970584228485,0.031511845278242134,0.07312582297866821,0.0044248063135563665,16.526333085954786,16.526333085954786,0.5961781661888399,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF15_2,BF15,457500.127743533,6177499.761444724,12.093497089176749,12.073550223381408,0.01994686579534033,0.07134247383477321,0.0044086312902326535,16.18245417638641,16.18245417638641,0.5986586930588021,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF16_2,BF16,457500.08782064816,6182499.757772771,12.053119600891517,12.083891236184483,-0.030771635292966337,0.06973294865147572,0.004396463031129769,15.861147508286063,15.861147508286063,0.6010727343043144,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF17_2,BF17,457500.1244502372,6187499.790891147,12.019011085658974,12.05243391999172,-0.03342283433274673,0.06842194090128384,0.004386067609259985,15.59983725668742,15.59983725668742,0.6036735670760086,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF18_2,BF18,457500.11167777673,6192499.750712315,11.874688191625548,11.948141876843708,-0.0734536852181602,0.0675181509188928,0.0043766975278289036,15.426734538903748,15.426734538903748,0.6064259792854215,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF21_2,BF21,462500.1042798301,6157499.812390076,12.006080820673587,11.983970617251387,0.022110203422199604,0.07676973151005528,0.004354775595745407,17.62886050547792,17.62886050547792,0.5842054118755621,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF24_2,BF24,462500.0968862839,6172499.788392592,12.093770199605904,12.084231264396232,0.009538935209672417,0.07108214931973633,0.004259887153403191,16.68639256393197,16.68639256393197,0.5924317425453073,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF27_2,BF27,462500.11824307253,6187499.766874204,12.039475156067507,12.097297767696066,-0.05782261162855917,0.06644839191414054,0.004228813147238985,15.713248516909536,15.713248516909536,0.5993802837447465,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF28_2,BF28,462500.0991430791,6192499.760439191,11.980354180655494,12.025638599245504,-0.04528441859000942,0.06557583536406264,0.004222580883360753,15.529799706730739,15.529799706730739,0.6018424842165052,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF29_2,BF29,462500.07854237576,6197499.791339589,11.901156941144109,11.981994711779793,-0.08083777063568398,0.06520313486818985,0.00421613520589589,15.465143237581438,15.465143237581438,0.6042785639813245,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF31_2,BF31,467500.0528761789,6157499.8339712275,12.042869682017812,12.044345060416836,-0.0014753783990233416,0.07454150969011097,0.004208564100880264,17.711862740672018,17.711862740672018,0.5806364935314751,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF32_2,BF32,467500.0828731935,6162499.869694816,12.014256214777944,11.907427236818412,0.10682897795953217,0.0726097184623864,0.0041654560286580634,17.43139717784471,17.43139717784471,0.5833290915921596,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF33_2,BF33,467500.09141173307,6167499.831571815,12.058862831244543,12.058091981526891,7.708497176519558e-4,0.07071987740537033,0.004131651040182267,17.116614331071517,17.116614331071517,0.5860376653003313,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF34_2,BF34,467500.07979854086,6172499.830867704,12.075023182489499,12.087502909836012,-0.012479727346512703,0.06889896616659152,0.004108021102552446,16.771814079480357,16.771814079480357,0.5886743447848056,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF35_2,BF35,467500.11046438524,6177499.755797745,12.062786422297231,12.05496454696845,0.007821875328781758,0.0671823157035778,0.00409371828377442,16.411074491827392,16.411074491827392,0.5911308678656556,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF36_2,BF36,467500.05907752085,6182499.718568934,12.078809951972579,12.098673667147118,-0.01986371517453911,0.06563254081259806,0.004086731535099979,16.059910040308633,16.059910040308633,0.5932623136793659,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF37_2,BF37,467500.11425610323,6187499.71774681,12.067885162758396,12.103105087537884,-0.03521992477948821,0.06437947788850229,0.004082841957162819,15.768300258489509,15.768300258489509,0.5954188290002644,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF38_2,BF38,467500.08834202494,6192499.754719362,11.998059118234321,11.986683422983905,0.011375695250416484,0.06354386929387201,0.004079628695392007,15.575895268519321,15.575895268519321,0.5977217754096723,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF40_2,BF40,472500.05446232,6152499.831390551,12.163312011954662,12.083056781731129,0.08025523022353376,0.07413722578042026,0.004123475500732024,17.979305507516408,17.979305507516408,0.5746511168058435,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF41_2,BF41,472500.085972153,6157499.883806649,12.123018322044345,12.104188709074775,0.01882961296957042,0.0722047099382721,0.0040726613378135506,17.72912205291195,17.72912205291195,0.5771223785996933,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF43_2,BF43,472500.098778225,6167499.766588567,12.117337421394636,11.995883650856035,0.12145377053860074,0.06842705335658872,0.003994880836666444,17.12868447252313,17.12868447252313,0.5822795270735445,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF46_2,BF46,472500.06605603127,6182499.813911805,12.059024687517658,12.05733434582205,0.0016903416956086659,0.06349481155626346,0.003951742156271157,16.067549208771464,16.067549208771464,0.5894047154569014,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF47_2,BF47,472500.06699141755,6187499.755388988,12.071830065854844,12.066337840171306,0.00549222568353791,0.06229276400064099,0.003950155573806276,15.769698898369503,15.769698898369503,0.5915531191530133,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF48_2,BF48,472500.0957205096,6192499.73373965,12.07112184301534,12.095604743941271,-0.024482900925930196,0.06149460198407941,0.003950293045501159,15.567098763498905,15.567098763498905,0.5938219043457583,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF49_2,BF49,472500.0900039778,6197499.749339143,12.02288888383255,12.02835243482949,-0.005463550996939404,0.06117970611178147,0.003950552332607023,15.486367717956075,15.486367717956075,0.5961008120498161,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF50_2,BF50,477500.08187685715,6152499.846936376,12.068451583923592,12.10009137246384,-0.031639788540248404,0.07176966344112001,0.003997966018679241,17.951544136643182,17.951544136643182,0.5713732639509354,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF51_2,BF51,477500.02976028406,6157499.8520273,12.052349358629145,12.068827873497863,-0.016478514868717653,0.0698561235434687,0.003947529954092745,17.69616047398015,17.69616047398015,0.573638383903275,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF53_2,BF53,477500.08021795313,6167499.7500125235,12.056467836087236,11.997349584075698,0.05911825201153853,0.06615773257616064,0.003872769242746856,17.08279745819213,17.08279745819213,0.5784175006613004,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF55_2,BF55,477500.0461591174,6177499.796539538,12.175751201121093,12.10690842528433,0.06884277583676379,0.0628314644678789,0.003837875113592208,16.371419759167036,16.371419759167036,0.5831650206780076,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF56_2,BF56,477500.10749606375,6182499.763586155,12.068765776296328,12.041892294147251,0.026873482149076366,0.06139958810390156,0.0038335659288523103,16.01631202995466,16.01631202995466,0.5852417460188175,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF57_2,BF57,477500.05456016917,6187499.768187857,12.057883019364969,12.052153605674212,0.005729413690756857,0.0602492458522792,0.003834192023007014,15.713674612735739,15.713674612735739,0.5873876136191327,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF58_2,BF58,477500.0757376356,6192499.809343387,12.074491962817685,12.081702224852362,-0.007210262034677228,0.059482555799401204,0.003837126968612552,15.501847159597435,15.501847159597435,0.5897243481747885,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF59_2,BF59,477500.10798379144,6197499.776060057,11.945037348318904,11.961093823141871,-0.01605647482296746,0.05918002207852524,0.0038403468645856384,15.410072101627877,15.410072101627877,0.5921102513762223,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF60_2,BF60,482500.0368470739,6152499.882651542,12.068444847866685,12.112954931970606,-0.04451008410392099,0.06944488168172036,0.00388409662022816,17.879287894141267,17.879287894141267,0.5679669307469837,TRUE,Positive
cwm_sti,common-sites,2,1990s,fixed_100km,100000,perc_cropland,single_predictor,perc_cropland,Cropland (% coverage),BF61_2,BF61,482500.0271999943,6157499.849245702,12.055926394749205,12.084276862227453,-0.028350467478247765,0.06756645321811794,0.00383548636628862,17.616136981213707,17.616136981213707,0.5699372705052242,TRUE,Positive
