response,site_filter,atlas,period,bandwidth,bandwidth_value,model_id,model_type,predictor,model_label,survey,site,X,Y,observed,fitted,residual,coefficient,local_se,local_t,abs_local_t,local_r2,supported,direction
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD49_1,BD49,472500.07474827545,6297499.789050161,57.099598087305694,51.798475609068184,5.3011224782375095,3.3635547686729517,0.7348028434087028,4.577492859267717,4.577492859267717,0.18001985912825277,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD50_1,BD50,477500.11881933274,6252499.615843311,43.51739222150194,44.05600051892836,-0.5386082974264141,2.7341383943843174,0.6070634324115659,4.503875951682551,4.503875951682551,0.2600762700858168,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD51_1,BD51,477500.0634254692,6257499.690373675,58.5600117625272,50.17729656207364,8.38271520045356,2.802184639559106,0.6140202445307692,4.5636681599977535,4.5636681599977535,0.2541038321005756,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD55_1,BD55,477500.05691394093,6277499.685499792,55.9749276147549,50.71435165175573,5.2605759629991695,3.0961159649102648,0.6522007960744338,4.747182130941334,4.747182130941334,0.22063970836181507,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD56_1,BD56,477500.0801616678,6282499.719876353,63.446707279398076,51.6317185930643,11.814988686333777,3.1690904775453275,0.664532609234558,4.768901380468965,4.768901380468965,0.2103756595282421,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD57_1,BD57,477500.05835724296,6287499.679689139,68.06353481341021,50.701638816756024,17.36189599665419,3.2377509138540574,0.6779107733406196,4.77607236996547,4.77607236996547,0.19930225808070692,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD58_1,BD58,477500.0542861005,6292499.787203539,52.3781663571514,49.504334922002954,2.873831435148446,3.2966578315950077,0.6925730215908779,4.760014798183166,4.760014798183166,0.18720925036976638,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD59_1,BD59,477500.06639862224,6297499.708461465,72.2556112405733,52.88673922340668,19.368872017166623,3.341166794506073,0.7089808743540693,4.71263318287691,4.71263318287691,0.17383778284966706,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD60_1,BD60,482500.06846866757,6252499.64834874,38.59378134754168,44.46723365553142,-5.873452307989744,2.6850759553630716,0.5897853632611857,4.552632402601672,4.552632402601672,0.2500317814910103,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD61_1,BD61,482500.09796961857,6257499.682375004,58.80842059216878,51.167482411681824,7.640938180486955,2.7603360490822846,0.596385303585253,4.62844411572207,4.62844411572207,0.2443642971140801,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD64_1,BD64,482500.05279373936,6272499.67016245,40.92461158967707,53.08644467344702,-12.161833083769949,2.999278679832009,0.6224952968904771,4.818154763279613,4.818154763279613,0.22174819164227874,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD66_1,BD66,482500.0376611929,6282499.732977217,54.201709743633856,51.53397690264495,2.6677328409889043,3.145234122467204,0.6446878260189388,4.878693214806893,4.878693214806893,0.2025477464741184,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD67_1,BD67,482500.0596615541,6287499.763232267,45.76798619881347,43.82901870889245,1.9389674899210192,3.2105950216080306,0.6571163441802184,4.88588520136931,4.88588520136931,0.19175538049408516,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD68_1,BD68,482500.01980244165,6292499.718820099,52.85768142103939,45.68845113636335,7.16923028467604,3.26633346785532,0.6705720320269669,4.870965849831276,4.870965849831276,0.17997483815598003,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD69_1,BD69,482500.0410989809,6297499.710512316,53.6797588181272,46.456666293266395,7.223092524860803,3.3080685899976867,0.6852750353217848,4.827358971926237,4.827358971926237,0.16701807622147735,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD70_1,BD70,487500.0817826781,6252499.672654292,56.93480007219546,47.28068371066539,9.654116361530065,2.6339809783741615,0.5741345706219042,4.587741468905149,4.587741468905149,0.23942120185691812,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD71_1,BD71,487500.07274000347,6257499.676720983,45.2118302340256,47.0508508596617,-1.8390206256361026,2.7150633678839964,0.5803646029316982,4.678202898951654,4.678202898951654,0.2340373145509039,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD72_1,BD72,487500.10657854204,6262499.717117674,49.09875040639655,51.320409954802976,-2.2216595484064285,2.8005120579484686,0.5877316234777202,4.764950440095947,4.764950440095947,0.22770333399057907,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD73_1,BD73,487500.0600253826,6267499.6828794535,56.61975566251541,53.24020893127804,3.379546731237369,2.8869637254047964,0.5962945084448139,4.841506477955398,4.841506477955398,0.22052274205302347,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD74_1,BD74,487500.05668077216,6272499.684921809,47.21220721975079,44.15061695813521,3.061590261615578,2.9708787270424617,0.6058858198061667,4.903364016660593,4.903364016660593,0.21252742238668845,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD75_1,BD75,487500.09656343656,6277499.723220508,39.99624980911724,53.09969355700438,-13.103443747887141,3.0472033064586377,0.6161532006500311,4.945528649764198,4.945528649764198,0.20368906456837385,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD76_1,BD76,487500.05683605693,6282499.686808519,71.60630224970866,52.55508795397421,19.051214295734454,3.1152556630474653,0.62686640490246,4.96956869706903,4.96956869706903,0.1940531997936105,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD77_1,BD77,487500.0606638972,6287499.686602905,76.28914100707729,53.923175581344324,22.365965425732966,3.175960580759061,0.6383525021585694,4.97524576158102,4.97524576158102,0.18359432107796245,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD78_1,BD78,487500.04695056047,6292499.722763024,71.8889162862351,48.33248580456229,23.556430481672813,3.2283606468420265,0.6506650841745288,4.961631913809715,4.961631913809715,0.17225855133166232,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD80_1,BD80,492500.052342845,6252499.689303762,45.775568526848396,49.313563039379474,-3.5379945125310783,2.58769295053835,0.5601756437088922,4.61943138656543,4.61943138656543,0.22836462438725266,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD81_1,BD81,492500.0663517555,6257499.67318747,58.322783814406776,51.97515067204241,6.347633142364366,2.6706015615473224,0.566099872483304,4.717544891561668,4.717544891561668,0.22325109289846676,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD82_1,BD82,492500.0446139241,6262499.693544938,59.912085598835986,50.505155140613624,9.406930458222362,2.7586627273214552,0.5732510456293074,4.812311723379469,4.812311723379469,0.2171923662101675,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD83_1,BD83,492500.04863837245,6267499.638934148,39.49173255581085,52.027567479477085,-12.535834923666236,2.848340318611032,0.5816639704608564,4.896882845183401,4.896882845183401,0.2102873928951177,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD85_1,BD85,492500.0734845984,6277499.750050906,43.53554325006451,44.64162851224856,-1.1060852621840525,3.0124427743649287,0.6010147800811069,5.012260720041527,5.012260720041527,0.19421161305327408,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD86_1,BD86,492500.0328117953,6282499.693222406,55.474969012112666,54.55694528334802,0.9180237287646449,3.0793258854337653,0.6111813632686758,5.038317708126993,5.038317708126993,0.1850512752690413,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD87_1,BD87,492500.0796249006,6287499.672523582,53.66448318977809,55.328011920846016,-1.6635287310679274,3.1369292536565965,0.6217499153525805,5.045323169650476,5.045323169650476,0.1751372293767581,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD88_1,BD88,492500.0303709486,6292499.688262614,60.75244819109554,51.64719574865899,9.105252442436552,3.186716181142347,0.6329546144362874,5.034667744669896,5.034667744669896,0.1644362502227937,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD89_1,BD89,492500.00758350815,6297499.740193662,48.783213622133246,51.55472788063835,-2.771514258505107,3.22581993694547,0.6449580530047709,5.001596494402726,5.001596494402726,0.15296092957540194,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD90_1,BD90,497500.0588251114,6252499.698183741,38.873127124278206,49.102867000084935,-10.229739875806729,2.548713431934183,0.5480433381140434,4.650569133282333,4.650569133282333,0.2169111623268177,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD91_1,BD91,497500.03416951664,6257499.671954378,59.477696643905624,50.1011186965423,9.376577947363323,2.630350167891649,0.5537447160188673,4.750113349708292,4.750113349708292,0.21204692015217272,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD92_1,BD92,497500.0799421015,6262499.6820673505,36.17746331301444,52.926450534788884,-16.748987221774442,2.7172821821517745,0.5607495085461469,4.845803947642971,4.845803947642971,0.20624534762241067,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD93_1,BD93,497500.07296910265,6267499.728574473,46.715357889463306,47.20744815415497,-0.4920902646916616,2.8074520412407917,0.5689614381930812,4.934345023727359,4.934345023727359,0.19962001689273462,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD94_1,BD94,497500.0748110663,6272499.700105536,38.9297305951684,47.795185320371345,-8.865454725202945,2.89477782891817,0.5781790005856055,5.006715612269228,5.006715612269228,0.1923110228866161,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD95_1,BD95,497500.02420617704,6277499.707981611,32.06626544110216,45.25230538187923,-13.186039940777071,2.971577146096018,0.5878605280034755,5.054901638298888,5.054901638298888,0.1843212715189016,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD97_1,BD97,497500.0724178304,6287499.721172826,58.6568797267606,47.002837103504945,11.654042623255656,3.094809207494724,0.607387567151522,5.0952791510180475,5.0952791510180475,0.16659717469498508,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BD98_1,BD98,497500.04871990596,6292499.726513864,50.79355917887679,52.89610629375215,-2.1025471148753567,3.141561077446946,0.6177188984288732,5.085745450620496,5.085745450620496,0.1567068622615313,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BE03_1,BE03,452500.11633685895,6217499.746191076,47.97387605617834,49.69377226111385,-1.7198962049355089,2.6741491280563494,0.6927531816019914,3.860175888145877,3.860175888145877,0.31869715947938443,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BE04_1,BE04,452500.11632998136,6222499.685172294,36.49614306740982,48.62026069057553,-12.12411762316571,2.688421401341989,0.6921120142347511,3.884373260467818,3.884373260467818,0.31984551582384513,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BE05_1,BE05,452500.15106356906,6227499.661355034,49.49298976036261,47.085597089238725,2.407392671123887,2.7001194893025646,0.6930864409641292,3.8957903801241867,3.8957903801241867,0.3194031876557993,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BE06_1,BE06,452500.1590520394,6232499.675403499,27.692384626092473,46.410724382834175,-18.718339756741702,2.717183660752812,0.6958066755486322,3.9050842083547948,3.9050842083547948,0.3175977143667779,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BE07_1,BE07,452500.1397759422,6237499.615993101,60.46186420956365,48.883272820417176,11.578591389146474,2.7421472647286396,0.7000282002083142,3.9171954271451237,3.9171954271451237,0.3144160762935943,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BE08_1,BE08,452500.095196037,6242499.594395928,61.542975632433446,50.228434932318464,11.314540700114982,2.7763974637171027,0.7055863869879445,3.9348795766442977,3.9348795766442977,0.30997285453608914,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BE09_1,BE09,452500.0878081365,6247499.609894695,51.53308117658583,49.79949664892261,1.7335845276632185,2.815921620305787,0.7123104116032962,3.953222604127883,3.953222604127883,0.30426671424215235,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BE11_1,BE11,457500.10127285187,6207499.743524788,60.57072734892505,49.062911968454856,11.507815380470191,2.5920059605828976,0.6701926291716302,3.867553667050415,3.867553667050415,0.30253128592681006,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BE12_1,BE12,457500.1500305779,6212499.741318243,42.5888455947075,49.25791278623158,-6.6690671915240785,2.6218172481288673,0.6675774536818889,3.927360388923806,3.927360388923806,0.3073500602524391,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BE13_1,BE13,457500.15345753945,6217499.776981724,41.38251645679843,47.729099468023634,-6.346583011225206,2.6502324491957285,0.6660070008102205,3.979286172625257,3.979286172625257,0.3103174262053971,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BE14_1,BE14,457500.1111617552,6222499.739193365,45.69647414950218,45.287840070077934,0.408634079424246,2.67363556369756,0.6658335482962491,4.015471390017705,4.015471390017705,0.31163990787298657,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BE15_1,BE15,457500.1490842873,6227499.737989361,44.96501301858885,47.100771232235694,-2.135758213646845,2.692745740533097,0.6671424224584207,4.0362382152379475,4.0362382152379475,0.311477430331225,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BE16_1,BE16,457500.14241573645,6232499.663280108,42.93343763800415,49.93673878030357,-7.003301142299421,2.7127082584783846,0.6700322493021468,4.048623422684101,4.048623422684101,0.30998217918392024,TRUE,Positive
richness,common-sites,1,1970s,fixed_100km,100000,hh,single_predictor,hh,Land-use heterogeneity,BE17_1,BE17,457500.0929771521,6237499.626338543,66.96461301399776,48.63909630932936,18.325516704668402,2.7404048156182172,0.6742968367797838,4.064092646059967,4.064092646059967,0.3071832168866645,TRUE,Positive
